0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.0,0.01156461,-0.06388485,-0.034037758,-0.028543035,-0.016586445,-0.019800402,-0.08141212,0.19912249,0.14689955,0.03597174,0.13823737,-0.11463394,-0.18242203,-0.19063973,-0.19000009,-0.30997723,0.13570623,0.24634066,0.0026802234,0.17550777,-0.10494122,-0.2640687,0.016167153,-0.09451782,0.096241824,-0.23159443,-0.14338344,-0.058923975,0.21407859,0.19259024,0.10477686,-0.16872069,-0.021285983,0.093903124,-0.4652274,-0.070513465,0.26549542,0.16041386,-0.007432446,0.2545567,-0.1016186,-0.27193782,0.16761348,-0.0371341,0.2716627,0.10340306,-0.085289635,-0.10399674,0.0030343533,0.010342803,0.1479901,0.17659631,0.24406323,-0.042360347,0.2217699,0.37875214,-0.13470614,-0.04634995,-0.0017097257,-0.111349985,0.22410016,0.15804872,-0.23567854,-0.023817644,0.027410429,0.19717416,-0.16254947,-0.00020221248,0.19522953,0.1660043,-0.14324439,-0.20322329,0.0018912703,-0.24335167,-0.18077846,0.07636705,0.26886126,-0.32786083,-0.05004119,0.22655074,0.12081505,-0.030348059,-0.11132043,-0.14787722,-0.031249482,0.10194382,-0.17770511,-0.21813312,0.252622,0.008055777,-0.034767505,0.27013588,-0.14413756,0.019121308,-0.0433001,-0.09159055,-0.25639915,0.011041608,-0.25684112,0.15823106,0.20167758,-0.113254495,0.13456225,0.21590807,0.1315861,0.09705095,0.15251191,-0.020718407,-0.021122105,0.14752167,-0.007586714,0.18014091,-0.042346798,0.4004421,-0.02730459,-0.017233478,-0.20180967,0.22621322,-0.19558766,0.364605,-0.00852653,0.07277178,0.19703837,0.17800906,-0.2948418,-0.0020216666,-0.14291926,-0.08363441,0.18037595,0.2686426,-0.32255313,-0.060515087,-0.017411547,0.14618513,0.2372298,0.1130161,-0.014353905,-0.08370793,0.010259795,-0.008603003,0.42924175,-0.055814907,-0.08023277,-0.24762905,-0.1399786,0.28104863,0.16437712,-0.018491939,0.03408515,0.006862659,-0.16578953,0.12517428,0.28422764,-0.025823906,-0.14082703,-0.08483553,-0.008430485,-0.020331217,0.036426865,-0.047086366,-0.06144829,0.21808127,0.23528723,-0.09809389,-0.12346463,0.10011502,0.3315108,-0.0301395,-0.046452522,0.2361906,-0.04611306,-0.029446956,0.30198282,0.34981415,0.29051366,0.055785798,0.0004829131,0.11768921,-0.040828235,-0.19244963,-0.08757219,-0.24933259,-0.08965196,0.17438792,0.26104304,-0.16081528,-0.0797424,0.03329964,-0.003175635,-0.25928095,0.022508088,-0.14320089,-0.06645339,0.13567291,-0.21142498,0.095682785,0.3387729,-0.03809262,-0.015453237,-0.25262755
0.005,0.011566742,-0.06334461,-0.034408044,-0.026478687,-0.015905429,-0.019939024,-0.08185972,0.19840752,0.14574984,0.036279764,0.13721973,-0.114292815,-0.1815687,-0.19159788,-0.18964057,-0.3098895,0.13542302,0.24626303,0.0031585246,0.17477216,-0.10388571,-0.2634009,0.016364336,-0.0943672,0.09571275,-0.23181635,-0.14205207,-0.05974801,0.21314576,0.19203952,0.10554776,-0.16959038,-0.021579945,0.092671946,-0.4657307,-0.07016039,0.2645988,0.16070412,-0.006316956,0.2535653,-0.101864815,-0.27254626,0.16726823,-0.03717375,0.27062884,0.10286473,-0.08555625,-0.10358609,0.0035728589,0.011100322,0.14851327,0.17638993,0.24422315,-0.04105294,0.22196525,0.37778488,-0.13345358,-0.046663985,-0.0017706119,-0.11086659,0.22379747,0.15708089,-0.23539013,-0.024028942,0.026585508,0.19805592,-0.16251954,0.000762742,0.19439697,0.1651018,-0.14284457,-0.20238101,0.0027913898,-0.24286857,-0.18057065,0.07636298,0.26813373,-0.32738954,-0.049821466,0.22652987,0.120491415,-0.0299507,-0.110937424,-0.14801018,-0.030122709,0.10234579,-0.17746428,-0.21786696,0.25203198,0.007970065,-0.03301095,0.26970384,-0.14390674,0.01820643,-0.04279618,-0.0916297,-0.25678858,0.011833586,-0.25662774,0.15777314,0.20199837,-0.11372494,0.13482943,0.21538174,0.13178512,0.097930275,0.15222909,-0.02093304,-0.020379804,0.14854756,-0.0065856474,0.17964329,-0.041043855,0.39904535,-0.027363032,-0.016308976,-0.20195295,0.2262912,-0.19575712,0.3640103,-0.009023633,0.07421914,0.19818601,0.17777018,-0.29456836,-0.0021418855,-0.1430162,-0.08287617,0.17999296,0.2701039,-0.3225083,-0.05842715,-0.015960924,0.14638568,0.23639318,0.11263783,-0.013191003,-0.08329452,0.009839691,-0.008071043,0.42915082,-0.055114694,-0.07986073,-0.24750134,-0.13953008,0.28010288,0.16387054,-0.017990226,0.03594667,0.0072750375,-0.1654823,0.12604055,0.28470588,-0.025542594,-0.14078216,-0.08498791,-0.007728631,-0.01972452,0.035448726,-0.04751799,-0.06092865,0.21687528,0.23437913,-0.0971459,-0.123685226,0.09907509,0.3314549,-0.029004524,-0.046689566,0.23578902,-0.046650425,-0.0280063,0.30186358,0.34818834,0.28959104,0.056524783,0.0002921857,0.11722872,-0.03956773,-0.19227108,-0.08691104,-0.2489961,-0.089896746,0.17432243,0.25879043,-0.16110004,-0.07808511,0.034224097,-0.0034046452,-0.25889295,0.021689937,-0.14324537,-0.0662739,0.13546726,-0.21086589,0.09623812,0.33847684,-0.037880324,-0.014322936,-0.25231194
0.01,0.011568791,-0.06280432,-0.034778416,-0.024414266,-0.0152244195,-0.020077594,-0.08230724,0.19769269,0.14460015,0.036587752,0.13620213,-0.113951795,-0.1807153,-0.19255617,-0.18928106,-0.30980194,0.13513981,0.24618542,0.0036367252,0.17403641,-0.10283023,-0.2627331,0.016561434,-0.09421664,0.09518364,-0.23203832,-0.14072074,-0.060572058,0.2122132,0.19148886,0.10631865,-0.17046028,-0.02187397,0.091440685,-0.4662343,-0.06980728,0.26370227,0.16099451,-0.0052014664,0.25257385,-0.10211095,-0.27315477,0.166923,-0.037213363,0.2695951,0.10232647,-0.0858229,-0.10317533,0.004111383,0.011857811,0.14903654,0.17618355,0.24438296,-0.03974549,0.22216043,0.3768175,-0.13220096,-0.04697802,-0.001831498,-0.11038296,0.22349474,0.15611292,-0.23510174,-0.024240226,0.02576055,0.1989378,-0.16248977,0.001727689,0.19356441,0.16419932,-0.14244473,-0.20153871,0.0036916062,-0.24238542,-0.18036282,0.07635895,0.2674063,-0.32691818,-0.04960162,0.22650902,0.12016788,-0.029553246,-0.11055454,-0.14814323,-0.028995845,0.10274772,-0.1772235,-0.2176007,0.25144196,0.007884359,-0.031254333,0.26927176,-0.14367591,0.017291531,-0.042292356,-0.09166877,-0.25717795,0.012625601,-0.25641423,0.1573152,0.20231915,-0.11419538,0.13509656,0.21485554,0.1319842,0.098809674,0.15194638,-0.02114776,-0.019637432,0.14957342,-0.0055846404,0.17914565,-0.039740823,0.3976487,-0.02742152,-0.015384536,-0.20209624,0.22636922,-0.1959266,0.3634155,-0.009520713,0.07566652,0.19933367,0.17753138,-0.2942948,-0.0022620894,-0.14311326,-0.08211798,0.17960988,0.27156517,-0.32246363,-0.056339107,-0.014510181,0.1465863,0.2355566,0.11225958,-0.012028191,-0.08288106,0.00941959,-0.007539097,0.42905995,-0.05441446,-0.0794888,-0.24737373,-0.13908157,0.27915713,0.16336398,-0.017488444,0.03780813,0.0076875165,-0.1651749,0.12690684,0.28518417,-0.02526132,-0.14073725,-0.08514027,-0.0070268284,-0.019117784,0.03447066,-0.04794965,-0.06040898,0.2156693,0.23347087,-0.096197836,-0.12390576,0.09803523,0.33139896,-0.027869547,-0.046926606,0.2353874,-0.047187835,-0.026565626,0.30174437,0.34656253,0.28866845,0.057263777,0.00010148063,0.116768256,-0.03830715,-0.19209254,-0.0862499,-0.24865958,-0.09014157,0.17425689,0.2565379,-0.16138476,-0.07642764,0.035148576,-0.003633773,-0.25850517,0.02087176,-0.1432898,-0.06609442,0.13526171,-0.21030685,0.09679355,0.33818084,-0.037667982,-0.013192642,-0.25199634
0.015,0.011570883,-0.06226401,-0.03514873,-0.022349976,-0.014543332,-0.020216152,-0.08275473,0.19697778,0.14345044,0.036895722,0.13518454,-0.11361075,-0.17986193,-0.19351423,-0.18892156,-0.30971438,0.1348565,0.24610776,0.0041151308,0.1733007,-0.1017748,-0.2620653,0.016758531,-0.09406612,0.09465465,-0.23226027,-0.1393894,-0.061396137,0.21128048,0.19093817,0.107089534,-0.17133018,-0.022167895,0.09020954,-0.46673775,-0.06945419,0.26280564,0.1612848,-0.0040859096,0.25158247,-0.10235718,-0.27376342,0.1665777,-0.037252985,0.26856127,0.10178815,-0.08608952,-0.10276462,0.0046499,0.012615308,0.1495598,0.17597723,0.24454287,-0.038438085,0.2223559,0.37585014,-0.13094836,-0.047292054,-0.0018923357,-0.10989946,0.223192,0.15514512,-0.23481339,-0.024451599,0.024935689,0.19981961,-0.16245988,0.00269261,0.19273195,0.16329676,-0.14204504,-0.20069647,0.0045918077,-0.24190238,-0.18015493,0.07635487,0.2666788,-0.32644692,-0.049381837,0.22648822,0.11984424,-0.02915591,-0.11017165,-0.14827639,-0.027869087,0.10314968,-0.17698252,-0.21733463,0.25085202,0.007798626,-0.029497802,0.26883972,-0.14344512,0.016376644,-0.041788474,-0.0917079,-0.2575673,0.013417594,-0.25620082,0.15685728,0.20263995,-0.114665836,0.13536361,0.21432914,0.13218334,0.0996889,0.15166354,-0.021362437,-0.018895186,0.15059933,-0.0045836205,0.17864801,-0.03843777,0.39625192,-0.02747994,-0.014460046,-0.20223953,0.2264473,-0.19609606,0.36282063,-0.010017816,0.077113844,0.20048133,0.17729254,-0.29402128,-0.002382256,-0.14321019,-0.08135977,0.17922693,0.2730265,-0.32241863,-0.054251153,-0.013059531,0.14678691,0.23471999,0.111881316,-0.010865331,-0.08246761,0.00899954,-0.007007111,0.4289691,-0.053714298,-0.079116754,-0.24724615,-0.13863301,0.27821144,0.1628574,-0.01698673,0.039669614,0.00809991,-0.1648676,0.12777309,0.2856622,-0.024980031,-0.14069234,-0.08529253,-0.0063250163,-0.018511064,0.033492524,-0.048381284,-0.05988936,0.2144633,0.23256277,-0.095249824,-0.12412627,0.096995324,0.33134302,-0.0267346,-0.047163703,0.23498584,-0.04772526,-0.02512497,0.3016252,0.34493667,0.2877458,0.05800274,-8.9202076e-05,0.11630781,-0.037046652,-0.19191402,-0.08558874,-0.24832305,-0.09038633,0.17419142,0.25428542,-0.1616694,-0.07477033,0.036073085,-0.0038628094,-0.25811723,0.020053668,-0.14333425,-0.06591489,0.13505606,-0.20974779,0.09734888,0.3378849,-0.037455656,-0.01206234,-0.2516806
0.02,0.011572967,-0.06172374,-0.035519075,-0.020285638,-0.0138622075,-0.020354733,-0.08320227,0.19626293,0.14230072,0.037203766,0.13416699,-0.11326969,-0.1790086,-0.19447249,-0.18856205,-0.30962676,0.13457328,0.24603009,0.004593402,0.17256504,-0.1007192,-0.26139742,0.016955633,-0.093915485,0.09412549,-0.23248224,-0.13805808,-0.06222012,0.21034776,0.19038746,0.10786046,-0.17219996,-0.022461826,0.088978305,-0.46724138,-0.0691011,0.26190922,0.16157515,-0.0029703863,0.25059104,-0.10260342,-0.27437198,0.16623245,-0.037292592,0.26752746,0.10124983,-0.08635618,-0.102353975,0.005188428,0.013372745,0.1500831,0.17577086,0.24470271,-0.037130646,0.22255121,0.37488282,-0.12969568,-0.04760609,-0.001953248,-0.10941595,0.22288936,0.15417722,-0.23452498,-0.024662934,0.024110701,0.2007014,-0.16243005,0.0036575422,0.19189931,0.16239432,-0.1416452,-0.19985422,0.0054919906,-0.24141932,-0.17994715,0.076350875,0.26595137,-0.32597566,-0.049162008,0.22646743,0.119520605,-0.028758453,-0.10978875,-0.14840944,-0.02674232,0.10355169,-0.17674184,-0.21706834,0.25026208,0.0077128797,-0.02774119,0.26840767,-0.1432143,0.0154617,-0.041284643,-0.09174694,-0.25795665,0.014209647,-0.2559874,0.1563994,0.2029607,-0.11513626,0.13563083,0.2138029,0.13238238,0.10056817,0.15138076,-0.021577092,-0.018152807,0.15162534,-0.003582568,0.17815037,-0.03713479,0.39485523,-0.027538419,-0.013535593,-0.20238289,0.22652525,-0.19626561,0.36222574,-0.010514971,0.0785612,0.20162886,0.17705372,-0.29374772,-0.0025024489,-0.14330712,-0.08060161,0.17884389,0.27448782,-0.32237405,-0.052163154,-0.011608862,0.14698756,0.23388338,0.11150307,-0.0097025335,-0.08205429,0.0085794255,-0.006475091,0.4288781,-0.053014126,-0.078744814,-0.24711856,-0.1381845,0.27726567,0.1623508,-0.016484953,0.041531097,0.008512329,-0.1645603,0.12863928,0.2861405,-0.024698742,-0.14064747,-0.085444875,-0.005623171,-0.017904356,0.03251443,-0.0488129,-0.05936969,0.21325734,0.23165463,-0.09430182,-0.12434685,0.095955394,0.33128718,-0.025599698,-0.047400825,0.23458439,-0.04826258,-0.023684293,0.30150595,0.34331077,0.28682318,0.058741674,-0.0002799146,0.115847245,-0.035786044,-0.19173548,-0.08492753,-0.24798664,-0.090631075,0.17412594,0.2520329,-0.16195408,-0.07311295,0.03699752,-0.004091881,-0.25772935,0.01923546,-0.14337863,-0.06573542,0.13485038,-0.20918873,0.09790425,0.3375889,-0.037243284,-0.010932039,-0.25136507
0.025,0.011575003,-0.061183497,-0.0358894,-0.018221278,-0.013181202,-0.020493265,-0.08364983,0.19554801,0.14115106,0.037511755,0.13314942,-0.11292853,-0.17815524,-0.19543067,-0.18820263,-0.30953908,0.13429004,0.24595249,0.0050716884,0.17182936,-0.09966375,-0.26072958,0.017152745,-0.09376485,0.09359639,-0.23270419,-0.13672674,-0.06304417,0.20941514,0.18983674,0.10863128,-0.17306983,-0.022755746,0.08774708,-0.4677447,-0.06874793,0.26101267,0.16186544,-0.0018548928,0.2495997,-0.10284951,-0.27498043,0.16588718,-0.037332196,0.2664936,0.10071154,-0.08662285,-0.10194327,0.0057269335,0.014130268,0.15060647,0.17556441,0.2448626,-0.035823196,0.22274643,0.37391534,-0.12844309,-0.047920056,-0.0020141378,-0.108932406,0.22258674,0.15320928,-0.23423657,-0.024874233,0.023285802,0.20158315,-0.16240019,0.004622508,0.19106685,0.16149181,-0.1412454,-0.19901186,0.0063921176,-0.24093628,-0.17973934,0.07634672,0.26522395,-0.32550442,-0.048942205,0.22644654,0.11919701,-0.028361065,-0.10940579,-0.14854242,-0.02561554,0.10395367,-0.17650092,-0.21680218,0.24967211,0.0076271566,-0.025984623,0.26797563,-0.14298347,0.01454678,-0.040780775,-0.091786,-0.25834596,0.015001651,-0.25577396,0.15594147,0.20328143,-0.115606695,0.13589793,0.2132765,0.13258143,0.10144748,0.15109797,-0.021791758,-0.017410476,0.15265113,-0.002581532,0.17765269,-0.035831742,0.3934585,-0.02759689,-0.01261114,-0.20252621,0.22660328,-0.196435,0.36163092,-0.011012178,0.080008514,0.20277652,0.1768149,-0.2934742,-0.0026226565,-0.14340407,-0.079843424,0.17846085,0.27594912,-0.32232928,-0.05007514,-0.010158181,0.14718816,0.23304668,0.111124724,-0.008539781,-0.08164089,0.008159339,-0.005943164,0.4287872,-0.052313913,-0.07837285,-0.24699089,-0.137736,0.27631995,0.16184431,-0.015983205,0.043392535,0.008924741,-0.16425298,0.12950549,0.28661877,-0.024417482,-0.14060259,-0.08559725,-0.004921322,-0.017297622,0.03153632,-0.04924453,-0.058850065,0.21205127,0.23074645,-0.09335377,-0.12456745,0.094915494,0.33123106,-0.024464691,-0.04763781,0.23418273,-0.048799917,-0.022243626,0.3013867,0.341685,0.2859006,0.059480697,-0.000470642,0.115386754,-0.034525484,-0.19155687,-0.08426638,-0.24764998,-0.090875894,0.1740604,0.24978039,-0.1622388,-0.0714556,0.037922,-0.0043209586,-0.25734144,0.018417293,-0.14342307,-0.06555591,0.1346447,-0.20862964,0.09845966,0.3372929,-0.037030853,-0.009801767,-0.2510494
0.03,0.0115771005,-0.060643233,-0.036259755,-0.01615687,-0.012500104,-0.020631839,-0.08409734,0.1948332,0.14000133,0.037819743,0.13213181,-0.11258753,-0.17730187,-0.19638878,-0.18784298,-0.30945158,0.13400677,0.24587485,0.005550038,0.17109363,-0.098608285,-0.2600618,0.017349787,-0.0936143,0.09306726,-0.23292616,-0.13539541,-0.063868195,0.20848244,0.18928596,0.10940219,-0.17393973,-0.023049684,0.086515926,-0.46824828,-0.06839487,0.260116,0.16215585,-0.00073934346,0.24860829,-0.10309568,-0.2755888,0.16554192,-0.037371814,0.26545992,0.10017325,-0.0868895,-0.10153255,0.006265469,0.0148877315,0.15112959,0.17535797,0.2450224,-0.034515765,0.22294185,0.37294793,-0.12719044,-0.04823409,-0.0020750016,-0.10844894,0.222284,0.15224138,-0.23394828,-0.025085554,0.022460852,0.20246507,-0.16237041,0.0055873655,0.19023432,0.16058928,-0.14084548,-0.19816968,0.007292349,-0.24045315,-0.17953159,0.076342694,0.26449645,-0.3250331,-0.04872237,0.22642575,0.11887336,-0.027963607,-0.10902289,-0.1486755,-0.02448881,0.10435563,-0.17626005,-0.21653602,0.24908209,0.00754147,-0.024228036,0.26754355,-0.14275269,0.01363186,-0.040276933,-0.0918251,-0.25873533,0.015793659,-0.25556052,0.15548356,0.2036023,-0.11607712,0.13616505,0.21275023,0.1327805,0.102326766,0.1508152,-0.022006417,-0.01666816,0.15367705,-0.0015804814,0.17715502,-0.03452877,0.3920618,-0.027655348,-0.011686746,-0.2026695,0.22668132,-0.19660449,0.36103615,-0.011509258,0.08145589,0.20392409,0.17657606,-0.29320064,-0.002742786,-0.14350106,-0.07908523,0.17807783,0.27741048,-0.32228452,-0.047987185,-0.0087074535,0.14738879,0.2322101,0.11074652,-0.007376872,-0.081227414,0.0077392105,-0.005411193,0.42869624,-0.05161372,-0.07800084,-0.24686337,-0.1372875,0.27537414,0.16133769,-0.015481433,0.045253973,0.00933722,-0.16394573,0.13037185,0.2870967,-0.024136193,-0.14055772,-0.085749544,-0.0042194882,-0.01669092,0.030558214,-0.04967624,-0.05833043,0.21084535,0.22983824,-0.09240579,-0.124788016,0.09387557,0.33117533,-0.023329774,-0.047874887,0.23378116,-0.049337335,-0.020802964,0.30126747,0.34005916,0.28497806,0.060219616,-0.00066134334,0.114926286,-0.033264995,-0.19137838,-0.08360523,-0.24731363,-0.09112066,0.17399493,0.24752799,-0.16252348,-0.0697982,0.038846448,-0.0045500323,-0.25695357,0.017599173,-0.14346752,-0.06537642,0.13443914,-0.20807064,0.09901497,0.3369969,-0.036818646,-0.008671458,-0.25073367
0.035,0.011579222,-0.06010292,-0.03663008,-0.01409257,-0.011819033,-0.020770483,-0.08454487,0.19411829,0.13885161,0.038127735,0.13111416,-0.11224645,-0.17644851,-0.19734707,-0.18748355,-0.30936372,0.1337235,0.24579722,0.0060282983,0.170358,-0.09755276,-0.259394,0.01754691,-0.093463756,0.09253821,-0.23314813,-0.13406405,-0.064692214,0.2075497,0.18873528,0.11017309,-0.17480963,-0.023343625,0.08528474,-0.46875158,-0.068041764,0.2592195,0.16244608,0.0003761612,0.24761686,-0.10334195,-0.27619737,0.16519667,-0.03741146,0.26442608,0.09963487,-0.08715609,-0.10112181,0.006803982,0.015645254,0.15165277,0.17515163,0.24518232,-0.033208374,0.22313727,0.37198058,-0.12593785,-0.048548117,-0.0021358505,-0.107965365,0.2219814,0.15127352,-0.23365977,-0.025296882,0.021635938,0.20334677,-0.16234052,0.00655235,0.18940173,0.15968677,-0.14044581,-0.19732732,0.00819255,-0.23997,-0.17932375,0.07633867,0.26376897,-0.3245619,-0.04850258,0.22640496,0.11854978,-0.027566202,-0.10863998,-0.14880852,-0.023362003,0.10475759,-0.17601916,-0.21626985,0.24849215,0.007455747,-0.02247143,0.26711154,-0.14252178,0.012716977,-0.039773032,-0.091864154,-0.25912476,0.016585652,-0.25534728,0.15502563,0.20392305,-0.11654759,0.1364322,0.21222387,0.1329796,0.10320611,0.15053242,-0.022221144,-0.015925825,0.15470299,-0.0005794377,0.17665741,-0.033225775,0.39066514,-0.027713828,-0.010762302,-0.20281279,0.22675933,-0.19677404,0.3604413,-0.012006395,0.08290321,0.20507175,0.17633724,-0.2929272,-0.0028630234,-0.14359802,-0.07832699,0.17769495,0.27887177,-0.32223973,-0.04589919,-0.007256774,0.14758947,0.23137337,0.11036818,-0.006214004,-0.080813944,0.007319091,-0.0048792027,0.4286054,-0.050913494,-0.077628806,-0.24673569,-0.13683894,0.27442843,0.1608312,-0.014979687,0.047115494,0.00974964,-0.1636384,0.1312381,0.28757495,-0.023854904,-0.14051282,-0.085901916,-0.0035176547,-0.016084181,0.02958012,-0.05010783,-0.05781082,0.20963928,0.22893009,-0.091457784,-0.12500861,0.09283569,0.33111927,-0.022194816,-0.04811198,0.23337968,-0.049874753,-0.019362278,0.30114838,0.33843338,0.28405538,0.06095852,-0.00085201487,0.11446583,-0.032004427,-0.19119988,-0.08294405,-0.24697712,-0.091365494,0.17392945,0.24527541,-0.1628082,-0.06814085,0.03977096,-0.004779022,-0.25656566,0.01678098,-0.14351186,-0.06519695,0.13423352,-0.20751157,0.099570304,0.33670092,-0.036606275,-0.007541175,-0.250418
0.04,0.011573379,-0.059581567,-0.037008505,-0.012044766,-0.011131978,-0.020893067,-0.084987365,0.19342846,0.13767847,0.038457774,0.13009557,-0.11191729,-0.17560628,-0.19831163,-0.18710694,-0.30923098,0.13341422,0.2457301,0.006522892,0.16962458,-0.096448004,-0.25874722,0.017707683,-0.09334404,0.09201263,-0.23336114,-0.13274007,-0.06552083,0.20657587,0.18816397,0.110951334,-0.1756432,-0.023603814,0.08409608,-0.46930853,-0.06771817,0.25832555,0.16279769,0.0015187971,0.24663332,-0.10361737,-0.27681065,0.16486703,-0.03745162,0.26343936,0.09909048,-0.0874404,-0.100676864,0.007317338,0.016393606,0.15221606,0.17492773,0.24529915,-0.031933185,0.22335926,0.37103865,-0.12468312,-0.048854053,-0.0022393055,-0.10743132,0.22165021,0.15025707,-0.2333599,-0.02554731,0.020791937,0.20418958,-0.16230664,0.0075205714,0.18859267,0.15886077,-0.14007507,-0.19647518,0.009122025,-0.23946854,-0.17910224,0.076295935,0.2630264,-0.3240552,-0.04828157,0.22635616,0.11823815,-0.027200198,-0.108253844,-0.14894982,-0.022196412,0.10516946,-0.17579046,-0.21602127,0.24792647,0.007390083,-0.02074493,0.26669022,-0.1423051,0.011826564,-0.039270617,-0.09198122,-0.25948474,0.01735663,-0.25515133,0.15453835,0.2042675,-0.11703306,0.13665473,0.21168013,0.1332313,0.10409869,0.15022348,-0.022459809,-0.015212886,0.15571994,0.00041898945,0.1761315,-0.03190802,0.38921505,-0.027742088,-0.009809436,-0.20295049,0.22682582,-0.1970079,0.35985425,-0.012498293,0.08435403,0.20617369,0.17611586,-0.29264566,-0.0029742531,-0.14371672,-0.07755368,0.17732629,0.280328,-0.3221815,-0.04379686,-0.005777617,0.14780799,0.23056126,0.109992266,-0.0050164573,-0.08039139,0.006907519,-0.0043373704,0.4285711,-0.05025116,-0.077208705,-0.24658889,-0.13638486,0.27348277,0.16034563,-0.014480218,0.048974846,0.010180667,-0.16334186,0.13210817,0.2880646,-0.023601614,-0.14042315,-0.08609992,-0.002851297,-0.0154908225,0.02861296,-0.050517637,-0.057277597,0.2083965,0.22802474,-0.09053984,-0.12525226,0.091846004,0.3310985,-0.021061173,-0.048323527,0.23296458,-0.05038754,-0.017861314,0.3010601,0.33679438,0.28313753,0.061702877,-0.0010632537,0.11405593,-0.0307527,-0.1910426,-0.08232914,-0.24664825,-0.09163333,0.17388138,0.24304351,-0.16312042,-0.06646153,0.04065962,-0.0049592312,-0.25614345,0.015982632,-0.14358775,-0.06501786,0.13403717,-0.20693469,0.100103796,0.33643568,-0.036386974,-0.006371419,-0.25011158
0.045,0.011698929,-0.059015527,-0.037414614,-0.009999288,-0.010494894,-0.02093073,-0.08542563,0.19271338,0.13646369,0.03886355,0.12909968,-0.11152782,-0.17472973,-0.19920102,-0.18679963,-0.3089882,0.13310252,0.24558732,0.007130036,0.16889219,-0.09538782,-0.25810713,0.017770227,-0.09323577,0.09148118,-0.23366468,-0.13141954,-0.066451274,0.20561853,0.18753093,0.11162695,-0.17651895,-0.023837678,0.082987666,-0.46988538,-0.06737492,0.25745395,0.16318356,0.002697017,0.24566153,-0.103914365,-0.27756664,0.16454026,-0.037482083,0.26242256,0.09854233,-0.08767579,-0.10018441,0.0078123696,0.017115746,0.15289256,0.17468655,0.24539617,-0.030672148,0.22364737,0.37011266,-0.12330861,-0.049097553,-0.002330508,-0.106843114,0.22138554,0.14923342,-0.23309338,-0.025821611,0.02001087,0.20504104,-0.1622344,0.008478317,0.18777195,0.1580359,-0.13977498,-0.19564214,0.010006309,-0.23892474,-0.17882505,0.07628142,0.2623368,-0.3235399,-0.0480779,0.22625954,0.117952734,-0.026896039,-0.10780031,-0.14906725,-0.021034222,0.10561864,-0.17559671,-0.21581957,0.24743044,0.0073365713,-0.019027257,0.2662815,-0.1420105,0.010906454,-0.038760476,-0.09205547,-0.25981387,0.01814121,-0.255069,0.15406868,0.20462562,-0.11752856,0.13686508,0.21104717,0.13349442,0.10509929,0.14988762,-0.022661963,-0.014509067,0.15683451,0.0014114543,0.17553957,-0.030578963,0.3876799,-0.027745865,-0.008806121,-0.2030948,0.22684215,-0.19729313,0.3591999,-0.013059489,0.08584756,0.20728658,0.17590784,-0.29242265,-0.0031122677,-0.1437952,-0.076751225,0.17694914,0.28176054,-0.32224,-0.041693844,-0.00422591,0.1480587,0.22976044,0.109557614,-0.0037010275,-0.0799158,0.0063983314,-0.003796231,0.42861325,-0.049475282,-0.07682431,-0.24638742,-0.13596684,0.27254224,0.1599159,-0.013973044,0.050852764,0.010617252,-0.16301413,0.1330603,0.2885181,-0.0234247,-0.14029789,-0.086227275,-0.0021620838,-0.014944345,0.027572863,-0.050946865,-0.05669941,0.2070795,0.226996,-0.089690834,-0.1255967,0.09081135,0.33111578,-0.019878143,-0.048608717,0.23258868,-0.05093853,-0.016268324,0.30107135,0.33501905,0.28225756,0.06250197,-0.0013737343,0.113638744,-0.029450096,-0.19097583,-0.08158378,-0.24634846,-0.091981545,0.1738132,0.2407772,-0.16345528,-0.06478067,0.04144814,-0.0051528364,-0.25568497,0.015153065,-0.14369301,-0.06477297,0.13383467,-0.2063393,0.10058258,0.33629274,-0.036228217,-0.005178052,-0.2498612
