0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.0,1.217038,-0.21040651,-0.93298876,0.90526205,-0.21841668,0.7687158,-0.1983231,-0.21050741,-0.36506522,0.87306315,-0.79690653,0.85253817,-0.32358167,-0.0086198095,0.85204214,1.5275714,-0.006145209,1.5865154,1.7811891,1.3019298,0.49595714,-0.09081728,1.0696094,-0.013613387,-0.23183243,-0.0760607,1.5001026,0.72093934,1.0769662,-0.20414394,-0.2692222,-0.38182265,-0.041633688,-0.2899875,-0.1407474,-0.17313093,1.3564168,-0.011040695,-0.5460548,0.58487993,-0.44460413,-0.047311295,-0.101850316,-0.4192547,0.45168507,0.9134029,-0.11520568,-0.14889404,-0.30507043,-1.0017536,0.35241514,-0.047149897,0.43043825,0.65819067,0.52536994,-0.32467246,-0.23719168,0.74935484,0.7406366,-0.91517806,0.085795894,1.1155533,0.89565736,-0.797387,-0.23348087,1.1857547,0.8624241,0.16365066,-0.3309663,-0.28042182,-0.18039116,0.9420479,1.0993817,0.64133054,0.8255249,0.8009561,-0.3304461,0.6642177,1.0173707,1.5367618,-0.39529294,-0.2988273,0.3247676,1.3241922,1.2786098,-0.62598205,0.2674306,-0.21718445,1.2432543,0.12025052,1.663044,-0.24480627,-0.03917941,-0.2492413,1.2036408,0.794052,1.7239602,0.87338305,0.3511207,-0.8915263,-0.26093674,-0.289675,0.6683912,-0.2796817,1.1340457,1.2368709,-0.15310577,-0.21737798,-0.451007,-0.31909052,0.6501588,1.132135,1.6589823,-0.1986202,-0.4181762,-0.3495239,1.4130516,0.76570684,-0.34718886,-0.12659115,-0.28399628,1.7035525,0.19908607,0.49593973,-0.35566348,1.3509257,-0.29375592,-0.054678284,0.60874856,-0.10244537,0.075787604,-0.032656122,-0.42448223,0.6647914,1.0108317,-0.09603636,-0.33458197,-0.34714243,-0.57695806,0.3250566,0.5735732,-0.25750026,-0.12029373,-0.099839166,-0.13874209,-0.049960062,-0.12366529,-0.4734439,-0.15075201,0.043138847,1.3811914,1.4553709,-0.33229977,-0.037728637,-0.2867478,0.3432732,1.4909846,-0.07533643,0.8377329,-0.14634854,-0.21311063,-0.020589478,-0.39532456,-0.28959548,-0.4717755,-0.16024488,-0.20166773,0.5624405,-0.10030544,-0.2981118,1.016316,0.8592551,-0.25421456,-0.30526048,-0.028208785,-0.32061803,0.5783651,1.3024677,-0.14634892,-0.039345317,-0.36151853,0.67662704,-0.38451517,0.75132626,-0.1593999,-0.13441718,0.7773909,-0.15448767,0.7927181,-0.09453229,-0.02765739,0.6691096,1.0229441,1.0859917,-0.33916306,1.3047065,0.82314026,-0.104606815,-0.06865884,1.6547639
0.005,1.2147543,-0.21044579,-0.92354923,0.9149622,-0.22091512,0.7595932,-0.19776186,-0.21062976,-0.3666376,0.8632421,-0.7889787,0.8495143,-0.32336125,-0.00945451,0.8419348,1.5342875,-0.008873817,1.5891527,1.7854015,1.3028256,0.49131757,-0.09048123,1.0645937,-0.014010662,-0.23243532,-0.07676911,1.5023652,0.7161999,1.0740141,-0.20390514,-0.26896772,-0.38448128,-0.04389792,-0.29147655,-0.14131524,-0.17383105,1.3484071,-0.013736557,-0.54773945,0.59419423,-0.4419414,-0.04797543,-0.102612264,-0.40986204,0.46187222,0.91001654,-0.11507119,-0.14932841,-0.3062467,-0.9913404,0.36193904,-0.046469256,0.4406911,0.6523759,0.52017087,-0.31624785,-0.22919306,0.7413046,0.734833,-0.9067634,0.097384505,1.1108353,0.90636194,-0.7898129,-0.2331199,1.1793572,0.85891235,0.17200288,-0.33216143,-0.27292717,-0.1806435,0.93173134,1.0999498,0.6356725,0.83448464,0.7925075,-0.32295015,0.6564252,1.0138453,1.5349616,-0.38669115,-0.29823244,0.3333425,1.3159907,1.2687528,-0.62582994,0.25541204,-0.21075648,1.2395121,0.12920503,1.659307,-0.2383578,-0.04070651,-0.24991046,1.1978444,0.7858,1.7271119,0.88167447,0.35956258,-0.8826607,-0.25496465,-0.28885165,0.65963733,-0.27217162,1.130592,1.2307576,-0.15188259,-0.21738818,-0.4489342,-0.31886557,0.642759,1.139229,1.6616275,-0.1978584,-0.41796395,-0.3507126,1.422104,0.75713146,-0.3471804,-0.12693262,-0.2857001,1.7041028,0.2105322,0.5082895,-0.35649273,1.3546492,-0.28611913,-0.055859737,0.60239506,-0.10225595,0.08217174,-0.033732068,-0.42354667,0.6738179,1.0062697,-0.09596686,-0.33480287,-0.34747413,-0.5761659,0.33561397,0.5816369,-0.2520194,-0.12051267,-0.09958254,-0.13828063,-0.051339176,-0.12473029,-0.47268653,-0.1509029,0.055006124,1.3815533,1.4527603,-0.33156878,-0.037196543,-0.28565666,0.35319754,1.4851974,-0.07662342,0.82824117,-0.14623073,-0.21351832,-0.022958681,-0.39709145,-0.28861356,-0.4672703,-0.16089785,-0.20055509,0.55121785,-0.100950055,-0.28998038,1.0058526,0.85046715,-0.25380912,-0.3056994,-0.028922498,-0.31283656,0.5717515,1.2947509,-0.1463373,-0.040821195,-0.3600828,0.6697466,-0.38398933,0.74307156,-0.16047838,-0.13549092,0.7682357,-0.15586883,0.7838804,-0.09501488,-0.027737774,0.6606443,1.0196183,1.0844059,-0.3387786,1.2984076,0.81274384,-0.10644003,-0.06860712,1.6525013
0.01,1.2123475,-0.21056962,-0.91403645,0.92477834,-0.2233184,0.75048584,-0.19714707,-0.21079749,-0.36809862,0.8532497,-0.7808996,0.8465479,-0.32324,-0.010213364,0.8318503,1.5411025,-0.011597257,1.5916818,1.7897042,1.3036904,0.48653662,-0.090132795,1.0594813,-0.01433303,-0.23294957,-0.07757681,1.504576,0.71147734,1.0711292,-0.20373097,-0.2687267,-0.38716856,-0.046256937,-0.29302078,-0.14185959,-0.17443085,1.340227,-0.016363032,-0.54940814,0.6034858,-0.4393269,-0.048745565,-0.103410825,-0.4003364,0.47214764,0.9066675,-0.114912845,-0.14987719,-0.30742034,-0.98096526,0.3715048,-0.045904458,0.45092517,0.64646196,0.5150295,-0.30770332,-0.22123477,0.73331374,0.7290135,-0.8983778,0.109122634,1.1061512,0.91719717,-0.7820989,-0.2327578,1.1729324,0.85525966,0.18044634,-0.3332922,-0.2653991,-0.1809442,0.92143065,1.1004838,0.62990564,0.8435371,0.7840486,-0.3153889,0.64852643,1.0102135,1.5331908,-0.3780314,-0.29770494,0.3420596,1.3077384,1.2587745,-0.6255746,0.24328701,-0.20432153,1.2357363,0.13811564,1.6554807,-0.23196457,-0.04213509,-0.25064826,1.1920671,0.77758986,1.7303202,0.8900707,0.36796087,-0.8737832,-0.24899004,-0.28810892,0.6509256,-0.26468045,1.1271479,1.2246575,-0.15054306,-0.2173121,-0.4468853,-0.31863752,0.63539517,1.1463441,1.6643064,-0.19709167,-0.41769156,-0.35187593,1.4312552,0.7485128,-0.3472385,-0.1273751,-0.2874994,1.7047175,0.22196083,0.5206639,-0.35722646,1.3584917,-0.2784276,-0.057030965,0.59599817,-0.1020999,0.08863908,-0.03492811,-0.4226516,0.6828242,1.0017767,-0.09596893,-0.33492124,-0.34791803,-0.57544446,0.3461975,0.5897431,-0.24640669,-0.12071713,-0.09922334,-0.13780734,-0.052737616,-0.12579899,-0.47198054,-0.15112095,0.06689101,1.3817885,1.4502125,-0.3307596,-0.036661442,-0.2846148,0.363248,1.4792981,-0.07782863,0.8186032,-0.14614841,-0.21393788,-0.025236621,-0.39877146,-0.28761852,-0.46275103,-0.16166687,-0.19933566,0.5398497,-0.10156683,-0.28189224,0.99521077,0.84164095,-0.25332332,-0.30621904,-0.029705465,-0.30491382,0.56502855,1.2869893,-0.14621171,-0.042335413,-0.3585586,0.6627439,-0.38352406,0.7346502,-0.16156648,-0.13658863,0.7589389,-0.15734893,0.7749225,-0.09555436,-0.027832277,0.65213245,1.0161428,1.0828149,-0.33837587,1.2921135,0.80234724,-0.108312026,-0.06844801,1.6502221
0.015,1.2099404,-0.21069351,-0.9045238,0.9345947,-0.22572164,0.741379,-0.19653234,-0.21096522,-0.3695596,0.843257,-0.77281994,0.84358203,-0.32311875,-0.010972248,0.8217644,1.5479163,-0.0143206455,1.59421,1.7940062,1.3045555,0.4817556,-0.08978431,1.0543691,-0.014655388,-0.23346394,-0.078384496,1.506786,0.70675486,1.0682447,-0.20355698,-0.26848567,-0.38985568,-0.0486159,-0.29456496,-0.14240396,-0.17503056,1.3320469,-0.018989597,-0.5510768,0.6127774,-0.43671227,-0.04951565,-0.10420953,-0.3908108,0.48242307,0.90331846,-0.114754476,-0.150426,-0.30859435,-0.97059095,0.3810704,-0.04533971,0.4611596,0.64054805,0.5098888,-0.2991586,-0.21327668,0.7253226,0.7231941,-0.88999224,0.12086061,1.1014663,0.9280327,-0.7743846,-0.2323958,1.1665068,0.85160685,0.18888979,-0.33442312,-0.25787097,-0.18124491,0.91113037,1.1010175,0.6241388,0.8525886,0.7755897,-0.3078273,0.640628,1.006582,1.5314201,-0.36937162,-0.2971773,0.35077673,1.2994865,1.2487965,-0.6253197,0.23116185,-0.19788644,1.2319591,0.14702636,1.6516546,-0.22557141,-0.043563668,-0.25138605,1.1862891,0.7693801,1.7335284,0.89846677,0.3763591,-0.86490536,-0.24301551,-0.2873662,0.64221376,-0.25718936,1.1237035,1.2185572,-0.14920348,-0.21723597,-0.4448368,-0.31840938,0.6280317,1.1534592,1.666986,-0.19632491,-0.41741908,-0.35303944,1.4404063,0.73989415,-0.3472966,-0.12781751,-0.28929853,1.7053319,0.23338935,0.5330385,-0.35796028,1.362334,-0.27073607,-0.058202166,0.5896012,-0.10194382,0.09510641,-0.0361241,-0.4217565,0.6918308,0.99728364,-0.09597097,-0.33503965,-0.3483617,-0.57472277,0.35678113,0.59784925,-0.24079417,-0.1209215,-0.09886392,-0.13733403,-0.05413597,-0.12686767,-0.47127438,-0.15133901,0.078775786,1.3820233,1.4476651,-0.32995024,-0.036126275,-0.283573,0.37329856,1.4733993,-0.07903388,0.8089651,-0.14606594,-0.21435738,-0.02751439,-0.40045142,-0.28662348,-0.45823175,-0.162436,-0.19811621,0.5284815,-0.102183595,-0.273804,0.984569,0.8328151,-0.2528374,-0.30673864,-0.030488446,-0.2969911,0.5583057,1.279228,-0.1460861,-0.043849558,-0.35703442,0.65574116,-0.3830588,0.7262288,-0.16265462,-0.13768631,0.74964184,-0.1588291,0.7659648,-0.09609387,-0.027926728,0.6436209,1.0126674,1.0812242,-0.33797306,1.2858194,0.79195035,-0.11018394,-0.06828892,1.6479435
0.02,1.2075338,-0.21081734,-0.8950112,0.94441116,-0.22812496,0.73227227,-0.19591752,-0.21113294,-0.37102067,0.83326423,-0.7647406,0.8406156,-0.3229974,-0.01173114,0.8116798,1.5547307,-0.017044052,1.5967387,1.7983087,1.3054204,0.4769748,-0.08943596,1.0492568,-0.014977739,-0.23397833,-0.0791922,1.5089971,0.70203215,1.06536,-0.20338276,-0.2682446,-0.3925428,-0.050974905,-0.29610914,-0.14294848,-0.17563039,1.3238661,-0.021616131,-0.5527456,0.622069,-0.43409792,-0.05028583,-0.10500802,-0.38128492,0.4926986,0.8999695,-0.11459617,-0.15097481,-0.30976823,-0.9602164,0.39063603,-0.04477495,0.47139373,0.6346343,0.5047478,-0.2906141,-0.20531884,0.71733147,0.7173748,-0.881607,0.13259868,1.0967822,0.93886805,-0.7666707,-0.23203373,1.1600815,0.8479541,0.1973333,-0.33555406,-0.2503429,-0.18154564,0.9008301,1.1015512,0.618372,0.86164117,0.76713103,-0.30026588,0.6327299,1.0029504,1.5296491,-0.36071151,-0.2966497,0.3594938,1.291234,1.2388184,-0.6250646,0.21903673,-0.19145167,1.2281829,0.15593714,1.6478286,-0.21917816,-0.04499227,-0.2521239,1.1805112,0.7611701,1.7367362,0.9068627,0.38475725,-0.8560274,-0.23704088,-0.28662348,0.63350195,-0.24969809,1.120259,1.212457,-0.14786401,-0.21715988,-0.44278812,-0.3181813,0.6206676,1.1605741,1.6696653,-0.19555822,-0.41714656,-0.35420275,1.4495577,0.7312752,-0.3473548,-0.12825993,-0.29109758,1.7059468,0.2448178,0.545413,-0.35869402,1.3661764,-0.2630445,-0.059373405,0.58320415,-0.1017878,0.10157381,-0.03732006,-0.42086148,0.7008372,0.99279064,-0.09597308,-0.33515805,-0.34880534,-0.5740011,0.3673646,0.6059553,-0.2351814,-0.1211259,-0.09850469,-0.13686071,-0.055534407,-0.12793636,-0.47056812,-0.15155715,0.09066054,1.3822587,1.4451174,-0.32914084,-0.035591137,-0.28253117,0.38334915,1.4675003,-0.08023915,0.79932714,-0.14598353,-0.21477696,-0.029792361,-0.40213126,-0.2856285,-0.45371243,-0.16320513,-0.19689676,0.51711357,-0.102800354,-0.26571572,0.9739269,0.8239891,-0.2523516,-0.30725822,-0.031271406,-0.28906828,0.551583,1.271466,-0.14596048,-0.045363836,-0.3555103,0.64873844,-0.38259363,0.71780723,-0.16374272,-0.13878405,0.74034446,-0.16030926,0.7570069,-0.09663332,-0.028021157,0.63510925,1.0091921,1.0796332,-0.33757022,1.2795253,0.7815538,-0.11205588,-0.06812982,1.6456643
0.025,1.2051269,-0.21094123,-0.88549846,0.95422727,-0.23052822,0.72316545,-0.19530275,-0.21130066,-0.37248164,0.82327163,-0.75666094,0.8376495,-0.32287613,-0.012489989,0.8015949,1.5615449,-0.019767467,1.5992676,1.8026108,1.3062851,0.47219384,-0.08908754,1.0441445,-0.015300142,-0.23449267,-0.0799999,1.5112073,0.6973097,1.0624751,-0.20320863,-0.26800373,-0.39523,-0.053333893,-0.29765332,-0.14349285,-0.1762301,1.3156861,-0.024242632,-0.5544144,0.63136053,-0.43148324,-0.05105588,-0.10580664,-0.3717594,0.50297403,0.8966208,-0.11443783,-0.15152353,-0.3109421,-0.94984114,0.40020162,-0.04421018,0.48162797,0.62872034,0.49960697,-0.2820695,-0.19736052,0.7093406,0.71155536,-0.8732216,0.14433672,1.092098,0.94970334,-0.7589567,-0.23167172,1.1536562,0.8443011,0.20577672,-0.33668494,-0.24281488,-0.18184635,0.89053005,1.1020854,0.61260533,0.8706931,0.7586723,-0.29270455,0.62483156,0.99931854,1.527878,-0.35205162,-0.29612207,0.3682109,1.2829823,1.2288399,-0.6248095,0.20691152,-0.18501672,1.2244055,0.16484776,1.6440023,-0.2127849,-0.04642079,-0.25286168,1.174734,0.75296026,1.7399446,0.9152588,0.39315563,-0.84714997,-0.23106633,-0.2858808,0.62479025,-0.24220695,1.116815,1.2063566,-0.1465244,-0.21708381,-0.44073915,-0.31795332,0.61330396,1.1676892,1.672344,-0.1947915,-0.41687405,-0.35536632,1.4587083,0.72265655,-0.34741297,-0.12870239,-0.29289675,1.706562,0.25624642,0.5577875,-0.35942775,1.3700186,-0.25535288,-0.060544603,0.5768071,-0.10163168,0.10804115,-0.038516104,-0.41996628,0.70984364,0.9882979,-0.09597511,-0.3352767,-0.34924895,-0.5732796,0.37794805,0.61406153,-0.2295688,-0.1213303,-0.09814565,-0.13638741,-0.056932777,-0.12900504,-0.4698624,-0.15177524,0.102545395,1.3824936,1.44257,-0.32833177,-0.035055973,-0.28148946,0.3933996,1.4616013,-0.08144441,0.78968877,-0.14590114,-0.21519643,-0.032070115,-0.40381125,-0.28463352,-0.4491932,-0.16397417,-0.19567734,0.50574535,-0.10341713,-0.2576272,0.963285,0.8151631,-0.25186595,-0.30777815,-0.032054417,-0.28114536,0.5448603,1.2637043,-0.14583492,-0.04687801,-0.35398614,0.64173543,-0.38212848,0.709386,-0.16483088,-0.13988182,0.7310477,-0.16178939,0.7480491,-0.097172804,-0.028115682,0.62659776,1.0057166,1.0780424,-0.33716747,1.2732313,0.7711571,-0.11392787,-0.06797075,1.6433855
0.03,1.2027196,-0.21106511,-0.87598544,0.9640437,-0.23293154,0.7140581,-0.19468802,-0.21146838,-0.37394273,0.813279,-0.7485819,0.8346832,-0.32275495,-0.01324888,0.7915092,1.5683594,-0.022490874,1.6017954,1.8069128,1.30715,0.46741277,-0.08873909,1.0390322,-0.015622486,-0.23500702,-0.08080759,1.5134187,0.6925869,1.0595901,-0.20303449,-0.26776254,-0.3979172,-0.05569274,-0.2991976,-0.14403728,-0.1768299,1.3075062,-0.026869135,-0.556083,0.64065206,-0.42886862,-0.051825996,-0.10660522,-0.3622338,0.51324946,0.8932721,-0.11427949,-0.15207219,-0.31211612,-0.939467,0.40976736,-0.043645404,0.49186215,0.62280655,0.49446613,-0.27352476,-0.1894024,0.7013498,0.70573586,-0.8648362,0.15607484,1.0874135,0.9605388,-0.75124276,-0.23130968,1.147231,0.84064853,0.21422023,-0.33781582,-0.2352868,-0.18214703,0.88022935,1.1026193,0.60683846,0.87974507,0.7502135,-0.2851431,0.61693287,0.99568707,1.5261071,-0.34339195,-0.29559445,0.3769279,1.27473,1.218862,-0.6245544,0.19478661,-0.1785818,1.2206292,0.1737585,1.640176,-0.20639165,-0.04784934,-0.25359946,1.1689564,0.74475014,1.7431524,0.9236549,0.40155384,-0.8382717,-0.22509176,-0.28513804,0.61607844,-0.2347158,1.1133707,1.2002561,-0.14518481,-0.21700771,-0.43869042,-0.31772527,0.60594,1.174804,1.6750226,-0.19402477,-0.4166016,-0.35652953,1.4678606,0.7140377,-0.3474711,-0.12914489,-0.29469594,1.7071763,0.267675,0.570162,-0.36016148,1.373861,-0.2476614,-0.061715867,0.57041013,-0.10147564,0.114508465,-0.039712146,-0.41907126,0.71885,0.98380464,-0.09597715,-0.3353951,-0.34969273,-0.5725579,0.38853168,0.62216765,-0.22395617,-0.12153468,-0.09778637,-0.13591413,-0.058331154,-0.13007373,-0.46915615,-0.15199324,0.114430144,1.3827289,1.4400223,-0.32752237,-0.03452086,-0.2804475,0.4034502,1.4557022,-0.08264967,0.78005064,-0.14581868,-0.21561596,-0.03434801,-0.40549117,-0.2836386,-0.444674,-0.1647432,-0.19445786,0.49437726,-0.104033865,-0.24953909,0.9526431,0.80633694,-0.25137997,-0.30829763,-0.032837354,-0.27322263,0.53813756,1.2559425,-0.1457093,-0.04839229,-0.35246214,0.63473284,-0.38166314,0.70096445,-0.16591904,-0.14097953,0.7217508,-0.16326949,0.73909086,-0.09771227,-0.028210118,0.6180862,1.0022409,1.0764515,-0.33676472,1.2669374,0.76076037,-0.115799844,-0.06781165,1.6411067
0.035,1.2003131,-0.21118894,-0.8664728,0.9738598,-0.23533477,0.7049513,-0.19407323,-0.21163613,-0.37540364,0.80328596,-0.74050236,0.8317166,-0.32263368,-0.014007763,0.7814247,1.575174,-0.025214292,1.6043239,1.8112149,1.3080145,0.46263185,-0.088390686,1.0339202,-0.01594489,-0.2355213,-0.08161529,1.5156282,0.6878645,1.0567054,-0.20286039,-0.26752162,-0.4006043,-0.058051787,-0.30074167,-0.14458166,-0.17742965,1.2993255,-0.029495705,-0.5577518,0.6499437,-0.4262542,-0.052596115,-0.10740396,-0.35270813,0.52352506,0.8899231,-0.11412116,-0.152621,-0.31328994,-0.92909235,0.4193329,-0.043080643,0.50209653,0.6168928,0.4893251,-0.2649802,-0.1814444,0.6933589,0.69991636,-0.85645026,0.16781288,1.0827287,0.9713742,-0.74352884,-0.23094767,1.1408058,0.83699566,0.22266367,-0.33894676,-0.2277587,-0.18244785,0.8699291,1.1031535,0.6010718,0.88879716,0.74175465,-0.27758166,0.60903454,0.9920552,1.524336,-0.3347318,-0.29506683,0.3856449,1.266478,1.208884,-0.6242992,0.18266147,-0.17214692,1.2168534,0.18266922,1.6363494,-0.19999845,-0.049277965,-0.25433725,1.1631789,0.7365407,1.7463603,0.932051,0.409952,-0.82939416,-0.21911718,-0.28439528,0.6073669,-0.22722448,1.1099265,1.1941558,-0.14384523,-0.21693157,-0.43664175,-0.31749722,0.5985762,1.1819193,1.677702,-0.19325802,-0.41632906,-0.3576931,1.4770114,0.70541906,-0.34752923,-0.12958735,-0.2964951,1.7077906,0.27910346,0.5825363,-0.36089525,1.3777031,-0.23996982,-0.06288709,0.56401324,-0.10131961,0.12097575,-0.040908106,-0.41817617,0.7278565,0.9793119,-0.095979296,-0.3355135,-0.3501364,-0.5718365,0.39911523,0.6302739,-0.21834345,-0.1217391,-0.09742704,-0.13544074,-0.059729487,-0.1311424,-0.4684501,-0.15221153,0.12631506,1.3829639,1.4374748,-0.32671306,-0.033985656,-0.27940544,0.41350058,1.4498032,-0.08385489,0.7704127,-0.14573629,-0.2160354,-0.036625884,-0.40717107,-0.28264356,-0.4401547,-0.16551228,-0.19323844,0.48300898,-0.10465064,-0.24145068,0.94200087,0.7975109,-0.2508942,-0.30881745,-0.03362032,-0.2652999,0.5314146,1.2481807,-0.14558369,-0.04990635,-0.35093784,0.62773013,-0.381198,0.6925432,-0.1670071,-0.14207727,0.7124537,-0.16474971,0.73013306,-0.09825177,-0.028304562,0.6095744,0.9987655,1.0748606,-0.3363619,1.2606434,0.75036365,-0.11767181,-0.06765256,1.6388273
0.04,1.1979064,-0.21131286,-0.8569602,0.98367625,-0.23773812,0.6958439,-0.19345847,-0.21180378,-0.37686485,0.7932935,-0.7324232,0.82875055,-0.32251254,-0.014766633,0.7713396,1.581988,-0.027937695,1.6068523,1.815517,1.3088796,0.45785096,-0.088042244,1.0288081,-0.016267268,-0.23603562,-0.082422964,1.5178387,0.6831416,1.0538207,-0.20268619,-0.26728058,-0.40329155,-0.060410798,-0.3022859,-0.1451262,-0.17802942,1.2911448,-0.032122158,-0.5594206,0.65923524,-0.42363963,-0.05336624,-0.10820252,-0.34318238,0.5338004,0.88657427,-0.11396286,-0.15316972,-0.3144639,-0.9187175,0.42889875,-0.04251588,0.5123308,0.61097884,0.48418438,-0.25643563,-0.17348647,0.68536764,0.6940968,-0.848065,0.1795509,1.0780447,0.98220986,-0.7358147,-0.23058563,1.1343803,0.83334297,0.23110712,-0.34007758,-0.2202306,-0.1827485,0.8596286,1.1036873,0.5953049,0.89784944,0.73329586,-0.2700202,0.60113615,0.9884237,1.5225649,-0.32607204,-0.2945392,0.3943621,1.2582258,1.1989062,-0.62404424,0.17053638,-0.16571191,1.2130767,0.19157991,1.6325233,-0.19360518,-0.0507065,-0.25507504,1.1574008,0.72833055,1.7495679,0.94044703,0.4183503,-0.8205164,-0.21314259,-0.28365266,0.5986553,-0.21973342,1.1064821,1.1880554,-0.14250576,-0.2168554,-0.43459296,-0.31726915,0.5912124,1.1890342,1.6803818,-0.19249132,-0.4160566,-0.35885653,1.4861629,0.69680023,-0.34758735,-0.13002978,-0.29829422,1.7084054,0.29053202,0.594911,-0.3616291,1.3815453,-0.23227827,-0.064058304,0.5576161,-0.10116353,0.12744315,-0.04210409,-0.41728103,0.73686284,0.97481877,-0.09598134,-0.3356321,-0.35057998,-0.571115,0.40969872,0.6383798,-0.21273078,-0.12194354,-0.09706786,-0.13496754,-0.06112787,-0.13221107,-0.46774396,-0.15242958,0.1381998,1.3831992,1.4349276,-0.32590365,-0.03345057,-0.27836365,0.42355117,1.4439044,-0.08506018,0.76077443,-0.14565377,-0.2164548,-0.038903795,-0.40885106,-0.28164864,-0.43563536,-0.16628137,-0.19201896,0.47164083,-0.105267376,-0.23336247,0.93135923,0.7886849,-0.25040838,-0.30933702,-0.03440331,-0.25737703,0.5246918,1.2404188,-0.14545813,-0.0514206,-0.34941384,0.6207272,-0.38073277,0.6841216,-0.16809525,-0.143175,0.70315653,-0.16622975,0.721175,-0.09879132,-0.028398998,0.60106266,0.99529004,1.0732698,-0.33595914,1.2543489,0.7399669,-0.11954379,-0.06749345,1.6365488
0.045,1.1954855,-0.21140277,-0.8474421,0.9935207,-0.24011113,0.68669116,-0.1928483,-0.21192871,-0.3782984,0.7832474,-0.7243033,0.8258072,-0.32234678,-0.015547922,0.76127714,1.5888582,-0.030707382,1.6094104,1.8198678,1.3097115,0.4530263,-0.087669015,1.0236591,-0.01660614,-0.23650537,-0.08326424,1.5200311,0.67840993,1.0509013,-0.20247987,-0.26702178,-0.40600047,-0.06277695,-0.30386698,-0.1456243,-0.17863241,1.2829508,-0.034760207,-0.561054,0.66854227,-0.42098904,-0.05413682,-0.109013304,-0.33367786,0.5441347,0.88321054,-0.11383281,-0.15369722,-0.31563115,-0.9083226,0.43850672,-0.041957438,0.5226097,0.60500497,0.47902673,-0.2478931,-0.16550922,0.6774027,0.6882676,-0.83961767,0.19134419,1.0733372,0.9930959,-0.728081,-0.23026371,1.1279392,0.8296442,0.23959056,-0.34121054,-0.21265739,-0.1830469,0.84929127,1.1042012,0.5895411,0.90693474,0.7247833,-0.26242194,0.5931877,0.9847568,1.5207853,-0.31737697,-0.29396695,0.40311414,1.2499352,1.1889246,-0.62377745,0.1583865,-0.15924513,1.2092974,0.20053366,1.6286615,-0.18715101,-0.05212427,-0.2558331,1.1515739,0.7201505,1.7527449,0.9488737,0.42676184,-0.81160414,-0.20717575,-0.2828649,0.5899545,-0.21219774,1.1029822,1.181937,-0.14115167,-0.21677709,-0.4325325,-0.31701562,0.58381486,1.1961962,1.6830095,-0.19177112,-0.41574976,-0.36002028,1.4953283,0.68811965,-0.3476458,-0.13047883,-0.30006692,1.7090049,0.30194187,0.60727316,-0.36236566,1.385416,-0.22453557,-0.06524818,0.55117327,-0.10099074,0.13394846,-0.043312304,-0.41636962,0.7459184,0.9702807,-0.09595228,-0.33579633,-0.35105556,-0.57038224,0.4203444,0.6464764,-0.20706151,-0.12214523,-0.09671463,-0.13451283,-0.0625267,-0.13326722,-0.46702227,-0.15264207,0.15014166,1.3834236,1.4323436,-0.32511988,-0.032948297,-0.27734908,0.43361175,1.4380174,-0.08631203,0.7510792,-0.1455932,-0.2168456,-0.041214466,-0.41055188,-0.28061378,-0.43112305,-0.16709556,-0.19080466,0.4602741,-0.10585441,-0.22529821,0.9206544,0.77981555,-0.2499632,-0.30984968,-0.035197012,-0.24941134,0.51790977,1.2326182,-0.14532644,-0.052903466,-0.34792587,0.61369836,-0.3803125,0.6756883,-0.16916111,-0.14431855,0.69383717,-0.16771519,0.7121968,-0.099297725,-0.028467797,0.59255755,0.9917609,1.0717022,-0.33557206,1.2480251,0.72957236,-0.121458955,-0.06730939,1.6342111
