0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.0,0.87713444,-0.79964703,-0.23126397,-1.113226,0.49634692,-0.108026005,0.5626269,2.0762956,2.686384,1.0895102,1.700239,-1.5894169,-0.3313406,-0.50901467,-0.22649492,-0.8611908,2.0947208,0.19184765,0.97837883,0.68085897,-1.767321,-0.9484096,-0.44064975,-0.5517078,-1.334498,-0.5087968,-1.6610513,-0.117113866,2.0738769,0.4182588,-0.55905664,-0.4575089,-0.10699405,2.2318115,-1.1989568,-0.18736191,1.8095726,-0.009797242,0.47243357,3.2247393,-0.21809392,-1.2569866,2.4136283,-2.942371,2.4852364,2.1673455,-0.41828215,-2.4200048,-0.8786648,0.66268504,1.3547466,1.9468704,1.5291526,-0.5339343,0.0024031717,1.6663885,-0.5526922,1.0411272,2.1338243,-0.46127692,2.6879447,2.764973,-0.35045958,1.1333348,0.3838911,0.003000984,-0.11680066,-0.65479237,0.1880413,2.1271844,-0.334314,-0.5674201,-0.5100335,-3.5021894,-0.6183163,1.830975,2.0363896,-0.82396,-0.38535416,0.4949553,0.6442246,-0.34152624,-2.2896113,-0.1275275,-0.468556,0.19561404,-0.38253474,-0.3365421,1.086584,-0.36743665,-0.43403453,1.3184302,-1.3162968,2.5335362,-0.30213854,-0.3986822,-0.9239036,1.1113707,-0.76907575,0.14621332,0.004612725,-0.243584,-0.38218564,2.1370468,3.2670076,1.1620152,-0.85738766,1.1388283,-0.6728793,-0.40565705,0.6012084,1.696403,-0.47955036,2.2943695,-0.2413142,-0.24437359,-2.9403317,1.9193423,-0.6260174,2.603696,1.3485607,-0.5357131,1.6739795,1.5577598,-0.97964925,-0.121598914,-0.7240529,-0.23703961,2.0505095,0.0047860183,-1.0103204,-0.7221109,0.14699435,2.023413,1.3107067,0.092054784,0.79875356,-1.5227065,2.225972,1.3862963,2.2274287,-0.6420997,-0.36656618,-0.70219314,-0.26631615,1.3279734,1.8373432,-0.7250993,0.0004264973,-0.36508095,-0.75782037,-0.3136518,2.4364629,-1.9033254,-0.052138776,0.9337396,-0.62563974,-0.568782,2.149739,-0.019662015,-2.4424613,2.4558568,2.1941636,-3.027949,-0.23868671,1.6321555,1.7123146,-0.39307392,-0.07277498,2.0418842,-0.12966135,-0.80832976,1.9822328,1.4898827,2.4105673,-0.36748615,-0.12793742,1.7325333,-0.4756174,-0.5425126,-1.8942643,-0.711981,-0.037487324,1.9166665,2.4982686,-0.2761571,-0.5585745,0.1967521,0.73857474,-0.52665734,1.175133,-0.36461827,-0.6677374,1.1893052,-0.39406294,-0.40365326,1.9568124,0.49649596,1.1503675,-0.78783417
0.005,0.8896923,-0.77866113,-0.23466645,-1.0893271,0.51681346,-0.10840091,0.5373104,2.0649595,2.6618288,1.0963612,1.6852566,-1.5764265,-0.3269561,-0.516831,-0.22388434,-0.86088175,2.0713322,0.18809682,0.99666566,0.67990744,-1.7507607,-0.94588125,-0.41982293,-0.550661,-1.3248966,-0.5090421,-1.644357,-0.12186479,2.0749252,0.41919732,-0.54436576,-0.4613753,-0.10860975,2.2097046,-1.2041835,-0.1860086,1.7962062,-0.0036082081,0.48913082,3.204437,-0.22050391,-1.2598532,2.4136255,-2.9287143,2.4842224,2.146226,-0.42072907,-2.391986,-0.8631353,0.6814275,1.3622495,1.9300421,1.5142817,-0.50999296,0.012123146,1.6667678,-0.54734707,1.0096482,2.113477,-0.46008393,2.6770287,2.739709,-0.3483758,1.0992634,0.35473284,0.01514115,-0.12010774,-0.6353184,0.18600927,2.1089432,-0.33326054,-0.5647056,-0.48707056,-3.4847639,-0.61841524,1.8414042,2.0278635,-0.8236998,-0.38588348,0.49584678,0.64850014,-0.34013984,-2.278586,-0.12858617,-0.44757873,0.2243385,-0.38136777,-0.33503005,1.0784644,-0.35087126,-0.41142645,1.3291876,-1.3050929,2.5088432,-0.3013506,-0.39846826,-0.9235953,1.1266872,-0.7696667,0.14632457,0.016675204,-0.24236564,-0.36419132,2.11184,3.246521,1.1841549,-0.85417926,1.1262962,-0.65553164,-0.38664111,0.6179517,1.6821525,-0.45798683,2.285158,-0.24219018,-0.22687083,-2.9175549,1.9185698,-0.6258264,2.5965114,1.3122923,-0.51160336,1.6895839,1.5648752,-0.9794991,-0.1213108,-0.72474,-0.21902207,2.02959,0.03393226,-1.008676,-0.70330554,0.16954936,2.0284731,1.3015001,0.095323905,0.8162644,-1.5117427,2.1969519,1.4000365,2.230793,-0.62640595,-0.36495188,-0.7042393,-0.26394874,1.3165035,1.8458288,-0.70628214,0.025215305,-0.34867585,-0.75423574,-0.2914323,2.4450011,-1.8860024,-0.05152731,0.908331,-0.61269474,-0.5507329,2.123138,-0.02354068,-2.4150405,2.439801,2.1739643,-3.014693,-0.23911205,1.61334,1.7295189,-0.37557778,-0.07368031,2.0537188,-0.13231057,-0.79110855,1.9869958,1.4747666,2.409834,-0.34783116,-0.13054267,1.7301059,-0.45323896,-0.54225737,-1.8765259,-0.7103651,-0.03915707,1.9230845,2.4753914,-0.27679166,-0.53359216,0.20667592,0.7514969,-0.5232217,1.1437068,-0.36447394,-0.6665669,1.1827184,-0.39329803,-0.38554618,1.9612982,0.51093686,1.1736655,-0.7848627
0.01,0.9022497,-0.757675,-0.23806897,-1.0654278,0.5372805,-0.10877605,0.51199365,2.053623,2.637274,1.1032121,1.6702749,-1.5634356,-0.32257187,-0.5246475,-0.22127369,-0.8605721,2.0479436,0.18434632,1.0149523,0.678956,-1.7342001,-0.9433524,-0.39899597,-0.54961383,-1.3152946,-0.50928736,-1.6276634,-0.126616,2.075973,0.4201361,-0.5296745,-0.46524134,-0.11022577,2.1875968,-1.2094097,-0.18465537,1.7828398,0.0025805347,0.5058285,3.1841342,-0.22291423,-1.2627213,2.4136221,-2.9150586,2.483207,2.1251073,-0.42317608,-2.3639672,-0.8476054,0.70017046,1.369753,1.9132131,1.4994115,-0.4860518,0.021843739,1.6671469,-0.5420016,0.9781693,2.0931287,-0.45889077,2.6661127,2.7144454,-0.34629193,1.065192,0.32557443,0.027281333,-0.12341498,-0.61584425,0.1839772,2.090701,-0.33220726,-0.56199145,-0.46410745,-3.4673383,-0.6185137,1.8518337,2.0193374,-0.8234395,-0.3864126,0.49673834,0.65277565,-0.3387536,-2.2675602,-0.12964486,-0.42660147,0.25306305,-0.38020074,-0.33351785,1.0703443,-0.3343056,-0.38881835,1.3399448,-1.2938895,2.4841511,-0.30056283,-0.39825404,-0.92328715,1.1420033,-0.7702575,0.14643614,0.028737884,-0.24114706,-0.34619704,2.0866332,3.2260342,1.2062947,-0.8509703,1.1137643,-0.63818395,-0.367625,0.63469476,1.6679022,-0.43642366,2.2759469,-0.24306622,-0.20936796,-2.8947775,1.9177964,-0.62563545,2.589325,1.2760239,-0.48749354,1.7051892,1.5719893,-0.979349,-0.1210224,-0.7254268,-0.20100473,2.00867,0.06307862,-1.0070319,-0.68450004,0.19210443,2.0335338,1.2922932,0.098592795,0.83377504,-1.5007783,2.167932,1.4137772,2.234156,-0.6107122,-0.36333758,-0.7062859,-0.26158106,1.3050336,1.8543144,-0.6874646,0.05000411,-0.33227032,-0.7506515,-0.2692127,2.4535396,-1.8686796,-0.050915953,0.88292193,-0.5997496,-0.53268355,2.0965374,-0.02741912,-2.387619,2.4237459,2.1537647,-3.001436,-0.23953733,1.5945256,1.7467235,-0.35808137,-0.07458581,2.0655541,-0.13495964,-0.77388716,1.9917583,1.4596505,2.409099,-0.3281759,-0.13314767,1.7276778,-0.4308601,-0.54200256,-1.858787,-0.70874834,-0.040826306,1.9295031,2.4525137,-0.2774262,-0.5086095,0.21659946,0.7644196,-0.51978594,1.1122797,-0.3643297,-0.6653964,1.1761316,-0.39253312,-0.36743906,1.9657841,0.52537745,1.1969637,-0.7818912
0.015,0.9148072,-0.7366891,-0.24147137,-1.0415287,0.5577472,-0.109150894,0.48667723,2.0422869,2.6127188,1.1100633,1.6552922,-1.5504454,-0.31818783,-0.5324637,-0.21866293,-0.8602629,2.024555,0.18059574,1.0332385,0.67800415,-1.7176394,-0.94082355,-0.37816882,-0.5485669,-1.3056929,-0.5095323,-1.6109699,-0.13136697,2.077021,0.42107457,-0.5149831,-0.46910745,-0.11184168,2.16549,-1.2146372,-0.18330215,1.7694732,0.008769542,0.52252597,3.163832,-0.2253241,-1.2655889,2.4136188,-2.9014008,2.4821932,2.1039886,-0.4256231,-2.3359482,-0.8320759,0.7189131,1.377255,1.8963842,1.4845405,-0.46211058,0.031563964,1.667526,-0.5366563,0.9466898,2.0727806,-0.45769796,2.6551964,2.6891823,-0.34420818,1.0311207,0.29641607,0.039421503,-0.12672204,-0.5963698,0.18194522,2.0724607,-0.33115375,-0.55927724,-0.44114447,-3.449912,-0.6186128,1.862263,2.0108106,-0.82317924,-0.38694155,0.49762982,0.65705127,-0.33736733,-2.256534,-0.13070361,-0.40562475,0.2817873,-0.37903345,-0.33200565,1.0622251,-0.31773984,-0.3662099,1.3507024,-1.2826864,2.4594586,-0.29977503,-0.39803988,-0.92297876,1.15732,-0.7708479,0.14654747,0.04080038,-0.2399289,-0.328203,2.061426,3.205547,1.2284338,-0.8477619,1.101232,-0.620836,-0.34860903,0.6514381,1.6536517,-0.41486046,2.266735,-0.24394235,-0.19186507,-2.872,1.9170232,-0.6254442,2.58214,1.2397555,-0.4633837,1.7207929,1.579104,-0.97919905,-0.120734006,-0.7261139,-0.18298702,1.9877512,0.09222481,-1.0053878,-0.6656948,0.21465959,2.0385945,1.2830865,0.10186185,0.8512856,-1.4898151,2.1389117,1.4275178,2.2375188,-0.59501857,-0.3617229,-0.7083323,-0.25921366,1.2935641,1.8628004,-0.66864747,0.07479285,-0.31586528,-0.74706733,-0.24699326,2.4620786,-1.8513559,-0.050304748,0.8575129,-0.58680457,-0.5146342,2.0699365,-0.031297605,-2.360198,2.4076898,2.1335652,-2.9881787,-0.2399627,1.5757111,1.7639277,-0.3405851,-0.07549122,2.0773888,-0.13760868,-0.7566658,1.9965203,1.4445345,2.4083655,-0.30852085,-0.1357529,1.72525,-0.4084817,-0.5417474,-1.8410478,-0.70713204,-0.042495836,1.9359213,2.4296362,-0.2780606,-0.4836272,0.22652334,0.7773417,-0.51635027,1.0808532,-0.36418545,-0.66422576,1.1695447,-0.39176834,-0.34933168,1.9702699,0.5398181,1.2202618,-0.77891994
0.02,0.9273643,-0.715703,-0.24487364,-1.0176291,0.5782137,-0.109525874,0.46136025,2.0309508,2.5881627,1.116914,1.6403104,-1.537455,-0.3138036,-0.5402797,-0.21605219,-0.8599535,2.0011663,0.17684521,1.0515255,0.67705244,-1.7010785,-0.93829465,-0.35734165,-0.5475199,-1.296091,-0.5097779,-1.5942758,-0.13611811,2.078069,0.42201334,-0.50029176,-0.47297394,-0.113457486,2.1433823,-1.2198635,-0.18194912,1.7561063,0.014958885,0.53922343,3.1435294,-0.22773433,-1.2684565,2.4136164,-2.887745,2.4811783,2.0828693,-0.42807007,-2.3079298,-0.8165464,0.7376559,1.3847584,1.8795562,1.46967,-0.4381691,0.041284215,1.6679051,-0.53131104,0.915211,2.0524325,-0.4565049,2.6442795,2.6639183,-0.34212425,0.9970492,0.26725763,0.051561967,-0.13002944,-0.5768956,0.17991324,2.0542192,-0.3301003,-0.55656284,-0.41818124,-3.4324872,-0.61871177,1.8726921,2.0022845,-0.82291895,-0.38747072,0.49852163,0.66132706,-0.3359811,-2.2455084,-0.13176219,-0.38464743,0.3105118,-0.37786666,-0.33049372,1.0541053,-0.30117416,-0.3436017,1.3614595,-1.2714826,2.434766,-0.298987,-0.3978258,-0.92267036,1.1726359,-0.77143896,0.14665881,0.052862946,-0.23871051,-0.3102087,2.0362191,3.185059,1.2505734,-0.84455293,1.0886999,-0.6034884,-0.32959324,0.6681815,1.6394012,-0.3932968,2.2575235,-0.24481818,-0.17436247,-2.849222,1.9162498,-0.62525326,2.5749555,1.2034872,-0.43927392,1.7363976,1.586219,-0.9790489,-0.12044561,-0.72680104,-0.1649695,1.9668308,0.121371076,-1.0037439,-0.64688915,0.23721491,2.0436552,1.2738796,0.105130896,0.8687962,-1.4788511,2.1098917,1.4412582,2.240882,-0.5793246,-0.3601085,-0.71037906,-0.25684622,1.282094,1.8712859,-0.6498301,0.09958176,-0.29945964,-0.74348307,-0.22477345,2.470618,-1.8340327,-0.04969327,0.8321039,-0.5738594,-0.49658495,2.0433364,-0.035176564,-2.332777,2.3916345,2.113366,-2.974922,-0.24038793,1.5568959,1.7811325,-0.32308874,-0.07639669,2.0892243,-0.14025798,-0.73944443,2.001283,1.4294184,2.407632,-0.28886554,-0.13835785,1.7228222,-0.386103,-0.54149234,-1.823309,-0.7055157,-0.044165306,1.9423403,2.4067583,-0.2786952,-0.45864445,0.23644716,0.79026455,-0.51291466,1.0494266,-0.36404133,-0.6630555,1.1629575,-0.3910038,-0.33122468,1.9747558,0.5542589,1.2435598,-0.7759483
0.025,0.93992144,-0.69471705,-0.24827628,-0.9937299,0.5986808,-0.1099009,0.43604362,2.0196145,2.5636077,1.123765,1.625328,-1.5244644,-0.30941957,-0.548096,-0.21344149,-0.8596444,1.977778,0.1730946,1.0698119,0.6761012,-1.6845186,-0.9357662,-0.33651483,-0.5464728,-1.286489,-0.5100231,-1.5775819,-0.14086917,2.0791166,0.42295218,-0.48560068,-0.4768402,-0.11507334,2.1212757,-1.2250904,-0.1805959,1.7427397,0.021147678,0.5559211,3.1232262,-0.2301445,-1.2713239,2.4136136,-2.874088,2.4801638,2.0617504,-0.43051702,-2.2799108,-0.80101633,0.75639874,1.3922611,1.8627261,1.4547987,-0.4142279,0.051004555,1.6682845,-0.5259655,0.8837319,2.0320847,-0.45531192,2.6333632,2.6386554,-0.34004048,0.9629777,0.2380993,0.06370205,-0.1333367,-0.55742157,0.17788118,2.0359774,-0.3290469,-0.55384856,-0.395218,-3.4150624,-0.6188107,1.8831213,1.9937583,-0.8226586,-0.3879998,0.4994131,0.66560286,-0.33459467,-2.2344837,-0.13282087,-0.36367017,0.33923632,-0.37669963,-0.32898152,1.0459853,-0.28460854,-0.32099357,1.3722166,-1.2602797,2.4100735,-0.29819936,-0.39761156,-0.9223621,1.1879525,-0.77202976,0.14677024,0.06492539,-0.23749201,-0.29221448,2.0110118,3.164573,1.2727132,-0.8413443,1.0761681,-0.5861407,-0.31057706,0.6849248,1.6251507,-0.37173378,2.248312,-0.24569389,-0.15685955,-2.8264453,1.9154763,-0.6250624,2.5677695,1.1672183,-0.41516405,1.7520024,1.5933332,-0.9788988,-0.12015721,-0.72748804,-0.14695206,1.9459122,0.15051758,-1.0020996,-0.6280835,0.25977013,2.0487158,1.2646726,0.10839987,0.886307,-1.4678867,2.0808716,1.4549986,2.244245,-0.5636309,-0.3584943,-0.71242535,-0.25447854,1.2706242,1.8797722,-0.6310127,0.124370635,-0.2830544,-0.7398987,-0.20255424,2.4791565,-1.81671,-0.049082004,0.8066949,-0.5609144,-0.47853565,2.0167353,-0.03905483,-2.305356,2.3755784,2.0931666,-2.9616644,-0.24081331,1.538081,1.798337,-0.30559257,-0.07730211,2.1010597,-0.1429069,-0.7222228,2.0060458,1.4143026,2.4068987,-0.26921046,-0.14096303,1.720394,-0.3637245,-0.54123706,-1.80557,-0.7038991,-0.045834787,1.9487582,2.3838809,-0.2793297,-0.43366206,0.24637097,0.80318666,-0.50947905,1.0179996,-0.36389703,-0.66188467,1.1563708,-0.39023894,-0.31311744,1.9792414,0.5686994,1.2668577,-0.772977
0.03,0.95247877,-0.6737311,-0.25167865,-0.9698309,0.6191478,-0.110275865,0.41072696,2.0082781,2.5390522,1.1306157,1.6103458,-1.511474,-0.30503523,-0.5559122,-0.21083073,-0.85933495,1.9543892,0.16934387,1.0880986,0.67514926,-1.6679575,-0.9332372,-0.31568754,-0.5454257,-1.276887,-0.51026833,-1.5608883,-0.14562026,2.080165,0.42389077,-0.47090957,-0.48070648,-0.116689175,2.0991678,-1.230317,-0.17924273,1.7293726,0.027336655,0.57261837,3.1029239,-0.23255447,-1.2741913,2.4136097,-2.8604317,2.47915,2.0406315,-0.43296403,-2.2518919,-0.7854871,0.77514154,1.3997641,1.8458977,1.4399284,-0.39028665,0.06072492,1.6686637,-0.5206201,0.8522524,2.0117369,-0.45411888,2.6224473,2.6133916,-0.33795658,0.9289064,0.2089408,0.075842336,-0.1366438,-0.53794736,0.17584914,2.0177367,-0.32799345,-0.5511343,-0.3722552,-3.3976367,-0.6189093,1.8935512,1.9852315,-0.8223986,-0.3885289,0.5003045,0.66987836,-0.3332083,-2.2234576,-0.13387953,-0.34269315,0.36796078,-0.37553257,-0.3274693,1.0378655,-0.26804304,-0.29838526,1.3829739,-1.2490759,2.3853815,-0.29741102,-0.39739752,-0.9220538,1.203269,-0.77262056,0.14688155,0.07698782,-0.23627375,-0.27422014,1.9858046,3.1440854,1.2948529,-0.83813584,1.063636,-0.5687933,-0.29156134,0.7016682,1.6109006,-0.35017052,2.2391005,-0.24657017,-0.1393568,-2.803668,1.9147036,-0.6248713,2.5605853,1.1309502,-0.3910542,1.767607,1.6004479,-0.9787487,-0.119868726,-0.7281748,-0.1289345,1.9249924,0.1796637,-1.0004554,-0.6092782,0.282325,2.0537763,1.255466,0.111668915,0.9038179,-1.4569228,2.0518513,1.4687389,2.2476082,-0.5479371,-0.35687974,-0.71447194,-0.25211108,1.2591543,1.8882573,-0.6121953,0.14915933,-0.26664913,-0.7363143,-0.18033464,2.4876952,-1.7993865,-0.048470587,0.781286,-0.54796946,-0.4604863,1.9901347,-0.042933285,-2.2779353,2.3595238,2.072967,-2.948408,-0.24123864,1.5192665,1.8155408,-0.28809625,-0.07820763,2.112894,-0.14555612,-0.7050017,2.0108075,1.3991863,2.406164,-0.24955526,-0.14356808,1.7179662,-0.34134588,-0.54098195,-1.7878313,-0.70228285,-0.047504187,1.9551771,2.3610034,-0.27996406,-0.40867946,0.25629476,0.8161095,-0.50604343,0.9865732,-0.36375266,-0.6607144,1.1497837,-0.38947427,-0.29501036,1.9837272,0.5831404,1.2901559,-0.77000546
0.035,0.96503645,-0.6527452,-0.25508088,-0.9459317,0.63961476,-0.110651,0.3854102,1.9969414,2.5144973,1.1374669,1.5953629,-1.4984835,-0.30065113,-0.56372863,-0.20821989,-0.8590253,1.931001,0.16559325,1.1063851,0.6741978,-1.6513975,-0.9307086,-0.29486063,-0.54437864,-1.2672853,-0.5105135,-1.5441942,-0.15037125,2.081213,0.42482948,-0.45621827,-0.48457286,-0.11830506,2.0770612,-1.2355442,-0.1778895,1.7160063,0.03352554,0.58931607,3.082622,-0.23496458,-1.2770593,2.4136076,-2.846775,2.4781356,2.0195127,-0.43541113,-2.2238736,-0.7699578,0.7938844,1.4072669,1.8290688,1.4250576,-0.36634547,0.07044524,1.6690434,-0.5152748,0.8207734,1.9913893,-0.4529257,2.6115315,2.5881288,-0.33587277,0.89483505,0.17978235,0.087982364,-0.13995102,-0.51847315,0.17381722,1.9994951,-0.32694012,-0.54842013,-0.34929192,-3.3802104,-0.61900836,1.90398,1.9767053,-0.8221385,-0.38905808,0.50119615,0.67415386,-0.3318217,-2.2124321,-0.13493815,-0.3217159,0.39668515,-0.37436545,-0.32595733,1.0297459,-0.2514773,-0.27577698,1.3937312,-1.2378726,2.3606887,-0.29662332,-0.39718342,-0.9217452,1.2185857,-0.77321124,0.14699292,0.08905041,-0.23505518,-0.2562259,1.9605981,3.123598,1.3169919,-0.834927,1.0511038,-0.5514456,-0.27254543,0.71841156,1.5966499,-0.32860717,2.2298882,-0.24744594,-0.121854134,-2.78089,1.9139309,-0.6246801,2.5534,1.0946819,-0.36694464,1.7832118,1.6075627,-0.9785987,-0.11958045,-0.72886217,-0.11091693,1.9040732,0.2088101,-0.9988116,-0.59047276,0.30488038,2.058837,1.246259,0.11493792,0.9213285,-1.4459592,2.0228312,1.4824793,2.250971,-0.5322433,-0.35526547,-0.71651864,-0.24974352,1.2476844,1.8967428,-0.5933778,0.17394818,-0.25024378,-0.73273003,-0.15811521,2.4962342,-1.7820632,-0.047859192,0.7558771,-0.5350243,-0.44243696,1.9635334,-0.046812076,-2.2505143,2.3434663,2.052768,-2.9351504,-0.241664,1.5004513,1.8327458,-0.27059972,-0.0791129,2.124729,-0.14820522,-0.68778,2.0155706,1.384071,2.4054308,-0.22990018,-0.14617322,1.7155389,-0.3189673,-0.5407267,-1.7700924,-0.7006662,-0.04917387,1.9615954,2.3381255,-0.28059864,-0.38369694,0.26621848,0.8290315,-0.50260764,0.9551465,-0.3636084,-0.6595438,1.143197,-0.38870943,-0.27690333,1.9882131,0.59758097,1.3134538,-0.7670342
0.04,0.9777624,-0.63141894,-0.25855547,-0.9217374,0.66033745,-0.11106397,0.35978642,1.9854033,2.4895678,1.1442904,1.5802006,-1.4852467,-0.29627675,-0.57159805,-0.2056243,-0.85863924,1.9072145,0.16181594,1.1248913,0.6731789,-1.6345786,-0.92814785,-0.27378136,-0.54325384,-1.2574589,-0.5107429,-1.5272545,-0.15522572,2.082199,0.42568487,-0.44126615,-0.48850557,-0.119895175,2.0546815,-1.2407521,-0.1764692,1.702362,0.039723262,0.60620713,3.0620167,-0.23742455,-1.2799345,2.4135084,-2.8328114,2.4770095,1.9980528,-0.43786964,-2.195409,-0.7541592,0.81277895,1.4147713,1.8119658,1.4099537,-0.34211808,0.08035384,1.6693202,-0.5098706,0.78887147,1.9707439,-0.45169666,2.6003842,2.562466,-0.33373618,0.8603545,0.15021297,0.10031011,-0.14339271,-0.49868476,0.17182788,1.9809247,-0.32588494,-0.5457215,-0.3259374,-3.3624542,-0.6191398,1.9144979,1.9680238,-0.8218953,-0.38956895,0.50212115,0.67843163,-0.33044988,-2.201151,-0.13601227,-0.3004368,0.4258384,-0.37315622,-0.3244759,1.021501,-0.23472957,-0.25288248,1.4045167,-1.2264638,2.3355932,-0.29595536,-0.39698935,-0.92140865,1.2339865,-0.7738795,0.14718056,0.101402834,-0.23379348,-0.23802033,1.9350605,3.102782,1.3393424,-0.831604,1.0384433,-0.53375787,-0.25322208,0.7354163,1.5820801,-0.30679107,2.2204483,-0.24831325,-0.10412819,-2.7576437,1.9131143,-0.624423,2.546007,1.0579065,-0.3425513,1.7988888,1.6147352,-0.9784231,-0.11934097,-0.7294601,-0.09268959,1.8828994,0.23834471,-0.99716556,-0.5713592,0.3277576,2.063845,1.2368845,0.11829886,0.939043,-1.4347551,1.993411,1.4963253,2.2541986,-0.5162761,-0.3536441,-0.71852976,-0.24729602,1.2360859,1.9053577,-0.5743167,0.19896002,-0.23359267,-0.7290991,-0.13551344,2.5047982,-1.764447,-0.04719804,0.7301882,-0.521908,-0.4240812,1.936488,-0.05068314,-2.2226665,2.3271654,2.032246,-2.921616,-0.24215703,1.4813647,1.850163,-0.25289443,-0.08010897,2.1366427,-0.15088603,-0.67027014,2.0202713,1.3687307,2.4046762,-0.21000415,-0.14887047,1.7129653,-0.29628626,-0.5404727,-1.7520715,-0.69903034,-0.050812148,1.9680371,2.3149176,-0.28118312,-0.35831073,0.27621195,0.8419769,-0.49903053,0.9233152,-0.36349556,-0.65836126,1.1364431,-0.3878773,-0.25855193,1.9926928,0.6121516,1.3370205,-0.7639846
0.045,0.99054223,-0.60998464,-0.26205248,-0.89744925,0.6811415,-0.11148916,0.3340655,1.9738022,2.46452,1.1511047,1.5649794,-1.4719315,-0.29190546,-0.5794851,-0.20303366,-0.85822904,1.8833021,0.15803003,1.1434675,0.67213875,-1.6176783,-0.925577,-0.2526216,-0.5421041,-1.2475616,-0.510967,-1.510236,-0.16011292,2.0831656,0.42651397,-0.42623124,-0.49246004,-0.121476695,2.0322158,-1.2459539,-0.17502719,1.6886281,0.045923963,0.62315947,3.0413182,-0.23990008,-1.2828127,2.4133792,-2.8187513,2.4758503,1.9764854,-0.44033203,-2.1668036,-0.7382755,0.8317218,1.4222765,1.7947745,1.3947754,-0.3178002,0.090322345,1.6695656,-0.5044478,0.7568353,1.9500042,-0.45045605,2.5891643,2.536677,-0.33158284,0.82574487,0.12051351,0.11269721,-0.14687711,-0.47879648,0.16985178,1.9622499,-0.32482916,-0.5430276,-0.3024587,-3.3445926,-0.6192822,1.9250426,1.959294,-0.8216583,-0.39007378,0.5030569,0.6827107,-0.32908186,-2.1897893,-0.13709152,-0.27906162,0.4551278,-0.37193328,-0.32300442,1.0132164,-0.21792398,-0.22989702,1.4153101,-1.214991,2.310369,-0.29532546,-0.39680162,-0.92106307,1.2494144,-0.7745726,0.14739248,0.11384712,-0.2325182,-0.21974751,1.9094181,3.08186,1.3617601,-0.8282454,1.0257425,-0.51596195,-0.23380172,0.75250417,1.56741,-0.28489468,2.2109356,-0.2491779,-0.08633191,-2.734248,1.9122864,-0.6241445,2.5385487,1.0209703,-0.31806815,1.8145899,1.6219258,-0.9782393,-0.119116604,-0.73003006,-0.07439552,1.8616451,0.2680027,-0.99551916,-0.55214834,0.35073695,2.068837,1.2274567,0.12168909,0.95682293,-1.4234759,1.9638642,1.5102038,2.2573829,-0.50022197,-0.35202074,-0.7205304,-0.24482323,1.2244459,1.9140145,-0.55517787,0.22404252,-0.21686335,-0.72545326,-0.112790346,2.5133698,-1.7467377,-0.046521075,0.7044106,-0.50873715,-0.40562838,1.9093013,-0.054552242,-2.1946847,2.310786,2.0116224,-2.9079945,-0.24267165,1.462191,1.8676475,-0.23512223,-0.081133634,2.1485806,-0.15357682,-0.6526687,2.0249527,1.3533199,2.4039152,-0.19003206,-0.15159684,1.7103462,-0.27350935,-0.5402188,-1.7339613,-0.69738775,-0.05244045,1.974486,2.2916036,-0.28175128,-0.33279678,0.28622746,0.85492915,-0.49540854,0.89135593,-0.36339274,-0.6571754,1.1296364,-0.38702378,-0.24012315,1.9971707,0.6267639,1.3606724,-0.76091063
