0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.0,-1.1421993,-0.16790183,-0.29784372,0.35025755,0.13609196,-0.11303167,1.8262173,1.3855968,-0.4984543,1.3194029,-0.23677516,-0.24371459,0.09233898,1.7829151,-0.096344784,-0.25134018,-0.16796252,-0.30354264,0.0002467744,0.00038108975,-0.18343663,-0.27178505,-0.40609992,-0.07236949,-0.0635112,1.2175173,-0.21796429,1.7994188,1.9477915,-0.11624886,-0.12330631,-1.2403402,0.8091339,-0.109176874,0.8778823,-0.073596366,0.0005227588,-0.14902247,-0.06726179,-0.10754804,-0.17270944,0.42946237,0.001062938,-1.8613413e-05,-0.10953821,-0.20634767,1.39207,0.3859238,0.00022232533,0.043719742,1.5263476,-0.14587529,-0.044850715,-0.034175742,1.9559727,0.9955289,-0.20207953,0.00011254847,1.6386513,1.5853363,-0.52061665,-0.035311677,1.835288,-0.26793128,-0.20528054,-0.0784748,1.666888,-0.3346688,-0.23393732,0.9916709,-0.3954321,1.8088292,-0.1314584,-0.33082715,0.0006916076,-0.49479404,2.0139313,-0.23224147,1.0478238,1.8748949,-0.4169224,-0.12909412,-0.1482147,1.7984209,1.4365915,1.3188075,-0.49991122,-0.613381,-0.0071947146,-0.1654338,-0.53848606,1.7142864,1.2443359,-0.059000216,-0.47543383,0.7251218,0.00031951815,1.3103683,2.1053843,2.1730034,-0.2635693,-0.23598106,-0.40544075,1.5440564,-1.0889857,-0.5397836,-0.18242674,-0.3334013,-2.594851e-05,-6.470177e-05,-0.0027934536,0.792907,0.62283695,-0.2120321,-0.3300172,-0.38935804,-0.042338528,0.0007748436,-0.18748395,0.00022259913,-0.21220112,-0.18224514,1.7169046,-0.19813755,0.09359789,-0.15237813,2.0946758,0.70775056,-0.07727023,0.8441524,0.81020635,1.8054937,1.683701,-0.351175,-0.09113623,-0.12862079,1.5874875,-0.38528898,0.64861304,0.6732055,-0.12516822,-0.319715,-0.33767033,-0.23302916,-0.015905887,0.8541312,1.3845618,-0.22291523,-0.010259651,1.5580992,0.11338161,1.4580433,0.00042506866,-0.07950015,-0.27490312,-0.44169062,1.5856082,0.7576227,0.0007682815,1.2595133,-1.0419762,-0.23765448,-0.10520341,1.4955276,-0.24582213,-0.08576749,1.6691328,-0.61076045,1.6083186,0.70351124,-0.082313135,-0.90558887,1.4339398,-0.14418206,-0.3262462,-0.11959855,-0.2567716,-0.1299417,-0.20335135,-0.14031285,-0.27141562,0.7406191,0.9557758,-0.27236298,1.5572927,-0.3799679,-0.3541004,-0.16304994,0.8681287,0.31273013,-0.00013232231,-1.4192102,5.74328e-05,1.3057243,-0.27191788,0.43194234,-0.3304847,-0.23587021,1.1959034,1.567342
0.005,-1.1365252,-0.17136,-0.29549798,0.3584766,0.1451187,-0.11330077,1.8282801,1.3800688,-0.49944577,1.3144324,-0.22965916,-0.23614039,0.103256464,1.7803117,-0.09804651,-0.2527482,-0.16897127,-0.30391935,0.008137789,0.009071641,-0.18450093,-0.2725738,-0.4048586,-0.07251613,-0.06388214,1.2249984,-0.21121737,1.8026466,1.9523822,-0.116860494,-0.123681225,-1.2332773,0.80265146,-0.10893896,0.87054026,-0.07365703,0.010160539,-0.14884152,-0.06887096,-0.10998972,-0.17467242,0.43360597,0.0115239555,0.007589167,-0.11111316,-0.20537817,1.4004581,0.396757,0.008158112,0.054885183,1.5235636,-0.14591041,-0.04590655,-0.034537215,1.9600275,0.9903452,-0.20238781,0.00905484,1.6349453,1.5903624,-0.5219186,-0.03689254,1.8382521,-0.25968525,-0.20848918,-0.0797154,1.6661792,-0.33374247,-0.22675177,1.0001856,-0.39568138,1.816046,-0.1315063,-0.32958344,0.0095650405,-0.49389568,2.0187128,-0.22501439,1.0563263,1.8777511,-0.41912472,-0.130668,-0.14923564,1.8001244,1.4314413,1.3160601,-0.49813482,-0.6135375,0.00014577806,-0.16519743,-0.53672606,1.7159839,1.2382439,-0.059895046,-0.47529906,0.71851796,0.0096728355,1.3059906,2.108539,2.1764019,-0.26425952,-0.22886725,-0.40714526,1.5372751,-1.0824101,-0.5412774,-0.18066178,-0.33311778,0.007941222,0.009288704,-0.003989201,0.78662986,0.6327911,-0.21127312,-0.33070588,-0.38971663,-0.04219888,0.007872167,-0.18748662,0.008375425,-0.20595808,-0.18397155,1.7155703,-0.19223556,0.10335329,-0.15285052,2.0961008,0.70064896,-0.07824876,0.85374886,0.80379874,1.8083225,1.6786705,-0.3524704,-0.0912033,-0.1294819,1.586008,-0.38527447,0.6590441,0.66780436,-0.12508735,-0.3201714,-0.32714176,-0.23283711,-0.015621847,0.84621966,1.3787719,-0.22245303,-0.013250507,1.5536822,0.12238504,1.450439,0.011592882,-0.080638416,-0.27536127,-0.4405955,1.5800488,0.75095236,0.009858958,1.2526404,-1.0359771,-0.2303995,-0.10471687,1.4900347,-0.2386902,-0.08682324,1.6664672,-0.6045225,1.6154666,0.69752336,-0.08412382,-0.8994124,1.4354665,-0.14427835,-0.32702458,-0.11971769,-0.24874699,-0.13042061,-0.20330098,-0.1400319,-0.2710651,0.7338683,0.94784576,-0.2729468,1.556082,-0.37889928,-0.3534781,-0.16341254,0.87842,0.32064664,0.008815687,-1.4108788,0.009313688,1.2986685,-0.27170378,0.44138387,-0.33066335,-0.2365779,1.1920049,1.5708679
0.01,-1.1308513,-0.17481816,-0.29315215,0.36669573,0.1541455,-0.113569856,1.8303427,1.3745396,-0.50043726,1.3094621,-0.2225432,-0.22856621,0.114173904,1.7777073,-0.09974826,-0.2541564,-0.16998006,-0.30429623,0.016028855,0.01776222,-0.18556538,-0.27336255,-0.40361708,-0.07266275,-0.06425316,1.2324791,-0.20447037,1.8058742,1.9569734,-0.11747213,-0.12405602,-1.2262148,0.796169,-0.108700946,0.86319834,-0.07371769,0.019798305,-0.14866057,-0.07048012,-0.11243134,-0.17663541,0.4377495,0.021984924,0.015196931,-0.112688005,-0.2044087,1.4088463,0.40759015,0.016093912,0.06605069,1.5207801,-0.14594561,-0.046962433,-0.03489877,1.9640827,0.9851609,-0.20269614,0.017997205,1.6312398,1.5953882,-0.5232203,-0.038473256,1.8412166,-0.25143924,-0.21169782,-0.08095597,1.6654699,-0.33281627,-0.21956614,1.0087001,-0.3959307,1.823262,-0.13155414,-0.3283397,0.018438397,-0.49299738,2.0234957,-0.21778712,1.0648284,1.8806075,-0.42132688,-0.1322419,-0.15025654,1.801828,1.4262909,1.3133123,-0.49635848,-0.613694,0.0074863136,-0.16496098,-0.53496635,1.7176816,1.2321515,-0.060789865,-0.47516435,0.7119144,0.01902613,1.3016127,2.111694,2.1798003,-0.2649498,-0.22175339,-0.40885,1.5304939,-1.0758344,-0.54277134,-0.17889681,-0.3328343,0.015908223,0.01864235,-0.0051849075,0.7803523,0.6427451,-0.21051416,-0.33139446,-0.3900752,-0.04205931,0.014969535,-0.1874893,0.016528353,-0.19971508,-0.18569797,1.7142353,-0.18633357,0.11310865,-0.15332292,2.0975263,0.69354755,-0.079227336,0.86334556,0.7973908,1.8111513,1.67364,-0.35376582,-0.09127045,-0.13034295,1.5845287,-0.3852601,0.6694753,0.6624036,-0.12500647,-0.3206278,-0.31661314,-0.232645,-0.015337709,0.83830774,1.3729818,-0.2219908,-0.016241387,1.5492662,0.13138843,1.4428352,0.022760779,-0.08177675,-0.27581936,-0.43950015,1.574489,0.74428225,0.018949643,1.2457684,-1.029978,-0.22314444,-0.104230314,1.4845427,-0.23155832,-0.08787906,1.6638007,-0.5982846,1.6226143,0.6915354,-0.085934594,-0.89323574,1.4369931,-0.14437456,-0.327803,-0.11983685,-0.2407225,-0.1308996,-0.20325051,-0.13975096,-0.27071467,0.72711736,0.93991584,-0.27353057,1.5548706,-0.37783062,-0.35285568,-0.16377512,0.8887116,0.32856324,0.017763648,-1.4025476,0.018569872,1.291613,-0.27148968,0.45082542,-0.33084202,-0.23728555,1.1881065,1.5743943
0.015,-1.1251771,-0.1782764,-0.2908063,0.374915,0.1631722,-0.11383894,1.8324053,1.369011,-0.50142896,1.3044915,-0.21542698,-0.220992,0.1250915,1.7751036,-0.10145004,-0.25556457,-0.17098886,-0.30467278,0.023920197,0.026452836,-0.18662986,-0.2741515,-0.40237576,-0.07280933,-0.06462399,1.2399598,-0.19772343,1.8091017,1.9615643,-0.118083805,-0.12443111,-1.2191519,0.78968614,-0.10846305,0.85585636,-0.07377849,0.029435989,-0.14847958,-0.07208919,-0.11487312,-0.17859834,0.44189322,0.032446146,0.022804845,-0.11426298,-0.20343924,1.4172347,0.41842353,0.024029916,0.07721606,1.5179961,-0.1459807,-0.04801804,-0.035260208,1.9681379,0.97997683,-0.20300427,0.026939826,1.6275342,1.6004139,-0.5245224,-0.04005397,1.8441812,-0.24319318,-0.21490675,-0.08219665,1.6647615,-0.33189014,-0.21238056,1.0172149,-0.39617983,1.8304785,-0.13160191,-0.3270959,0.027312098,-0.4920992,2.0282776,-0.21055998,1.0733303,1.8834633,-0.4235292,-0.13381582,-0.15127745,1.8035316,1.421141,1.3105646,-0.49458238,-0.61384994,0.014826871,-0.16472477,-0.53320646,1.7193791,1.2260591,-0.061684854,-0.4750296,0.7053108,0.028379433,1.297235,2.1148486,2.1831985,-0.26564026,-0.21463948,-0.41055465,1.5237128,-1.0692586,-0.5442651,-0.17713182,-0.33255067,0.023875624,0.027995992,-0.006380679,0.7740747,0.6526993,-0.20975521,-0.33208317,-0.39043373,-0.04191978,0.022066874,-0.18749194,0.02468149,-0.19347212,-0.18742439,1.7129009,-0.1804314,0.12286401,-0.15379527,2.0989509,0.6864458,-0.08020585,0.8729424,0.79098284,1.8139797,1.6686102,-0.35506123,-0.09133768,-0.13120398,1.5830493,-0.3852456,0.6799069,0.657002,-0.12492563,-0.3210843,-0.30608448,-0.23245278,-0.015053599,0.83039564,1.3671916,-0.2215285,-0.019232318,1.5448494,0.14039205,1.435231,0.033928834,-0.08291497,-0.27627736,-0.43840486,1.5689288,0.737612,0.028040398,1.238896,-1.0239787,-0.21588917,-0.10374384,1.4790502,-0.22442618,-0.08893493,1.6611346,-0.5920465,1.6297623,0.68554723,-0.087745234,-0.8870591,1.4385192,-0.14447074,-0.32858145,-0.11995584,-0.2326977,-0.13137837,-0.20320022,-0.13947001,-0.27036437,0.720366,0.93198574,-0.27411416,1.5536602,-0.37676203,-0.3522333,-0.16413757,0.8990033,0.33648002,0.026711572,-1.394216,0.027826346,1.2845571,-0.27127567,0.460267,-0.33102053,-0.23799318,1.184208,1.5779206
0.02,-1.1192434,-0.18177725,-0.28850737,0.38332278,0.17218623,-0.114217594,1.8345273,1.3633742,-0.502543,1.299269,-0.20812376,-0.2133901,0.1361839,1.7725087,-0.103157595,-0.25703472,-0.17210768,-0.30495977,0.032095548,0.03520842,-0.18771002,-0.27511746,-0.4011985,-0.07288064,-0.06487176,1.2474718,-0.19090424,1.8121358,1.9660687,-0.11876193,-0.12491899,-1.2117867,0.7829152,-0.10828178,0.84835404,-0.07402635,0.038977645,-0.14819846,-0.07359462,-0.117487,-0.18040898,0.4462542,0.043211907,0.030505165,-0.11595915,-0.20248842,1.4255176,0.42944026,0.03219872,0.08831574,1.515006,-0.1459356,-0.04888209,-0.035450675,1.9721206,0.974819,-0.20317039,0.036042478,1.623567,1.6055204,-0.5260256,-0.041505918,1.8469046,-0.23498416,-0.21831858,-0.08352693,1.6639267,-0.3310122,-0.20521685,1.0259618,-0.396281,1.8379343,-0.1315539,-0.325698,0.036437783,-0.49124336,2.0328174,-0.20330495,1.0821046,1.8863373,-0.42560953,-0.1353869,-0.15221599,1.8051451,1.4160229,1.3075444,-0.49289203,-0.6138082,0.022274181,-0.16467626,-0.531348,1.7212303,1.2199354,-0.06276173,-0.47493196,0.69882596,0.03766816,1.2928015,2.1179733,2.186559,-0.2663713,-0.20744593,-0.41237962,1.5167829,-1.0625618,-0.5456012,-0.17539133,-0.33208117,0.032170825,0.03746008,-0.007647684,0.7678047,0.6626528,-0.20902461,-0.33283707,-0.3906319,-0.04196245,0.029149588,-0.18742268,0.03309371,-0.18729177,-0.18910953,1.7113298,-0.17443681,0.1326767,-0.1542721,2.1001542,0.67906684,-0.08115051,0.8827462,0.78433347,1.8166665,1.663531,-0.35625145,-0.0915862,-0.13201897,1.5815219,-0.385201,0.6904963,0.65138614,-0.12480352,-0.321709,-0.29548806,-0.2321409,-0.014717071,0.8222506,1.3611158,-0.22099638,-0.022256445,1.5404646,0.14964879,1.4272864,0.045328446,-0.08397508,-0.27674928,-0.4373396,1.5633421,0.73084545,0.037250273,1.231836,-1.0177175,-0.20840977,-0.10334328,1.4735557,-0.21701154,-0.090067625,1.6585665,-0.5856295,1.6370921,0.6794087,-0.08944857,-0.8808917,1.4397888,-0.14436363,-0.32950565,-0.11998274,-0.22444837,-0.13181254,-0.2032469,-0.13916758,-0.2701659,0.7133227,0.9239881,-0.2745972,1.5524961,-0.37582353,-0.35170212,-0.16435152,0.9095768,0.34447297,0.035637904,-1.3856564,0.037316218,1.2772743,-0.27110672,0.46979207,-0.33107418,-0.23875192,1.1801385,1.5813972
0.025,-1.1133094,-0.18527809,-0.28620845,0.39173064,0.18120033,-0.11459625,1.8366486,1.3577366,-0.5036568,1.2940469,-0.2008206,-0.20578805,0.14727622,1.7699143,-0.10486528,-0.25850487,-0.17322655,-0.3052468,0.040271025,0.04396394,-0.1887902,-0.2760834,-0.40002137,-0.072951995,-0.065119505,1.2549837,-0.18408497,1.8151703,1.9705739,-0.11944015,-0.1254068,-1.2044221,0.77614385,-0.10810046,0.84085184,-0.07427422,0.048519295,-0.14791737,-0.075100064,-0.12010078,-0.18221962,0.45061517,0.053977713,0.03820551,-0.11765531,-0.20153761,1.4338006,0.4404567,0.040367547,0.09941548,1.512016,-0.14589038,-0.049746156,-0.035641126,1.9761034,0.9696612,-0.2033366,0.0451452,1.6196004,1.6106267,-0.52752876,-0.042957842,1.8496284,-0.22677499,-0.22173047,-0.08485718,1.6630923,-0.33013415,-0.19805321,1.0347089,-0.3963821,1.84539,-0.13150586,-0.32430038,0.045563463,-0.4903873,2.0373583,-0.19605006,1.0908781,1.8892105,-0.42768985,-0.13695802,-0.15315458,1.80676,1.4109042,1.3045245,-0.49120167,-0.6137665,0.02972151,-0.16462773,-0.52948976,1.7230818,1.2138116,-0.063838616,-0.47483432,0.692341,0.046956994,1.2883679,2.121099,2.1899204,-0.26710212,-0.20025268,-0.41420472,1.5098529,-1.055865,-0.5469373,-0.1736509,-0.33161163,0.040466048,0.046924256,-0.008914622,0.7615345,0.67260617,-0.208294,-0.33359092,-0.39083028,-0.042005092,0.036232322,-0.18735343,0.041505937,-0.18111137,-0.1907945,1.7097588,-0.16844213,0.14248937,-0.15474883,2.1013584,0.67168784,-0.08209505,0.8925503,0.77768403,1.8193537,1.6584524,-0.3574418,-0.091834694,-0.13283382,1.5799948,-0.38515645,0.70108587,0.6457702,-0.12468149,-0.32233354,-0.28489175,-0.2318289,-0.014380611,0.8141056,1.35504,-0.22046411,-0.025280725,1.5360798,0.15890545,1.4193428,0.056727994,-0.085035264,-0.27722114,-0.43627435,1.5577549,0.7240787,0.046460204,1.2247756,-1.011456,-0.2009304,-0.10294271,1.4680607,-0.20959702,-0.09120031,1.6559976,-0.57921267,1.644421,0.67326987,-0.09115189,-0.8747241,1.441058,-0.14425656,-0.3304298,-0.12000957,-0.2161989,-0.13224672,-0.2032935,-0.13886514,-0.2699673,0.70627946,0.91599035,-0.27508032,1.5513316,-0.37488487,-0.35117075,-0.16456547,0.92015,0.3524658,0.04456422,-1.3770967,0.04680609,1.2699914,-0.27093783,0.4793171,-0.33112776,-0.23951048,1.1760687,1.5848738
0.03,-1.107376,-0.18877898,-0.2839096,0.40013847,0.19021432,-0.11497493,1.8387694,1.3520997,-0.5047709,1.2888236,-0.19351736,-0.19818617,0.1583687,1.7673193,-0.10657291,-0.25997508,-0.17434545,-0.3055338,0.048446428,0.05271951,-0.18987039,-0.2770494,-0.39884406,-0.07302336,-0.06536726,1.262495,-0.17726572,1.818204,1.9750779,-0.12011826,-0.1258946,-1.1970572,0.7693726,-0.10791904,0.8333496,-0.074522085,0.058060918,-0.1476363,-0.076605506,-0.122714624,-0.1840303,0.45497614,0.06474338,0.045905847,-0.11935137,-0.20058674,1.4420834,0.45147306,0.048536286,0.11051525,1.5090266,-0.14584523,-0.050610207,-0.03583163,1.9800868,0.9645032,-0.20350268,0.054247886,1.6156342,1.6157333,-0.5290321,-0.04440973,1.8523517,-0.21856594,-0.22514224,-0.08618746,1.6622579,-0.32925618,-0.19088955,1.0434561,-0.39648327,1.8528455,-0.13145784,-0.32290253,0.0546891,-0.4895313,2.0418987,-0.18879522,1.0996517,1.892084,-0.42977035,-0.13852906,-0.15409303,1.8083736,1.4057862,1.301505,-0.48951152,-0.6137248,0.037168764,-0.16457923,-0.52763146,1.7249327,1.2076882,-0.06491548,-0.47473675,0.685856,0.056245707,1.2839344,2.124224,2.1932805,-0.26783317,-0.19305924,-0.41602975,1.5029225,-1.0491683,-0.54827327,-0.17191039,-0.33114222,0.048761297,0.056388464,-0.010181567,0.7552644,0.6825592,-0.2075635,-0.33434483,-0.39102852,-0.042047687,0.043315046,-0.18728438,0.049918186,-0.17493102,-0.19247952,1.7081873,-0.16244754,0.15230201,-0.15522568,2.1025627,0.66430867,-0.08303962,0.90235406,0.77103436,1.8220409,1.6533731,-0.3586322,-0.092083305,-0.13364877,1.5784672,-0.38511193,0.7116754,0.6401541,-0.12455946,-0.32295823,-0.2742954,-0.23151696,-0.014044039,0.80596024,1.3489647,-0.21993196,-0.02830489,1.5316951,0.16816212,1.4113986,0.06812752,-0.08609544,-0.2776931,-0.43520892,1.5521678,0.7173121,0.05566998,1.2177162,-1.0051948,-0.19345102,-0.10254218,1.4625667,-0.20218244,-0.09233302,1.653429,-0.57279575,1.6517502,0.66713166,-0.09285525,-0.8685568,1.4423277,-0.14414938,-0.33135402,-0.120036356,-0.20794961,-0.13268097,-0.20334023,-0.13856268,-0.26976877,0.6992363,0.90799254,-0.2755633,1.5501677,-0.37394634,-0.35063934,-0.16477942,0.93072325,0.3604587,0.05349053,-1.3685377,0.05629596,1.2627089,-0.27076876,0.488842,-0.33118138,-0.24026933,1.1719992,1.5883505
0.035,-1.1014417,-0.19227985,-0.28161067,0.4085463,0.19922835,-0.115353614,1.8408911,1.3464624,-0.50588477,1.2836015,-0.1862141,-0.19058417,0.16946122,1.7647237,-0.108280525,-0.2614452,-0.17546427,-0.30582082,0.056621876,0.06147507,-0.19095054,-0.27801535,-0.39766705,-0.073094696,-0.06561504,1.270007,-0.17044646,1.8212382,1.9795823,-0.12079646,-0.12638241,-1.1896924,0.76260144,-0.107737705,0.8258477,-0.07476994,0.06760257,-0.14735521,-0.078110956,-0.12532847,-0.1858409,0.45933706,0.07550917,0.05360615,-0.12104753,-0.1996359,1.4503661,0.46248972,0.05670508,0.12161499,1.5060363,-0.14580002,-0.051474325,-0.03602211,1.9840701,0.95934564,-0.20366889,0.06335065,1.6116675,1.620839,-0.53053516,-0.045861736,1.8550762,-0.21035689,-0.22855404,-0.08751772,1.6614236,-0.32837823,-0.18372585,1.0522029,-0.39658445,1.8603016,-0.13140981,-0.32150477,0.06381484,-0.48867524,2.0464387,-0.18154043,1.1084255,1.8949572,-0.4318508,-0.14010021,-0.15503156,1.809988,1.4006675,1.2984849,-0.48782125,-0.613683,0.044616133,-0.16453072,-0.52577305,1.726784,1.2015644,-0.06599235,-0.47463912,0.67937136,0.065534495,1.2795004,2.1273496,2.196642,-0.26856393,-0.18586579,-0.41785437,1.4959925,-1.0424716,-0.54960936,-0.17016995,-0.33067256,0.05705649,0.06585263,-0.011448558,0.7489945,0.69251275,-0.20683289,-0.3350987,-0.39122677,-0.04209032,0.050397795,-0.18721515,0.05833037,-0.16875061,-0.19416445,1.7066163,-0.15645278,0.1621147,-0.15570244,2.1037662,0.65692985,-0.08398425,0.9121579,0.7643852,1.8247275,1.6482944,-0.35982224,-0.09233187,-0.13446368,1.5769403,-0.38506737,0.722265,0.6345384,-0.124437384,-0.32358292,-0.26369902,-0.23120502,-0.013707496,0.7978152,1.3428892,-0.21939969,-0.031329125,1.52731,0.17741887,1.4034545,0.07952719,-0.08715561,-0.2781651,-0.43414396,1.5465814,0.71054554,0.064879976,1.2106558,-0.9989337,-0.18597153,-0.102141604,1.4570721,-0.19476807,-0.0934657,1.6508603,-0.5663788,1.6590797,0.66099316,-0.09455858,-0.8623892,1.4435971,-0.14404236,-0.33227825,-0.12006324,-0.19970028,-0.13311502,-0.20338684,-0.13826028,-0.26957026,0.692193,0.89999485,-0.27604645,1.549004,-0.3730078,-0.35010812,-0.1649934,0.9412965,0.36845195,0.06241684,-1.3599778,0.065785825,1.2554262,-0.27059984,0.4983671,-0.33123496,-0.24102795,1.1679296,1.5918272
0.04,-1.0955079,-0.19578071,-0.2793117,0.4169542,0.20824239,-0.11573225,1.8430127,1.3408247,-0.5069988,1.278379,-0.17891087,-0.18298218,0.18055348,1.7621297,-0.10998814,-0.26291546,-0.17658311,-0.3061078,0.06479734,0.07023061,-0.19203061,-0.2789812,-0.39648992,-0.073166035,-0.06586279,1.2775187,-0.16362719,1.8242723,1.9840863,-0.12147464,-0.12687027,-1.1823279,0.7558302,-0.10755631,0.8183453,-0.0750178,0.07714424,-0.1470741,-0.0796164,-0.12794231,-0.18765157,0.46369803,0.08627489,0.061306488,-0.12274365,-0.19868508,1.4586493,0.47350633,0.064873874,0.13271472,1.5030465,-0.14575484,-0.052338324,-0.03621252,1.9880531,0.9541881,-0.20383501,0.072453305,1.6077014,1.6259458,-0.5320384,-0.04731357,1.8577993,-0.20214772,-0.23196596,-0.08884801,1.6605891,-0.32750022,-0.17656216,1.0609498,-0.39668548,1.8677574,-0.13136172,-0.32010707,0.07294051,-0.48781922,2.0509787,-0.17428552,1.1171991,1.8978307,-0.43393135,-0.14167133,-0.1559701,1.8116018,1.3955494,1.2954652,-0.48613107,-0.6136414,0.052063417,-0.16448227,-0.5239149,1.7286346,1.1954411,-0.06706924,-0.4745415,0.67288625,0.07482324,1.2750671,2.1304748,2.2000017,-0.26929486,-0.17867243,-0.4196794,1.4890628,-1.0357748,-0.5509455,-0.16842936,-0.33020324,0.06535174,0.07531677,-0.012715487,0.7427243,0.7024662,-0.20610236,-0.33585256,-0.391425,-0.042132966,0.057480548,-0.18714595,0.06674263,-0.16257021,-0.19584948,1.7050451,-0.15045819,0.17192738,-0.15617922,2.10497,0.649551,-0.08492885,0.9219619,0.75773543,1.8274146,1.6432154,-0.3610125,-0.09258038,-0.13527863,1.5754136,-0.38502288,0.7328545,0.6289222,-0.12431537,-0.32420754,-0.25310263,-0.23089305,-0.013370999,0.7896699,1.3368132,-0.2188676,-0.034353253,1.5229255,0.18667556,1.3955097,0.09092678,-0.08821578,-0.278637,-0.43307856,1.5409942,0.70377886,0.07408981,1.203596,-0.9926725,-0.17849213,-0.10174103,1.4515772,-0.18735358,-0.09459837,1.6482921,-0.5599619,1.6664085,0.6548545,-0.09626192,-0.85622174,1.4448663,-0.14393528,-0.33320242,-0.120090075,-0.19145086,-0.13354923,-0.20343347,-0.13795777,-0.26937166,0.6851496,0.8919973,-0.2765295,1.5478395,-0.3720692,-0.34957674,-0.16520742,0.95187014,0.3764446,0.07134314,-1.3514189,0.075275704,1.2481436,-0.27043086,0.50789213,-0.3312886,-0.24178672,1.1638603,1.595304
0.045,-1.0895743,-0.19928154,-0.27701283,0.425362,0.21725649,-0.11611082,1.8451339,1.3351876,-0.5081126,1.2731564,-0.17160764,-0.17538024,0.1916459,1.7595345,-0.11169577,-0.2643856,-0.1777019,-0.3063948,0.07297279,0.07898614,-0.19311076,-0.27994728,-0.39531273,-0.07323741,-0.06611056,1.2850306,-0.15680794,1.8273063,1.9885916,-0.122152805,-0.12735802,-1.174963,0.7490587,-0.10737498,0.8108431,-0.07526568,0.08668588,-0.14679307,-0.08112183,-0.13055612,-0.18946224,0.46805894,0.09704067,0.069006816,-0.1244397,-0.1977343,1.4669324,0.48452276,0.07304267,0.14381449,1.5000567,-0.14570971,-0.053202316,-0.03640303,1.9920359,0.94903004,-0.2040011,0.081556045,1.6037346,1.6310513,-0.5335417,-0.048765622,1.8605232,-0.19393861,-0.23537782,-0.090178296,1.6597544,-0.32662222,-0.16939844,1.0696975,-0.39678678,1.8752127,-0.13131368,-0.3187093,0.08206616,-0.48696333,2.0555196,-0.16703054,1.1259727,1.9007044,-0.43601155,-0.14324239,-0.15690869,1.8132159,1.3904314,1.2924457,-0.4844408,-0.61359966,0.05951075,-0.16443375,-0.52205634,1.7304857,1.1893175,-0.06814611,-0.47444385,0.66640145,0.084111996,1.2706333,2.1335995,2.203363,-0.2700258,-0.17147906,-0.42150456,1.4821327,-1.0290784,-0.55228156,-0.1666889,-0.32973364,0.07364698,0.08478093,-0.013982428,0.7364541,0.7124195,-0.2053718,-0.33660644,-0.39162326,-0.04217559,0.06456324,-0.18707669,0.075154856,-0.15638985,-0.19753453,1.7034742,-0.14446345,0.18174009,-0.15665601,2.1061738,0.642172,-0.08587343,0.93176574,0.75108594,1.830102,1.638136,-0.36220273,-0.09282887,-0.13609353,1.5738859,-0.38497826,0.7434441,0.6233065,-0.12419332,-0.3248321,-0.2425062,-0.23058107,-0.013034443,0.78152484,1.330738,-0.21833539,-0.03737746,1.518541,0.19593222,1.3875661,0.102326415,-0.08927594,-0.27910888,-0.43201318,1.535407,0.69701225,0.08329977,1.1965361,-0.9864112,-0.17101267,-0.10134048,1.4460828,-0.179939,-0.095731094,1.6457235,-0.55354506,1.6737382,0.64871603,-0.09796524,-0.8500541,1.4461359,-0.14382824,-0.33412653,-0.120116875,-0.1832015,-0.13398343,-0.20348018,-0.13765526,-0.2691731,0.67810625,0.88399994,-0.2770127,1.5466756,-0.37113068,-0.34904543,-0.16542134,0.96244323,0.3844373,0.08026944,-1.3428589,0.08476558,1.2408605,-0.27026182,0.5174171,-0.33134225,-0.24254543,1.1597905,1.5987805
