0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.0,-0.49255002,2.3796935,3.4028256,-0.07246981,1.3023546,0.53590554,-0.12885967,-0.6764449,-4.580543,-2.364315,-0.92139834,1.6055332,-0.008727731,1.4663503,-0.7326173,-0.48703715,3.325104,-0.2592876,2.4733121,1.8530017,-0.69866806,1.8160777,0.80994064,2.3954103,1.7162324,-0.6542709,-0.3235215,-0.40598035,3.7185564,-0.782478,3.4418478,3.5208817,1.4440904,-0.1003215,2.1164734,1.8158162,-0.29624343,1.2423005,0.0022326037,1.844516,-1.3444934,3.5185812,-0.6671738,-0.7037298,1.4797947,-0.4472237,2.2976978,-0.32479173,-0.70929813,-4.048215,-1.0576583,-0.98957086,-0.44524878,-0.38657135,-0.31666136,2.1412365,2.1179943,2.1838512,2.0560493,-1.4085438,-0.55589956,0.85599595,3.7058144,-2.5045521,-0.53033197,-0.59413606,4.387783,-0.52349156,-0.6049702,3.4200394,-0.77124715,-0.41520947,0.87446827,-1.8836783,3.588289,-0.18247393,0.1423402,0.9453179,3.5454476,0.24115849,2.253443,0.66918725,1.8292572,4.558256,-0.591983,0.47637084,-2.1607373,-0.47588575,-0.50505936,-0.094539575,-0.23130366,4.021538,-0.22009107,-2.9103203,3.560468,2.998391,4.466728,1.7347778,-0.13070115,4.0188994,2.3621652,-0.57528585,-0.5376842,3.2496576,-0.057425186,-0.70325285,-1.5090994,-0.5266225,-0.07819612,-0.9784967,2.259309,-0.9575506,-0.036349762,-1.4908829,-0.5499832,2.7836838,-0.62311125,0.104325935,1.9650457,-2.8390982,4.5166526,-0.5545986,-0.1504715,-0.5848667,3.543004,1.8629031,1.179663,0.77928257,-0.30739668,2.645324,2.5058541,2.1726475,-0.5490783,-1.9745426,-0.3879619,-2.2604222,-0.36376208,3.9480531,-1.003798,3.9293175,-2.5801935,3.7797291,1.9040737,0.65832037,0.60793865,-0.5795144,3.3855321,3.0164866,-0.031278513,-0.34312773,-0.49586466,-1.9226251,-0.095280305,-1.8192518,-0.16839944,-0.3465013,3.8266816,3.5930166,-6.2142673,-0.49846232,-0.33320287,2.1970742,-0.98328614,-0.078058936,-0.19126806,-0.5505126,-0.37710762,1.3380841,0.00012290105,3.3371983,4.6927314,-0.84596616,1.052321,-0.34419245,0.6756222,-0.70715785,3.6724443,2.6240895,3.7154012,-0.6363815,-0.3827707,-0.7288387,-0.50961924,-0.7719911,3.2456827,2.8071382,2.3460348,4.485969,-0.7362888,2.098007,-0.6119592,-0.40875816,-1.0114045,-0.58840936,2.565374,-0.46567428,-0.11759509,-0.42271146,2.7452793,2.769785
0.005,-0.4696587,2.3663363,3.3972366,-0.05496271,1.3161318,0.562215,-0.12761846,-0.6795223,-4.550722,-2.3477209,-0.9067241,1.5837969,-0.0009361245,1.4539117,-0.7371868,-0.4875963,3.3306127,-0.24555758,2.4923263,1.869737,-0.69466394,1.8044562,0.83228475,2.3976958,1.7021362,-0.6359287,-0.32484388,-0.4062445,3.7023797,-0.78215027,3.4480004,3.5224626,1.4276304,-0.07487063,2.103919,1.8434168,-0.3007047,1.2581911,0.026278542,1.8221792,-1.3323317,3.5155416,-0.67031324,-0.7054885,1.4540092,-0.44879583,2.3078659,-0.32373863,-0.71449697,-4.022447,-1.0561019,-0.99169767,-0.44791934,-0.38512596,-0.30235445,2.139605,2.109059,2.195109,2.045213,-1.3907906,-0.55477476,0.8750835,3.691621,-2.488105,-0.507222,-0.59249955,4.378407,-0.52476275,-0.6065446,3.4072075,-0.76908934,-0.41517973,0.89880615,-1.870548,3.5860727,-0.1854687,0.12798612,0.932164,3.55788,0.26607677,2.239083,0.68194145,1.8175946,4.549273,-0.5927388,0.5024152,-2.1511416,-0.477436,-0.48982662,-0.07168698,-0.2332609,4.0120816,-0.22229074,-2.8927824,3.5554173,2.9909155,4.4649014,1.7243632,-0.13526501,4.0115237,2.3831544,-0.54986525,-0.53793037,3.2641482,-0.039029866,-0.6821666,-1.506865,-0.5314089,-0.078802496,-0.97729653,2.2450435,-0.9567716,-0.012124505,-1.4869504,-0.54641634,2.7946956,-0.6220643,0.12781774,1.9522974,-2.8244965,4.5028644,-0.5561238,-0.1543406,-0.58284897,3.5368779,1.8829823,1.1655785,0.80491614,-0.31241935,2.6382349,2.4880552,2.1867986,-0.55050015,-1.9562255,-0.38906464,-2.2500827,-0.34664416,3.9520953,-1.0008422,3.915009,-2.5627365,3.7997825,1.8939849,0.6739962,0.58073187,-0.58272284,3.3765838,2.9943166,-0.032716006,-0.3415466,-0.5016756,-1.9073101,-0.09780435,-1.8047183,-0.1709456,-0.3297371,3.819595,3.5884712,-6.196543,-0.5001028,-0.3353304,2.182417,-0.9840319,-0.077748574,-0.19440141,-0.5519393,-0.381773,1.3234544,0.023801375,3.32657,4.6884723,-0.8401665,1.0715431,-0.34935638,0.6424541,-0.6864148,3.6840272,2.6090555,3.707675,-0.63577855,-0.3815768,-0.7075668,-0.49600667,-0.7743514,3.2233682,2.82205,2.339588,4.491162,-0.73547244,2.0823607,-0.6107869,-0.41170853,-1.0147017,-0.5715974,2.54859,-0.46918035,-0.11975898,-0.42130798,2.7242024,2.7712512
0.01,-0.44633245,2.352647,3.3915644,-0.037362196,1.3300635,0.5890474,-0.12659636,-0.6827482,-4.5202594,-2.3311393,-0.8916848,1.5614996,0.006955866,1.4414524,-0.74188644,-0.48794964,3.3363354,-0.23174992,2.5116308,1.8866352,-0.69083714,1.792818,0.85491973,2.3998253,1.687804,-0.6173081,-0.32629997,-0.40674955,3.6861978,-0.7818893,3.4541175,3.524247,1.411074,-0.049279813,2.0911763,1.8714136,-0.30542555,1.2742028,0.050707106,1.799672,-1.3196701,3.5123792,-0.67369986,-0.7072224,1.4277065,-0.45042327,2.318165,-0.3227901,-0.7200279,-3.996442,-1.0545558,-0.9936586,-0.45081714,-0.38356313,-0.2879137,2.1381466,2.099772,2.2066646,2.0343935,-1.3726579,-0.5534777,0.8945915,3.6775928,-2.4715056,-0.483792,-0.5909278,4.3691907,-0.5262227,-0.6081004,3.3939002,-0.7671429,-0.41520867,0.92317724,-1.8570646,3.5834572,-0.18828446,0.11344735,0.91905785,3.570257,0.2912357,2.2247493,0.6948472,1.805823,4.539855,-0.59356815,0.5287775,-2.1412,-0.4788767,-0.4744982,-0.048372995,-0.23514959,4.002379,-0.22477663,-2.8748178,3.5499074,2.9835513,4.4632754,1.7138516,-0.13985616,4.0038724,2.4047196,-0.52414626,-0.5384773,3.2787073,-0.020470984,-0.6608729,-1.5046545,-0.53596896,-0.079759255,-0.9760186,2.2303526,-0.95619816,0.012570161,-1.4828861,-0.5429138,2.8056505,-0.62110454,0.15176146,1.9395843,-2.8098595,4.4887276,-0.5579964,-0.15823998,-0.5808725,3.5308943,1.9032384,1.15125,0.83106065,-0.31778622,2.6308675,2.4699113,2.2013137,-0.5517004,-1.9375428,-0.38987848,-2.2393281,-0.32906565,3.955893,-0.9979422,3.9003258,-2.5447574,3.8201327,1.8839457,0.68960077,0.5529088,-0.58613205,3.367103,2.9718776,-0.033975177,-0.34019977,-0.50722325,-1.8915787,-0.10014019,-1.7897723,-0.17326777,-0.3128584,3.8121428,3.5838935,-6.178611,-0.50184083,-0.33775982,2.1674876,-0.9849185,-0.07755744,-0.19790438,-0.55362207,-0.3864149,1.3084304,0.048064213,3.3156078,4.684265,-0.8342637,1.091084,-0.35481456,0.6086932,-0.66532224,3.695315,2.5937347,3.699593,-0.635381,-0.3803323,-0.68623865,-0.48196992,-0.7764696,3.200532,2.8371036,2.3328648,4.4959726,-0.734526,2.0665393,-0.60973585,-0.4143467,-1.0178564,-0.55452985,2.5314445,-0.4727184,-0.12183002,-0.41975465,2.7028856,2.7729087
0.015,-0.42254364,2.338541,3.3859699,-0.019911028,1.3442305,0.61642593,-0.12591568,-0.6861624,-4.489042,-2.3147862,-0.8762013,1.5386627,0.014814589,1.4290344,-0.7467162,-0.48813,3.3424962,-0.2178944,2.531354,1.9037426,-0.687411,1.7812966,0.87769806,2.4018338,1.6733216,-0.5984242,-0.32791322,-0.40769267,3.6700335,-0.781636,3.4600816,3.526315,1.3945929,-0.023745414,2.07816,1.8998102,-0.3104344,1.2902448,0.07554322,1.777186,-1.3064758,3.5092866,-0.6774662,-0.70883507,1.4009346,-0.4521874,2.3284814,-0.3219864,-0.72596794,-3.9703214,-1.0530455,-0.995474,-0.4539918,-0.38178778,-0.27329025,2.1369607,2.0901093,2.2185493,2.0237238,-1.3540069,-0.5519341,0.91453016,3.6638577,-2.4549046,-0.45989582,-0.5893957,4.3602743,-0.52796453,-0.6095234,3.3799975,-0.7655589,-0.41540715,0.94735384,-1.8431524,3.5802581,-0.19082591,0.09854463,0.90616316,3.582614,0.31658673,2.2106035,0.70791996,1.7939888,4.529987,-0.5944965,0.5554152,-2.1308515,-0.48011702,-0.45924455,-0.024591576,-0.23679207,3.9924917,-0.22768225,-2.856347,3.5438461,2.9764874,4.461983,1.7033396,-0.1444113,3.9959283,2.4269323,-0.4983095,-0.5394702,3.293209,-0.0019417517,-0.63959163,-1.5024582,-0.5401724,-0.08114548,-0.9744953,2.2151399,-0.95585495,0.037795775,-1.4785528,-0.5394108,2.8164911,-0.6201428,0.17616352,1.927038,-2.7953346,4.47433,-0.56029373,-0.16212407,-0.57895803,3.5251875,1.9235623,1.1366026,0.8578769,-0.32352912,2.6231112,2.4513915,2.2162995,-0.55256426,-1.9185963,-0.39025313,-2.228078,-0.31096953,3.9594922,-0.9952344,3.8851495,-2.5262501,3.8409207,1.873994,0.70496374,0.5244916,-0.58992285,3.3571103,2.9493265,-0.034866173,-0.33921814,-0.51235855,-1.8753617,-0.10227963,-1.7745308,-0.17539637,-0.29595336,3.8041968,3.5794137,-6.160661,-0.50378746,-0.34054217,2.1521807,-0.9860846,-0.07750905,-0.20181203,-0.5555739,-0.39095825,1.292818,0.072931185,3.3042862,4.6802936,-0.8281649,1.110829,-0.36069515,0.57438433,-0.6438473,3.7062519,2.5780902,3.6910582,-0.63519216,-0.3791073,-0.66499245,-0.46743828,-0.7781658,3.1770222,2.8521936,2.325691,4.500418,-0.73341125,2.050486,-0.6088233,-0.41654038,-1.0207225,-0.5371565,2.5139654,-0.47622052,-0.123680815,-0.4181045,2.681491,2.7748077
0.02,-0.39804626,2.323996,3.379946,-0.0018115006,1.3584039,0.6443097,-0.12541631,-0.6892945,-4.4566965,-2.2979238,-0.85987175,1.5150946,0.022857498,1.4161592,-0.7517473,-0.4882606,3.348913,-0.20409891,2.5517995,1.9217054,-0.68352276,1.7694618,0.90070087,2.403676,1.658905,-0.5784967,-0.3297243,-0.40849042,3.652771,-0.781055,3.4661067,3.5278986,1.3773035,0.0029067246,2.0648541,1.9289408,-0.315725,1.3065999,0.10122261,1.7537694,-1.2924869,3.5051165,-0.6816792,-0.71018213,1.3731431,-0.45426312,2.3391447,-0.32112473,-0.73164386,-3.94325,-1.051519,-0.997368,-0.45745042,-0.3800929,-0.25789833,2.1355789,2.0801916,2.2305598,2.012843,-1.3349746,-0.55057865,0.93460256,3.6496255,-2.43816,-0.4351994,-0.58800167,4.3512683,-0.5298348,-0.61074483,3.3658788,-0.7636408,-0.41599908,0.9719523,-1.8287992,3.5765793,-0.19344956,0.08397128,0.8927068,3.5947676,0.34270728,2.1958277,0.7217286,1.782007,4.5193396,-0.59554434,0.58281463,-2.1197858,-0.4811986,-0.44359046,0.00019302219,-0.23831567,3.9816928,-0.23048557,-2.837309,3.5372586,2.968894,4.4602695,1.6928182,-0.14938115,3.987566,2.4493299,-0.47134414,-0.54062814,3.307517,0.017694093,-0.6176046,-1.5002916,-0.5444032,-0.08233346,-0.97314775,2.1994827,-0.9553121,0.063638315,-1.4736317,-0.5361749,2.8275445,-0.61966175,0.20125404,1.9137468,-2.7804825,4.4590535,-0.5627344,-0.16585319,-0.5773553,3.5188718,1.9445086,1.121532,0.88499355,-0.32925668,2.614646,2.431875,2.2313304,-0.5534069,-1.8992202,-0.39069676,-2.2160387,-0.29220608,3.9631693,-0.9924963,3.8690073,-2.5069957,3.862002,1.8633441,0.7204752,0.49476764,-0.5937568,3.346893,2.925733,-0.03582239,-0.33803487,-0.5173553,-1.8584967,-0.10418819,-1.7585106,-0.17792812,-0.27810428,3.79531,3.5747585,-6.1413856,-0.5058257,-0.3430147,2.1361508,-0.9870014,-0.077842735,-0.20567444,-0.557757,-0.39526445,1.2767642,0.09831117,3.2929444,4.6757674,-0.82214904,1.1306654,-0.36633876,0.53923965,-0.6216457,3.717029,2.5615025,3.682142,-0.635108,-0.37737754,-0.6426494,-0.45187882,-0.77942616,3.1525404,2.8669493,2.3176582,4.5042644,-0.7322767,2.033659,-0.6074989,-0.41899228,-1.0233985,-0.51908875,2.4961333,-0.47984955,-0.12563449,-0.41633865,2.6594148,2.776577
0.025,-0.37350407,2.309216,3.3736165,0.016442645,1.3727983,0.6721235,-0.1250581,-0.6921153,-4.423935,-2.2807975,-0.8429894,1.4912988,0.030954845,1.403486,-0.75693655,-0.48857597,3.3556957,-0.19062465,2.572408,1.9402926,-0.6794359,1.7577175,0.92393506,2.4054587,1.6447886,-0.5580174,-0.33147952,-0.40903425,3.6348798,-0.7805462,3.4721456,3.529507,1.3599477,0.03017856,2.0513282,1.9584641,-0.32125038,1.3228512,0.12712246,1.7297794,-1.2782342,3.500298,-0.68610144,-0.711476,1.3448391,-0.45667395,2.3498023,-0.3204798,-0.73730934,-3.9159865,-1.0498197,-0.99921936,-0.46085274,-0.3786422,-0.2419746,2.134017,2.0703313,2.2427034,2.0020452,-1.315596,-0.5495146,0.9545933,3.6351805,-2.4215627,-0.40993357,-0.5865272,4.3424754,-0.5315743,-0.6119729,3.3520277,-0.76164824,-0.4167195,0.9969865,-1.8143427,3.572444,-0.19578913,0.069755495,0.879212,3.6067882,0.3690292,2.1809735,0.73612094,1.7699177,4.508142,-0.5966804,0.6105843,-2.108114,-0.4822408,-0.4275368,0.025604188,-0.2395311,3.9704928,-0.23326965,-2.8180752,3.5307596,2.9611533,4.4583774,1.6826121,-0.15460502,3.9789615,2.4717247,-0.44400173,-0.54181623,3.3219483,0.038004763,-0.5954256,-1.4980187,-0.5486757,-0.08347325,-0.97176135,2.1839354,-0.9544441,0.08998059,-1.4684311,-0.5332245,2.8385942,-0.6196102,0.22664829,1.9001775,-2.765685,4.4433494,-0.5654243,-0.16930752,-0.5759361,3.5121675,1.9656165,1.1061137,0.91212213,-0.33466542,2.6056314,2.41209,2.2462761,-0.55423754,-1.8797932,-0.39117458,-2.20372,-0.27301094,3.967022,-0.9899378,3.8524806,-2.487628,3.882944,1.8521225,0.7362649,0.46426538,-0.59754187,3.3364227,2.9020154,-0.03679681,-0.33695376,-0.5222496,-1.8415351,-0.10589323,-1.7419733,-0.18079181,-0.25967678,3.7860308,3.5701585,-6.1212363,-0.5080568,-0.3451933,2.119827,-0.9878546,-0.07852373,-0.2095775,-0.56014764,-0.39966345,1.2603444,0.124127194,3.281947,4.670861,-0.81625944,1.150693,-0.37172163,0.50376546,-0.59920895,3.727646,2.5444782,3.6730154,-0.6352514,-0.37532187,-0.61964446,-0.4356065,-0.78049445,3.1274912,2.8813117,2.3090653,4.50792,-0.7311713,2.01651,-0.6058355,-0.42166013,-1.0262376,-0.5004042,2.478015,-0.48379067,-0.12765354,-0.4142917,2.6374278,2.7786002
0.03,-0.3489619,2.2944365,3.3672862,0.034697086,1.3871931,0.699937,-0.124699846,-0.69493604,-4.3911753,-2.2636707,-0.8261076,1.4675027,0.03905204,1.3908116,-0.762126,-0.48889127,3.362478,-0.1771504,2.5930169,1.9588805,-0.67534864,1.7459722,0.947169,2.4072423,1.6306725,-0.53753835,-0.33323476,-0.4095781,3.616988,-0.78003776,3.4781835,3.531116,1.3425922,0.057450302,2.0378017,1.9879884,-0.3267756,1.3391027,0.15302281,1.7057891,-1.263982,3.4954827,-0.6905226,-0.7127696,1.3165358,-0.45908472,2.36046,-0.3198348,-0.74297476,-3.8887239,-1.048121,-1.0010705,-0.46425512,-0.37719148,-0.22605126,2.132454,2.0604703,2.254847,1.991248,-1.2962176,-0.5484506,0.97458243,3.6207356,-2.404965,-0.3846676,-0.58505225,4.3336835,-0.5333137,-0.6132011,3.3381758,-0.75965613,-0.41743997,1.0220206,-1.7998859,3.568308,-0.19812867,0.055539228,0.865717,3.6188083,0.39535153,2.1661189,0.7505131,1.7578286,4.4969454,-0.5978161,0.63835275,-2.0964417,-0.48328328,-0.41148356,0.051015478,-0.2407464,3.9592936,-0.23605374,-2.79884,3.5242593,2.9534135,4.456488,1.672406,-0.15982892,3.970357,2.49412,-0.4166596,-0.5430038,3.3363793,0.058315337,-0.5732467,-1.4957463,-0.5529484,-0.08461282,-0.9703752,2.1683886,-0.9535766,0.11632298,-1.4632297,-0.5302739,2.849645,-0.61955863,0.2520428,1.8866086,-2.750888,4.427643,-0.5681146,-0.1727617,-0.57451683,3.5054624,1.9867247,1.0906954,0.9392524,-0.34007427,2.5966165,2.3923054,2.2612212,-0.5550682,-1.8603663,-0.39165258,-2.1914022,-0.25381613,3.9708748,-0.9873793,3.835954,-2.46826,3.9038887,1.8409009,0.7520545,0.4337628,-0.6013272,3.3259525,2.878297,-0.037771426,-0.33587283,-0.5271437,-1.8245736,-0.107598186,-1.725437,-0.18365566,-0.24124959,3.7767503,3.5655572,-6.101085,-0.5102872,-0.34737214,2.1035044,-0.98870695,-0.079204775,-0.21348071,-0.5625382,-0.4040624,1.2439252,0.14994323,3.270949,4.6659555,-0.81037015,1.1707207,-0.37710425,0.46829093,-0.57677186,3.7382624,2.5274534,3.6638873,-0.63539445,-0.37326628,-0.5966397,-0.41933417,-0.7815623,3.102441,2.8956733,2.3004715,4.5115757,-0.7300658,1.9993607,-0.60417175,-0.42432773,-1.0290767,-0.4817198,2.4598975,-0.48773202,-0.12967262,-0.41224504,2.6154413,2.7806242
0.035,-0.32441995,2.279657,3.360957,0.05295141,1.4015872,0.7277511,-0.12434156,-0.6977567,-4.358414,-2.2465448,-0.8092258,1.4437068,0.0471493,1.3781383,-0.7673152,-0.4892067,3.3692615,-0.16367647,2.6136243,1.9774679,-0.6712612,1.7342268,0.9704034,2.4090254,1.616556,-0.5170589,-0.33499026,-0.410122,3.599097,-0.7795292,3.484222,3.5327232,1.3252369,0.08472232,2.0242758,2.0175116,-0.332301,1.355355,0.17892285,1.681799,-1.2497295,3.4906647,-0.6949442,-0.71406364,1.2882315,-0.4614954,2.3711162,-0.31918988,-0.74864036,-3.86146,-1.0464218,-1.0029219,-0.46765763,-0.3757409,-0.21012762,2.1308918,2.050609,2.2669907,1.9804506,-1.2768402,-0.5473864,0.99457365,3.60629,-2.3883667,-0.35940155,-0.5835776,4.324891,-0.5350533,-0.6144294,3.3243248,-0.7576637,-0.41816056,1.047055,-1.7854291,3.5641732,-0.20046815,0.041323185,0.8522219,3.6308267,0.42167383,2.1512644,0.7649056,1.7457392,4.4857483,-0.5989519,0.6661228,-2.0847697,-0.48432517,-0.39542985,0.07642682,-0.24196172,3.9480944,-0.23883784,-2.779606,3.51776,2.9456735,4.454596,1.6621994,-0.16505289,3.9617543,2.5165153,-0.3893172,-0.54419184,3.350811,0.07862605,-0.5510675,-1.4934729,-0.5572209,-0.08575265,-0.968989,2.1528418,-0.95270884,0.14266549,-1.4580287,-0.5273233,2.8606954,-0.61950725,0.2774369,1.8730392,-2.7360897,4.4119363,-0.57080454,-0.17621586,-0.57309777,3.498756,2.0078323,1.0752772,0.9663812,-0.3454833,2.587602,2.3725219,2.2761683,-0.5558988,-1.8409398,-0.39213052,-2.1790838,-0.23462117,3.974727,-0.9848208,3.8194273,-2.4488928,3.924832,1.8296791,0.7678445,0.40326008,-0.6051123,3.3154817,2.854579,-0.038745835,-0.33479178,-0.5320381,-1.807612,-0.10930334,-1.7088995,-0.18651958,-0.22282237,3.7674713,3.560956,-6.080936,-0.51251835,-0.34955066,2.0871813,-0.98955953,-0.07988563,-0.21738383,-0.56492925,-0.4084614,1.2275057,0.17575932,3.2599523,4.66105,-0.80448055,1.1907476,-0.38248736,0.43281668,-0.554335,3.748878,2.5104284,3.654762,-0.63553774,-0.37121096,-0.5736348,-0.40306175,-0.7826308,3.0773911,2.9100351,2.2918785,4.515233,-0.72896045,1.982212,-0.6025088,-0.42699546,-1.0319158,-0.4630353,2.4417794,-0.4916731,-0.13169187,-0.4101982,2.5934541,2.782648
0.04,-0.29987782,2.2648778,3.3546271,0.071205586,1.4159819,0.75556433,-0.12398336,-0.70057726,-4.325652,-2.229418,-0.7923438,1.4199102,0.055246443,1.365465,-0.7725047,-0.4895222,3.3760443,-0.15020248,2.634233,1.9960552,-0.66717374,1.722482,0.9936378,2.4108083,1.6024393,-0.49657962,-0.33674514,-0.41066587,3.5812058,-0.7790208,3.4902596,3.5343316,1.3078811,0.111994386,2.0107498,2.0470343,-0.3378263,1.3716061,0.2048234,1.6578084,-1.2354769,3.4858458,-0.69936574,-0.7153573,1.259928,-0.46390623,2.3817732,-0.31854478,-0.7543056,-3.834196,-1.0447229,-1.004773,-0.47106004,-0.37429032,-0.19420397,2.12933,2.0407481,2.2791336,1.9696525,-1.2574621,-0.5463227,1.0145634,3.5918438,-2.3717697,-0.3341358,-0.5821026,4.3160977,-0.53679246,-0.6156577,3.310473,-0.75567085,-0.41888112,1.0720893,-1.7709721,3.5600371,-0.2028077,0.027107537,0.83872694,3.6428475,0.44799578,2.1364107,0.7792975,1.7336501,4.4745502,-0.6000878,0.6938921,-2.0730987,-0.48536736,-0.37937635,0.10183801,-0.24317695,3.9368947,-0.24162173,-2.760372,3.5112603,2.9379344,4.452706,1.651993,-0.17027688,3.9531493,2.5389116,-0.361975,-0.5453795,3.3652406,0.09893669,-0.5288885,-1.4912001,-0.5614936,-0.08689241,-0.96760255,2.1372948,-0.9518407,0.16900751,-1.4528278,-0.52437264,2.8717456,-0.6194554,0.3028312,1.8594699,-2.7212925,4.396233,-0.5734944,-0.17967026,-0.5716783,3.4920511,2.0289402,1.0598589,0.9935101,-0.35089192,2.5785873,2.3527372,2.291113,-0.55672944,-1.821513,-0.39260837,-2.1667652,-0.2154261,3.978578,-0.9822621,3.8029008,-2.4295256,3.945777,1.8184576,0.7836339,0.37275782,-0.60889757,3.305012,2.8308604,-0.03972058,-0.33371085,-0.53693247,-1.7906511,-0.11100855,-1.6923628,-0.18938324,-0.20439509,3.758192,3.5563555,-6.0607853,-0.51474917,-0.35172936,2.0708587,-0.9904119,-0.08056662,-0.22128698,-0.5673204,-0.4128602,1.2110864,0.20157546,3.2489548,4.6561446,-0.7985912,1.2107757,-0.3878701,0.39734268,-0.53189814,3.7594948,2.4934042,3.6456363,-0.6356807,-0.36915535,-0.5506305,-0.3867893,-0.78369856,3.0523415,2.9243965,2.2832851,4.5188904,-0.7278551,1.9650631,-0.60084516,-0.42966318,-1.0347549,-0.44435084,2.4236612,-0.49561438,-0.13371097,-0.40815148,2.5714679,2.7846713
0.045,-0.27533567,2.2500975,3.3482966,0.08945982,1.4303764,0.7833778,-0.12362531,-0.70339805,-4.29289,-2.2122908,-0.77546185,1.3961146,0.063343644,1.3527913,-0.7776937,-0.4898375,3.3828278,-0.13672844,2.654841,2.0146422,-0.66308665,1.7107371,1.0168717,2.4125915,1.5883231,-0.4761006,-0.33850038,-0.4112098,3.5633132,-0.77851236,3.4962983,3.5359402,1.2905262,0.13926622,1.9972234,2.0765574,-0.34335172,1.3878577,0.23072347,1.6338184,-1.2212243,3.4810295,-0.7037875,-0.7166511,1.2316238,-0.46631703,2.3924296,-0.31789973,-0.75997114,-3.8069327,-1.0430237,-1.0066243,-0.47446254,-0.37283966,-0.17828035,2.1277673,2.0308876,2.2912781,1.9588549,-1.2380836,-0.54525864,1.0345532,3.5774002,-2.3551714,-0.3088697,-0.58062774,4.307305,-0.53853184,-0.6168858,3.2966216,-0.7536787,-0.41960165,1.0971236,-1.7565156,3.5559015,-0.20514742,0.012891412,0.82523197,3.654868,0.4743179,2.121556,0.7936902,1.7215613,4.463352,-0.6012234,0.7216612,-2.0614264,-0.4864095,-0.3633229,0.12724921,-0.24439234,3.9256961,-0.24440612,-2.7411375,3.5047612,2.930194,4.450816,1.6417872,-0.17550078,3.9445462,2.5613062,-0.33463287,-0.5465673,3.3796725,0.11924735,-0.5067096,-1.4889272,-0.5657663,-0.08803217,-0.9662161,2.121748,-0.9509729,0.19534975,-1.4476264,-0.5214222,2.882796,-0.619404,0.32822537,1.8459013,-2.706495,4.380526,-0.5761845,-0.1831244,-0.570259,3.4853454,2.0500472,1.0444409,1.0206397,-0.35630074,2.5695724,2.332952,2.3060594,-0.55755997,-1.8020854,-0.39308637,-2.1544466,-0.1962311,3.982432,-0.9797039,3.7863734,-2.4101582,3.96672,1.8072358,0.7994234,0.34225547,-0.61268294,3.2945418,2.807142,-0.040694855,-0.33262974,-0.54182684,-1.77369,-0.112713724,-1.6758262,-0.19224687,-0.18596779,3.7489116,3.5517535,-6.0406356,-0.5169804,-0.35390824,2.0545356,-0.99126494,-0.08124763,-0.22519007,-0.569711,-0.41725928,1.194667,0.22739136,3.237958,4.651242,-0.79270136,1.2308034,-0.39325297,0.36186838,-0.5094611,3.770111,2.4763792,3.6365085,-0.6358243,-0.36710012,-0.52762574,-0.370517,-0.7847668,3.027291,2.938759,2.2746923,4.5225477,-0.72674984,1.9479138,-0.59918195,-0.43233097,-1.0375941,-0.4256662,2.4055433,-0.49955553,-0.13573,-0.4061047,2.549481,2.7866955
