0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.0,2.341714,-0.45463395,0.1084456,2.6254275,-2.4274697,1.80043,-1.3055165,-0.8851729,-3.8228054,-1.0441632,-0.61755353,-8.899393,-1.4511197,-1.2156167,-1.5311583,-0.34125638,-2.0846817,-3.9847114,1.5000684,0.46503776,-0.0073574316,1.7214525,3.019383,2.8020647,3.158417,-2.1644173,3.5177214,-0.48029166,0.39735356,1.1995113,1.2077814,-1.267012,1.6230457,1.486882,1.6929237,-0.30574754,-0.4338768,1.086393,3.640061,-3.377702,0.69573313,-0.4275876,2.6742585,3.5376415,1.8986461,2.3544402,5.948341,3.520217,0.10415007,-0.24512042,-2.0202012,1.7428299,3.0182397,-3.490245,2.5223327,2.7375057,3.0562727,0.3293121,1.1032096,0.22221012,-0.8920993,-2.555342,-1.408542,-2.2810097,-0.20476258,-1.2651528,3.6012342,3.1337156,-0.121698186,3.3897653,1.9771264,-4.051524,-1.3972547,-11.941806,-8.782977,-0.6408798,3.682265,1.872907,2.1306682,-0.19150317,-1.0301106,3.4341338,1.8754817,1.3001992,0.006380732,2.852201,-0.28552666,3.7167335,-0.8552992,-0.44936067,-3.599713,-5.130465,-1.4974267,-1.5208747,4.5562515,-1.2149476,1.9215217,2.7102642,-1.9056,1.813403,1.1020631,1.9951785,1.8863499,-1.4826087,2.1508403,-1.653322,0.8036694,-0.88900745,2.5911603,-0.38791126,7.123377,-0.5095913,1.4718602,-1.615744,-2.6537576,4.795058,-4.004075,-0.19095919,-2.8139157,-0.75023913,-9.029672,-3.3108563,2.1575632,-1.1113685,1.5387771,6.125501,1.3439873,-0.22697082,-1.3529078,1.057425,-0.46946952,-1.7891812,-3.6572182,-0.65105486,-0.9713821,5.0487375,8.538302,2.376707,-9.215188,-1.1073601,2.790636,-2.2045307,6.490803,1.5564122,-1.9294205,0.09672803,-1.0730336,-0.60062116,1.6085438,1.8864286,-0.3882675,5.382174,-0.2502156,-0.33799583,4.6338143,2.732496,3.6133904,-1.176322,-1.052404,-13.145584,1.7787031,-1.3108015,2.981003,3.6420991,1.2404244,3.0637364,2.7288644,-12.349232,-10.55817,3.6468003,-0.53052187,2.3145344,2.394461,1.2569761,-0.76597756,4.791179,-1.4027652,3.002926,6.133203,1.4934343,2.4569483,-1.0773617,-2.8041792,-10.541086,-1.3000361,-1.7178195,-1.5273484,2.0749416,-2.3564095,-0.97223747,-1.4685906,2.1114836,2.9974778,-6.692485,5.6442947,-3.3517804,-1.0681267,1.5769522,5.407983,-12.791993
0.005,2.3567166,-0.41879207,0.13680677,2.6147351,-2.43096,1.7480911,-1.2715013,-0.88314986,-3.8158276,-1.0545003,-0.62201846,-8.841222,-1.4336979,-1.1656297,-1.5124731,-0.34923726,-2.0592604,-3.954343,1.4810393,0.42193946,-0.01322836,1.7085308,3.0109642,2.7760224,3.1683507,-2.1382403,3.5155199,-0.48375136,0.40792817,1.2192997,1.2096466,-1.2389456,1.5483363,1.4992697,1.6844885,-0.31739038,-0.44659668,1.0424166,3.6256564,-3.370573,0.6202505,-0.43210465,2.6115172,3.5446126,1.8706784,2.3337467,5.9297886,3.5127883,0.097475916,-0.24531779,-2.015322,1.6644334,3.0378256,-3.4595895,2.5490634,2.7119465,3.0658848,0.35472757,1.0657791,0.23678987,-0.8915701,-2.5580332,-1.3653128,-2.2822573,-0.21557206,-1.2673918,3.5934286,3.0912633,-0.12257746,3.401379,1.9791037,-4.012995,-1.39831,-11.938133,-8.783605,-0.6473082,3.6765778,1.8354982,2.1448119,-0.19429724,-1.0225261,3.4332767,1.8098043,1.3093567,0.012884417,2.8360972,-0.28529748,3.69987,-0.8309551,-0.44963402,-3.5560672,-5.109208,-1.5013795,-1.5154114,4.5718403,-1.2156837,1.9086494,2.7207856,-1.9057424,1.789089,1.0999396,2.004886,1.8984108,-1.4757364,2.0927896,-1.6527992,0.8203172,-0.880687,2.5201607,-0.39511853,7.129612,-0.483892,1.4439573,-1.6080493,-2.656028,4.803949,-3.9907527,-0.19525304,-2.7811005,-0.7146081,-9.036929,-3.2743378,2.1136198,-1.1237167,1.5670756,6.1327386,1.2596943,-0.21064824,-1.353472,1.0508158,-0.47294116,-1.7842461,-3.6324792,-0.65884095,-0.9260679,5.0477533,8.5007305,2.3703794,-9.217226,-1.1056504,2.7954476,-2.1753597,6.469193,1.5445613,-1.9177077,0.0870855,-1.0559778,-0.6040052,1.6347663,1.876661,-0.396207,5.3392534,-0.24698022,-0.34183937,4.6409755,2.723655,3.6352072,-1.1689473,-1.0549853,-13.1471615,1.755199,-1.2840592,2.8987403,3.6590836,1.2294127,3.0650034,2.7204015,-12.343467,-10.55666,3.6354797,-0.5291107,2.3025277,2.311248,1.2103841,-0.74732214,4.7863183,-1.4037117,2.9895723,6.133754,1.5047965,2.4465063,-1.0850441,-2.7997437,-10.54646,-1.2743363,-1.6945678,-1.5262624,2.0822713,-2.3257189,-0.9324218,-1.4452858,2.111512,2.9986913,-6.694493,5.629075,-3.3159022,-1.0693316,1.5707116,5.4369793,-12.794242
0.01,2.3726387,-0.3824877,0.16589324,2.6040976,-2.4337509,1.6945566,-1.2363544,-0.8821809,-3.808775,-1.0661988,-0.6255427,-8.780546,-1.4158005,-1.1140889,-1.4930884,-0.3576042,-2.0326817,-3.9229317,1.4621359,0.37802467,-0.0186923,1.6952785,3.002747,2.74885,3.1797347,-2.1120045,3.512451,-0.48787558,0.41900387,1.2399628,1.2119392,-1.2106261,1.4719275,1.5121409,1.6763798,-0.3285572,-0.4595824,0.9958361,3.610032,-3.3633492,0.54295444,-0.4367926,2.5461888,3.551931,1.8412553,2.313748,5.911137,3.5037632,0.090939775,-0.24480128,-2.0105531,1.5830141,3.058296,-3.4277256,2.5769444,2.68557,3.0754354,0.3815029,1.0276177,0.2521004,-0.8913249,-2.5614014,-1.3202819,-2.2829728,-0.22697288,-1.2700593,3.5867624,3.0487378,-0.12347949,3.413604,1.9814886,-3.9732988,-1.3995433,-11.933935,-8.78315,-0.65345615,3.670019,1.7966247,2.1586637,-0.1978243,-1.0146323,3.4328356,1.7420266,1.318631,0.020546876,2.8186216,-0.28483683,3.6820219,-0.80670905,-0.44911104,-3.5116405,-5.086265,-1.5058118,-1.5103406,4.587876,-1.2163123,1.896226,2.7302852,-1.90614,1.764629,1.0984713,2.0153904,1.9102937,-1.4694005,2.032188,-1.652141,0.8383627,-0.8722749,2.4468668,-0.40234554,7.135806,-0.45688775,1.4156142,-1.5993932,-2.6571975,4.8131514,-3.9771075,-0.19962978,-2.7478688,-0.67802316,-9.042784,-3.2365844,2.06804,-1.1368986,1.5960032,6.1388125,1.1721785,-0.19267207,-1.3529823,1.0437428,-0.47596148,-1.7801172,-3.6058943,-0.66634876,-0.8801508,5.0463185,8.462533,2.363861,-9.219168,-1.1041936,2.7995205,-2.1453872,6.446453,1.5316917,-1.9054164,0.07751864,-1.0385802,-0.6079414,1.6621658,1.8663012,-0.40531236,5.295456,-0.24306875,-0.34623638,4.6483855,2.7144678,3.6573598,-1.1610522,-1.0578836,-13.147319,1.731344,-1.2572421,2.8150723,3.6756737,1.2195449,3.0661814,2.7115593,-12.337164,-10.55468,3.6230743,-0.5274601,2.290344,2.2249234,1.1617427,-0.72851086,4.782015,-1.4058428,2.9770987,6.1337075,1.5175122,2.4358857,-1.093507,-2.7948828,-10.550351,-1.247924,-1.6707008,-1.5248567,2.0912545,-2.2939196,-0.89161855,-1.4212936,2.1108057,3.0005496,-6.696207,5.612613,-3.2782555,-1.0701783,1.5649486,5.464748,-12.796159
0.015,2.3893478,-0.34599417,0.19586909,2.5935469,-2.435909,1.6398648,-1.1998631,-0.8818108,-3.801634,-1.078915,-0.62820137,-8.717567,-1.3971151,-1.0611778,-1.4734437,-0.3659387,-2.00506,-3.890754,1.4432912,0.33311912,-0.023855856,1.6819783,2.994908,2.7204387,3.1922455,-2.0856469,3.5089402,-0.4927765,0.43021706,1.2613684,1.2149812,-1.181787,1.3939732,1.5250196,1.668429,-0.339294,-0.47244292,0.94731396,3.5934036,-3.3556678,0.4635347,-0.441421,2.4785092,3.560083,1.8105826,2.2941232,5.892803,3.4934626,0.08476071,-0.24355887,-2.0058613,1.4989192,3.0794897,-3.3950336,2.6055925,2.6585205,3.0852766,0.40989956,0.9893368,0.26767915,-0.89119434,-2.5656412,-1.2736475,-2.2831326,-0.23889178,-1.27343,3.5807796,3.0061207,-0.12424446,3.4262574,1.9842763,-3.932575,-1.4012194,-11.929155,-8.78159,-0.659522,3.6627202,1.7566398,2.1724916,-0.20223713,-1.0060859,3.4327343,1.672269,1.3277467,0.02928761,2.8001192,-0.28403127,3.6629443,-0.78221554,-0.44819456,-3.4664278,-5.062091,-1.5106558,-1.5054736,4.604472,-1.2169605,1.8842891,2.738998,-1.9070585,1.7400953,1.0975803,2.0266802,1.9217094,-1.4632447,1.9691172,-1.6517065,0.85741884,-0.8641155,2.3715692,-0.4097606,7.141993,-0.42827484,1.3862566,-1.5898701,-2.6576374,4.8230963,-3.9633777,-0.20441905,-2.714264,-0.6404354,-9.047678,-3.1975312,2.021311,-1.1508466,1.6259443,6.144424,1.0818521,-0.17339388,-1.3517625,1.0361875,-0.47881067,-1.7765647,-3.5778608,-0.6735069,-0.83384347,5.0441337,8.423724,2.3568878,-9.221037,-1.1028774,2.802746,-2.114898,6.4228153,1.5180899,-1.892236,0.068295,-1.0204045,-0.61248666,1.690134,1.8555604,-0.4151743,5.2506566,-0.23848419,-0.3509813,4.656458,2.7047367,3.680249,-1.15234,-1.0611799,-13.146689,1.7071285,-1.2307011,2.7302134,3.6918762,1.2103382,3.0675905,2.7019792,-12.330945,-10.552213,3.6098275,-0.5254689,2.2779667,2.1359167,1.1109921,-0.7094073,4.7778516,-1.4088433,2.9649396,6.132952,1.5311099,2.4254663,-1.1023622,-2.7896562,-10.553291,-1.2210935,-1.6463153,-1.5230075,2.1015549,-2.261358,-0.84947526,-1.396448,2.109352,3.0032337,-6.6979623,5.595377,-3.239086,-1.0708001,1.5594136,5.4918666,-12.798219
0.02,2.4054756,-0.3087399,0.22832933,2.5812304,-2.437254,1.5829113,-1.1618686,-0.8801127,-3.7940378,-1.0923579,-0.6312501,-8.651493,-1.3778114,-1.0064315,-1.4526,-0.3737202,-1.9751476,-3.8575149,1.4241527,0.28705984,-0.030470982,1.6675549,2.985528,2.6915147,3.2042286,-2.058601,3.5040748,-0.49878868,0.44196406,1.2826345,1.2174932,-1.1521444,1.3115475,1.5384794,1.6595144,-0.34938422,-0.48531148,0.89519596,3.5746353,-3.348553,0.38008195,-0.44582924,2.4065874,3.5675993,1.777744,2.2722015,5.8726654,3.4825895,0.07980588,-0.24264425,-2.0006034,1.4107267,3.0994074,-3.361999,2.6331892,2.6291046,3.0944605,0.43889308,0.94824725,0.28499523,-0.8902164,-2.5688584,-1.2242815,-2.2816923,-0.25155813,-1.2771432,3.5731182,2.9606895,-0.12548316,3.4375982,1.9860547,-3.8897905,-1.4039696,-11.921779,-8.779833,-0.66692126,3.6541016,1.7142,2.186141,-0.20691392,-0.997399,3.4331555,1.5990596,1.336809,0.039770875,2.7801893,-0.28398028,3.6430993,-0.75729275,-0.4468903,-3.418924,-5.038551,-1.5162661,-1.5009458,4.6215577,-1.2180043,1.870753,2.7477326,-1.9089154,1.7153908,1.0949199,2.0362072,1.9330966,-1.4571918,1.9022709,-1.6511309,0.8764582,-0.8561319,2.2933164,-0.4166625,7.1491427,-0.39933497,1.356075,-1.5818616,-2.6584115,4.832497,-3.9481342,-0.20965025,-2.677704,-0.6006584,-9.050086,-3.1579802,1.9724772,-1.1656705,1.6576968,6.150618,0.9892952,-0.15155806,-1.3493427,1.0288757,-0.48074675,-1.772634,-3.5487504,-0.68045497,-0.7866168,5.040543,8.381546,2.3496194,-9.220605,-1.1016233,2.8067071,-2.0816991,6.3981795,1.5023704,-1.8773025,0.059607986,-1.0002546,-0.6176879,1.719457,1.8430358,-0.42390937,5.203543,-0.234907,-0.35693246,4.664365,2.6956158,3.7039762,-1.1429514,-1.0635138,-13.143555,1.6818179,-1.2021738,2.6413689,3.707739,1.2016181,3.068483,2.6911855,-12.32247,-10.548717,3.5952508,-0.5243288,2.265978,2.0421882,1.0591992,-0.68888605,4.7739854,-1.4111792,2.9517643,6.131376,1.5453135,2.414935,-1.1104339,-2.7833967,-10.554417,-1.1928649,-1.6202376,-1.5214537,2.1130557,-2.2258646,-0.8062043,-1.3713576,2.1071656,3.005049,-6.698058,5.576464,-3.19786,-1.0714245,1.5543575,5.517966,-12.797806
0.025,2.421572,-0.27068007,0.26178128,2.568654,-2.4401395,1.5244803,-1.1219709,-0.88042283,-3.785918,-1.1076064,-0.6360643,-8.582197,-1.3549134,-0.94769245,-1.4310149,-0.38363934,-1.9428612,-3.8195984,1.4025787,0.2393451,-0.039777473,1.6528578,2.9738224,2.658029,3.2198722,-2.0297744,3.4979002,-0.5080699,0.4544709,1.3043351,1.2224778,-1.1200159,1.22373,1.5566392,1.6499952,-0.36137158,-0.4970892,0.836039,3.5545824,-3.3433948,0.2924757,-0.44904482,2.3299155,3.57237,1.7431047,2.2471578,5.851918,3.4683955,0.07371719,-0.24344425,-1.996418,1.3171235,3.1190574,-3.3291824,2.662356,2.5967262,3.1020002,0.47027975,0.9029056,0.30793282,-0.889718,-2.5707386,-1.1688526,-2.2801397,-0.26206484,-1.2804444,3.565784,2.9133024,-0.12842229,3.448431,1.9899875,-3.8461545,-1.4051632,-11.911068,-8.776115,-0.6761075,3.644019,1.667111,2.1977818,-0.20981409,-0.99072814,3.432135,1.5214038,1.3471375,0.05148474,2.759338,-0.2819387,3.6210487,-0.7322887,-0.44529408,-3.3671083,-5.0163765,-1.5206614,-1.4949434,4.640473,-1.2211462,1.8557698,2.7579744,-1.9117299,1.6857969,1.0917358,2.0468798,1.9464388,-1.449334,1.8321596,-1.6518676,0.9001593,-0.84934306,2.2090263,-0.42416912,7.1544185,-0.3707549,1.3257377,-1.5733937,-2.6599817,4.841483,-3.9303312,-0.21449408,-2.6387572,-0.56071323,-9.049295,-3.1157079,1.9220166,-1.1802819,1.6874558,6.156013,0.8941231,-0.12679105,-1.348171,1.0217857,-0.48288536,-1.7704992,-3.5162928,-0.6872423,-0.7391779,5.0349555,8.335173,2.3422694,-9.215251,-1.0984619,2.8096132,-2.0512798,6.3703322,1.484601,-1.8607255,0.04961655,-0.980348,-0.62082654,1.753029,1.8292147,-0.43173373,5.1555924,-0.23172477,-0.36254174,4.6752777,2.6865525,3.733269,-1.132745,-1.0662788,-13.13833,1.6560978,-1.1715642,2.5458124,3.723608,1.19199,3.0671673,2.6781962,-12.314113,-10.5392275,3.5767238,-0.52298504,2.2518275,1.9418483,1.0073037,-0.66667396,4.769763,-1.4123396,2.937623,6.125131,1.5644295,2.4046388,-1.1208931,-2.777333,-10.551017,-1.1626306,-1.5912857,-1.5240352,2.128542,-2.190113,-0.7593982,-1.345982,2.1032853,3.009372,-6.6965446,5.5536804,-3.1544857,-1.0704544,1.5476905,5.543353,-12.794641
0.03,2.437666,-0.23266299,0.2952109,2.5561595,-2.4431381,1.4659965,-1.0820167,-0.880856,-3.777866,-1.1228596,-0.6408895,-8.5128,-1.3319261,-0.8888329,-1.4093375,-0.39362845,-1.9105375,-3.7816093,1.3810911,0.19152185,-0.04906468,1.6381776,2.961988,2.6244037,3.235455,-2.001036,3.4917722,-0.5174224,0.46707943,1.3260725,1.2275438,-1.0878522,1.1357667,1.574945,1.6404033,-0.3733245,-0.50893885,0.7767124,3.5346146,-3.3383276,0.20489067,-0.4523406,2.2532382,3.5771613,1.708444,2.2221107,5.831026,3.454206,0.06773481,-0.24434325,-1.9923252,1.2235304,3.1387284,-3.2962432,2.6916378,2.5643065,3.109616,0.5016902,0.8574208,0.33100942,-0.88911927,-2.572647,-1.1132181,-2.278501,-0.2724957,-1.2836952,3.5584042,2.8659632,-0.13140526,3.4592578,1.9940221,-3.8025317,-1.4064118,-11.900268,-8.772246,-0.68529814,3.633889,1.6198634,2.209519,-0.21279027,-0.98404574,3.4310234,1.4437382,1.3576051,0.06327745,2.7385511,-0.2798545,3.5990443,-0.70733833,-0.4438246,-3.315196,-4.994342,-1.524981,-1.4888914,4.659265,-1.2243807,1.8406566,2.7683148,-1.9144568,1.6561041,1.0886229,2.0575163,1.9598852,-1.4414828,1.7620051,-1.6525471,0.9238636,-0.8426659,2.1246579,-0.4315501,7.159686,-0.34215063,1.2954842,-1.5649147,-2.6616523,4.850466,-3.912663,-0.21941352,-2.5997505,-0.52075887,-9.048438,-3.0735176,1.8715419,-1.1948644,1.7171706,6.1614647,0.79895866,-0.10199767,-1.347031,1.0146378,-0.48506895,-1.768255,-3.4837172,-0.69400406,-0.69179636,5.029277,8.288748,2.3350303,-9.209791,-1.0952702,2.812445,-2.0209196,6.3423505,1.4667307,-1.8441668,0.039519276,-0.96055955,-0.6239277,1.7867571,1.8152553,-0.43961203,5.1077394,-0.2286108,-0.3680835,4.6861095,2.6774604,3.7626271,-1.1224371,-1.0690238,-13.133014,1.6304035,-1.1409162,2.4500873,3.7394824,1.1825001,3.0659173,2.66506,-12.305791,-10.529588,3.5581217,-0.5216059,2.2375576,1.8413479,0.9553883,-0.64445883,4.765424,-1.4133842,2.923575,6.118835,1.5835364,2.3943393,-1.1314166,-2.77129,-10.547564,-1.1323009,-1.5622039,-1.5266954,2.144158,-2.1543005,-0.7125087,-1.3207012,2.0992823,3.0137417,-6.6950426,5.5308323,-3.1111658,-1.0693786,1.5409632,5.568723,-12.791335
0.035,2.4537609,-0.19464563,0.3286398,2.5436654,-2.4461367,1.4075131,-1.042063,-0.8812897,-3.7698133,-1.1381125,-0.6457151,-8.443402,-1.3089381,-0.82997304,-1.3876612,-0.403617,-1.8782133,-3.7436213,1.3596034,0.14369905,-0.058352895,1.6234983,2.9501534,2.5907767,3.251038,-1.9722984,3.4856424,-0.5267747,0.47968802,1.3478098,1.2326093,-1.0556886,1.047804,1.5932506,1.6308115,-0.38527697,-0.5207884,0.71738523,3.5146463,-3.33326,0.11730607,-0.45563594,2.1765609,3.581951,1.6737838,2.1970642,5.810135,3.4400175,0.06175236,-0.24524184,-1.9882324,1.1299374,3.1583989,-3.2633045,2.7209191,2.531887,3.1172323,0.5331001,0.8119362,0.35408613,-0.8885211,-2.5745556,-1.0575848,-2.2768624,-0.28292623,-1.2869455,3.5510254,2.8186245,-0.13438824,3.470083,1.998058,-3.758911,-1.4076602,-11.889471,-8.768376,-0.69448817,3.62376,1.5726155,2.221256,-0.21576697,-0.97736275,3.4299102,1.3660729,1.3680729,0.07507076,2.7177641,-0.27776945,3.5770402,-0.682388,-0.4423548,-3.263284,-4.9723067,-1.5293009,-1.4828386,4.6780567,-1.2276156,1.8255426,2.7786558,-1.9171834,1.6264114,1.0855106,2.0681527,1.9733318,-1.4336327,1.6918519,-1.6532266,0.9475678,-0.8359902,2.0402899,-0.43893144,7.164954,-0.31354654,1.2652304,-1.5564355,-2.6633224,4.8594503,-3.8949943,-0.22433367,-2.5607443,-0.48080382,-9.04758,-3.0313263,1.8210666,-1.2094479,1.7468852,6.166914,0.7037945,-0.07720435,-1.3458898,1.0074904,-0.48725295,-1.76601,-3.4511425,-0.70076597,-0.64441484,5.0235977,8.24232,2.3277915,-9.204331,-1.0920786,2.8152764,-1.9905591,6.314367,1.4488599,-1.8276068,0.02942257,-0.9407707,-0.6270293,1.8204858,1.8012955,-0.44749132,5.059888,-0.22549751,-0.37362632,4.6969414,2.6683683,3.7919848,-1.1121287,-1.0717696,-13.1277,1.6047086,-1.1102686,2.3543632,3.7553558,1.17301,3.0646682,2.651923,-12.297471,-10.519945,3.5395207,-0.52022743,2.223287,1.7408477,0.9034737,-0.6222443,4.7610855,-1.4144284,2.9095268,6.112538,1.6026441,2.3840404,-1.1419395,-2.7652452,-10.544105,-1.1019715,-1.5331225,-1.5293572,2.159775,-2.118489,-0.665619,-1.2954208,2.095281,3.0181115,-6.6935415,5.5079823,-3.0678465,-1.0683029,1.5342369,5.5940943,-12.78803
0.04,2.4698544,-0.15662804,0.36206904,2.531171,-2.4491346,1.3490299,-1.0021088,-0.8817222,-3.76176,-1.1533651,-0.6505405,-8.374007,-1.2859504,-0.77111346,-1.3659834,-0.41360554,-1.8458899,-3.705633,1.3381157,0.09587634,-0.06764059,1.6088185,2.938319,2.5571508,3.266621,-1.9435596,3.4795136,-0.536127,0.4922961,1.3695469,1.2376744,-1.0235249,0.9598415,1.6115549,1.62122,-0.39722988,-0.53263766,0.65805864,3.494679,-3.3281932,0.029722057,-0.45893154,2.0998836,3.5867424,1.639123,2.1720188,5.7892456,3.4258287,0.055770595,-0.24614099,-1.98414,1.0363446,3.1780682,-3.2303648,2.7501996,2.4994678,3.1248486,0.5645107,0.7664517,0.3771622,-0.88792205,-2.576465,-1.0019513,-2.2752242,-0.29335737,-1.2901967,3.5436447,2.7712843,-0.13737085,3.480908,2.002094,-3.715289,-1.4089086,-11.878673,-8.764509,-0.7036785,3.6136305,1.5253675,2.2329934,-0.21874288,-0.9706799,3.4287984,1.2884082,1.3785406,0.08686315,2.6969779,-0.27568474,3.555037,-0.6574379,-0.440885,-3.2113717,-4.9502716,-1.5336208,-1.4767867,4.69685,-1.23085,1.8104292,2.7889972,-1.9199109,1.5967185,1.0823976,2.0787885,1.986778,-1.4257823,1.6216985,-1.6539059,0.9712717,-0.82931244,1.9559221,-0.44631204,7.1702204,-0.2849425,1.2349771,-1.5479567,-2.664992,4.8684354,-3.8773265,-0.22925359,-2.5217378,-0.44084913,-9.046722,-2.9891353,1.7705934,-1.2240306,1.7765993,6.172367,0.60863143,-0.05241133,-1.3447504,1.0003427,-0.4894363,-1.7637657,-3.4185674,-0.7075272,-0.597034,5.0179176,8.195889,2.3205514,-9.198868,-1.0888873,2.8181071,-1.960199,6.2863836,1.4309896,-1.8110476,0.019325603,-0.9209819,-0.6301307,1.8542142,1.7873356,-0.45537025,5.012035,-0.22238347,-0.37916902,4.7077746,2.6592772,3.8213413,-1.1018205,-1.074515,-13.122382,1.5790141,-1.0796214,2.2586396,3.7712307,1.163521,3.0634189,2.6387866,-12.28915,-10.510305,3.5209203,-0.51884824,2.2090175,1.6403482,0.85155886,-0.6000293,4.756746,-1.4154707,2.895479,6.106243,1.6217504,2.3737414,-1.152463,-2.759202,-10.5406475,-1.0716428,-1.5040411,-1.5320177,2.1753914,-2.0826774,-0.6187296,-1.2701399,2.091279,3.0224814,-6.6920404,5.4851346,-3.0245268,-1.0672276,1.5275099,5.619464,-12.784725
0.045,2.4859486,-0.118610874,0.3954983,2.5186775,-2.4521327,1.2905469,-0.962155,-0.8821556,-3.7537084,-1.1686189,-0.6553656,-8.304611,-1.2629619,-0.7122543,-1.3443052,-0.42359444,-1.8135661,-3.6676438,1.3166287,0.048053484,-0.07692822,1.5941381,2.9264855,2.5235245,3.2822034,-1.9148228,3.4733856,-0.54547954,0.5049047,1.391284,1.2427406,-0.9913617,0.87187815,1.6298608,1.6116282,-0.4091826,-0.5444873,0.59873176,3.4747107,-3.3231256,-0.05786313,-0.46222717,2.0232067,3.5915332,1.6044627,2.146972,5.7683525,3.4116392,0.049788523,-0.24704012,-1.980047,0.94275165,3.1977396,-3.1974258,2.7794802,2.4670472,3.132464,0.59592074,0.72096735,0.4002389,-0.8873235,-2.578374,-0.94631743,-2.273586,-0.303788,-1.2934473,3.5362663,2.7239454,-0.14035383,3.4917333,2.0061288,-3.6716678,-1.4101577,-11.867876,-8.760638,-0.7128685,3.6035006,1.4781199,2.2447305,-0.22171924,-0.963997,3.427686,1.210743,1.3890084,0.098656505,2.6761909,-0.27360016,3.5330331,-0.6324876,-0.43941557,-3.159459,-4.9282393,-1.5379404,-1.4707341,4.715643,-1.234085,1.7953157,2.7993383,-1.9226387,1.5670255,1.0792853,2.089425,2.0002244,-1.4179323,1.5515445,-1.6545852,0.9949754,-0.8226366,1.8715543,-0.45369342,7.1754856,-0.25633833,1.2047234,-1.539478,-2.666662,4.8774176,-3.8596575,-0.23417369,-2.4827309,-0.40089396,-9.045865,-2.9469452,1.7201185,-1.2386134,1.8063143,6.1778197,0.51346695,-0.027618352,-1.3436092,0.99319565,-0.49162003,-1.7615215,-3.3859928,-0.714289,-0.54965246,5.0122414,8.149468,2.3133116,-9.193409,-1.0856956,2.820939,-1.9298389,6.258403,1.41312,-1.7944874,0.009228513,-0.90119255,-0.63323206,1.887943,1.7733761,-0.46324936,4.9641824,-0.21926937,-0.3847107,4.7186074,2.6501849,3.8506987,-1.0915122,-1.0772604,-13.117065,1.5533197,-1.0489733,2.162915,3.787105,1.1540313,3.062169,2.6256506,-12.280834,-10.500663,3.5023189,-0.5174694,2.1947472,1.5398471,0.79964405,-0.5778145,4.7524066,-1.4165164,2.8814304,6.0999465,1.6408582,2.3634417,-1.1629854,-2.7531571,-10.537187,-1.0413134,-1.4749595,-1.5346797,2.1910086,-2.0468652,-0.57184,-1.244859,2.0872781,3.026851,-6.6905394,5.462286,-2.9812076,-1.0661516,1.520783,5.644833,-12.781424
