0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.0,0.49940956,0.5172335,-0.24811505,0.4434993,0.7908836,0.8038786,0.8741664,-0.5063469,-0.22498028,-1.173407,0.8077253,0.2414354,0.76423615,-0.38882932,1.3057098,-0.48359057,-0.5804954,0.2792193,0.74663734,0.6474375,-0.580187,0.9017365,-0.46417618,0.02849412,0.838021,-0.13976005,0.7971748,0.7197821,-0.8438653,0.50103444,-0.34172702,7.998943e-05,-0.84340876,-0.782197,0.08002961,-0.12318293,-0.40813768,-0.84644216,-0.5809292,0.8287389,-0.5387228,-0.6730147,0.71452063,0.33906335,0.6631027,-0.43159378,0.83771354,-0.8992273,0.0023731906,0.10855326,-0.0015964434,-0.056751836,-0.50231314,0.5611774,-0.6189765,1.2125522,-0.85049474,-0.115346886,-0.27427337,0.34100568,0.3042439,-0.63100386,-0.16153339,-0.5503605,0.8011981,0.5581755,-0.45234814,0.65619165,0.3575805,-0.4235653,0.80072695,0.8123303,-0.040491797,0.17099409,0.16814917,1.6790621,0.7488738,0.5527021,0.81251216,1.0694194,-0.6023014,-0.012044253,0.7824078,-1.539103,0.29540586,0.9528523,-0.6384805,-0.027235733,0.8414152,-0.0898371,1.174763,0.11620676,0.54359305,1.1152732,0.78630835,0.10953189,0.24015483,0.35046828,-0.51477367,0.8913341,0.45193094,0.15593672,-0.072208814,-0.08066196,0.5517903,0.42541894,0.24586275,0.7284102,0.80390143,-0.45956227,-0.36058408,-0.71263134,-0.18590991,0.012285138,1.227861,-1.359289,1.2051868,-0.3141166,-0.38574556,0.5830518,0.59041804,-0.21165346,-0.07038867,-0.033356495,-0.23016062,-0.1726839,-0.5551678,0.26195768,-0.72758,0.47924936,0.004496366,0.2930473,-0.3785609,-0.8765191,-0.0339635,0.7637904,-0.56137013,0.44266555,-0.021442618,0.55325633,0.0680505,-0.7104056,0.8988843,1.2450798,-0.23495218,-0.14937866,-1.330752,-0.472518,-0.17614242,0.5145589,-0.21686223,-0.59975445,-0.40219277,0.90992016,-1.4675658,0.8778286,-0.36897027,-0.20264441,0.74282604,0.74682856,0.5775653,0.18280457,0.18602219,0.1368077,0.57625324,-0.5154772,-0.3143053,-0.7546348,1.0572301,0.60691667,0.3546919,-1.3451173,-0.2747604,-0.47999102,-0.00051317364,-0.8028432,1.1147488,0.73211277,-0.7381285,-0.35409743,1.4203442,0.00067005865,-0.37953177,0.2177491,-0.23003319,-0.25159806,0.6230605,-0.017640345,-0.5694132,-0.19378203,-0.4846478,0.52730954,-0.6200314,-1.0761985,-0.5193247,-0.3720693,-0.6243357,0.94461936,0.057684746,0.5443413
0.005,0.51128954,0.52233547,-0.24129759,0.4512417,0.7921035,0.8030665,0.8551262,-0.49588174,-0.22385965,-1.171028,0.80250233,0.24862182,0.7516501,-0.3866019,1.3016387,-0.4726863,-0.5692869,0.27655774,0.74846476,0.6331942,-0.5671201,0.90284103,-0.46496734,0.029574059,0.8366336,-0.13951981,0.7860869,0.70415497,-0.84666765,0.4837171,-0.33552545,0.00697574,-0.82541174,-0.7795295,0.09278722,-0.12183498,-0.40895995,-0.8469744,-0.5794027,0.80958176,-0.52721715,-0.67369175,0.71130687,0.3451095,0.645374,-0.43299058,0.8396253,-0.898002,0.00917364,0.12011209,-0.002547957,-0.060107235,-0.49182835,0.5628885,-0.6204506,1.2037517,-0.83222675,-0.116254374,-0.27140674,0.3489272,0.29344237,-0.6325674,-0.16498965,-0.5389903,0.8003258,0.55998784,-0.44252652,0.6379464,0.361578,-0.42376444,0.7996795,0.8177727,-0.042511776,0.18064676,0.172282,1.6668924,0.74568826,0.554775,0.8119638,1.0594009,-0.58859867,-0.012054414,0.7820864,-1.5363182,0.30168787,0.9488037,-0.634737,-0.0285644,0.82119966,-0.09075153,1.1706417,0.12113513,0.5474789,1.0897931,0.7656622,0.11522547,0.24885592,0.33974746,-0.5128643,0.8904347,0.44120836,0.16125055,-0.07400657,-0.08357937,0.5367225,0.43034798,0.23488106,0.7120916,0.78243333,-0.46189383,-0.3519422,-0.70900065,-0.1850213,0.017181048,1.2197994,-1.3524158,1.197287,-0.3168865,-0.38636997,0.59322745,0.59551114,-0.21099167,-0.06929125,-0.032840576,-0.22810164,-0.17603627,-0.54235536,0.2727088,-0.7137489,0.48766917,0.009691976,0.30491638,-0.37946612,-0.8562271,-0.039539404,0.74610823,-0.55818814,0.42983845,-0.028749563,0.55503,0.073020354,-0.70860434,0.89869076,1.2369612,-0.22901377,-0.14909619,-1.3208673,-0.46803224,-0.17622016,0.5010131,-0.21434191,-0.5876124,-0.3992468,0.9066077,-1.4643724,0.8572115,-0.37093186,-0.2064753,0.72901124,0.72946227,0.58142513,0.1792048,0.18895626,0.15052775,0.55954826,-0.502124,-0.31407028,-0.7380472,1.0543494,0.60616964,0.35921064,-1.3356514,-0.2750372,-0.47735712,0.011753958,-0.7858199,1.1125138,0.71667975,-0.7243201,-0.34464717,1.4164108,0.010336754,-0.37076443,0.2282792,-0.2312288,-0.25064668,0.61321056,-0.022514418,-0.55688024,-0.19078219,-0.48040676,0.51254356,-0.6159731,-1.076596,-0.50716305,-0.37109178,-0.6288674,0.9422671,0.066611424,0.5438748
0.01,0.52297384,0.52756715,-0.23449124,0.45904797,0.7930829,0.8021647,0.8357273,-0.48542905,-0.22245336,-1.1683656,0.79723626,0.25575176,0.73957044,-0.38434774,1.2975645,-0.46173048,-0.5578801,0.27435124,0.7503872,0.6184432,-0.5539436,0.90393233,-0.4656702,0.030731551,0.8356112,-0.13935308,0.7752088,0.68864805,-0.8491103,0.4666221,-0.32941458,0.014094643,-0.807229,-0.7769458,0.10546576,-0.120445736,-0.40982267,-0.84742296,-0.5779129,0.79015166,-0.5158825,-0.6745618,0.7081867,0.35131103,0.62735766,-0.43423957,0.8412155,-0.8967335,0.01588403,0.13164455,-0.0032909513,-0.063734695,-0.48113316,0.56471205,-0.62199676,1.1947174,-0.8137654,-0.11731309,-0.26850614,0.35692054,0.28267822,-0.63425076,-0.16849217,-0.527739,0.7996861,0.56178355,-0.43246022,0.6199617,0.3660373,-0.42415223,0.7985499,0.82356894,-0.044792123,0.19020414,0.17621641,1.6547076,0.74219453,0.5568069,0.81166065,1.0494372,-0.57480836,-0.012442952,0.78191805,-1.5330663,0.30759853,0.94467956,-0.6310351,-0.029895622,0.80060816,-0.091697276,1.1662213,0.12608117,0.55102813,1.064072,0.7449101,0.12093743,0.25726932,0.32909137,-0.5112455,0.8895736,0.4303839,0.16649978,-0.07568821,-0.08640608,0.5217681,0.43558258,0.2240696,0.6953759,0.7608999,-0.46413338,-0.34375426,-0.70510375,-0.18412447,0.021975929,1.2113458,-1.345133,1.1893698,-0.31998336,-0.38688183,0.60320944,0.6007845,-0.21030779,-0.067861736,-0.032626435,-0.22610801,-0.17949519,-0.5297589,0.28317785,-0.70000905,0.49594587,0.0146549195,0.31703597,-0.38047904,-0.83582294,-0.04495927,0.7280039,-0.5548682,0.41742703,-0.036053825,0.55693537,0.0782182,-0.7063889,0.898366,1.2291626,-0.22247803,-0.14898035,-1.3110678,-0.46375802,-0.17651473,0.48740909,-0.21185741,-0.5756062,-0.39632502,0.9031927,-1.4612278,0.8363716,-0.37310547,-0.21029674,0.71510726,0.71192056,0.5850885,0.17567396,0.19180128,0.16423753,0.5428506,-0.48850775,-0.31408495,-0.72117174,1.0513481,0.6053075,0.36398238,-1.3261273,-0.27526277,-0.47479543,0.024186993,-0.7686805,1.1101496,0.7009655,-0.710613,-0.33532596,1.4121907,0.020212546,-0.36176044,0.239183,-0.23272854,-0.24973439,0.6035763,-0.027257364,-0.54429406,-0.18747342,-0.47654015,0.49811575,-0.6119047,-1.0770864,-0.4946708,-0.3702953,-0.63331777,0.939933,0.07568614,0.54328525
0.015,0.5346582,0.5327986,-0.22768481,0.46685418,0.7940619,0.8012626,0.8163287,-0.47497654,-0.22104724,-1.1657032,0.7919697,0.26288188,0.7274907,-0.3820934,1.29349,-0.4507745,-0.54647326,0.27214465,0.75230944,0.6036921,-0.54076666,0.9050237,-0.46637288,0.031888694,0.8345889,-0.13918614,0.7643301,0.67314094,-0.8515532,0.449527,-0.32330364,0.021213446,-0.7890469,-0.7743623,0.118144386,-0.11905633,-0.4106856,-0.84787136,-0.5764229,0.7707216,-0.5045476,-0.6754316,0.70506656,0.35751253,0.6093415,-0.4354887,0.8428055,-0.8954653,0.02259447,0.14317708,-0.004033953,-0.067361906,-0.47043806,0.5665356,-0.623543,1.1856834,-0.79530454,-0.11837189,-0.26560557,0.364914,0.27191406,-0.6359341,-0.17199434,-0.5164877,0.7990462,0.56357896,-0.42239395,0.601977,0.3704966,-0.42453998,0.79742,0.82936454,-0.047072336,0.19976133,0.1801508,1.642523,0.7387005,0.5588392,0.8113571,1.0394732,-0.56101793,-0.012831302,0.7817501,-1.5298144,0.31350943,0.94055545,-0.6273334,-0.031226765,0.7800167,-0.09264301,1.1618007,0.13102733,0.5545773,1.0383512,0.7241583,0.12664948,0.26568285,0.3184353,-0.509627,0.8887128,0.4195593,0.1717493,-0.07736965,-0.08923246,0.5068133,0.4408174,0.21325834,0.6786604,0.73936665,-0.46637297,-0.3355661,-0.701207,-0.1832277,0.026770873,1.2028924,-1.3378493,1.1814523,-0.32308006,-0.3873938,0.6131914,0.60605794,-0.20962371,-0.06643224,-0.032412514,-0.22411424,-0.18295398,-0.51716226,0.29364675,-0.68626934,0.5042227,0.019617707,0.32915533,-0.38149178,-0.8154191,-0.050379135,0.7098997,-0.5515483,0.4050159,-0.04335799,0.5588408,0.08341611,-0.7041736,0.89804184,1.2213638,-0.21594208,-0.14886451,-1.3012683,-0.4594837,-0.17680918,0.47380486,-0.20937335,-0.5636002,-0.3934033,0.8997778,-1.4580821,0.81553197,-0.37527934,-0.2141181,0.7012036,0.6943789,0.58875203,0.1721431,0.1946464,0.1779473,0.5261533,-0.4748919,-0.3140996,-0.704296,1.0483471,0.604445,0.3687542,-1.3166034,-0.27548835,-0.47223383,0.036620095,-0.7515414,1.1077853,0.6852516,-0.6969066,-0.32600504,1.4079705,0.030088266,-0.3527562,0.25008678,-0.23422827,-0.24882177,0.5939414,-0.032000218,-0.5317083,-0.18416464,-0.4726739,0.48368853,-0.60783637,-1.0775766,-0.48217866,-0.3694985,-0.6377684,0.9375992,0.084760785,0.5426957
0.02,0.5463424,0.5380301,-0.22087839,0.47466037,0.7950412,0.80036056,0.7969298,-0.46452415,-0.21964093,-1.1630408,0.7867032,0.2700119,0.7154108,-0.37983933,1.2894155,-0.43981862,-0.53506655,0.26993805,0.75423217,0.5889413,-0.52759004,0.9061148,-0.46707606,0.033046246,0.8335666,-0.13901949,0.7534518,0.65763366,-0.8539963,0.43243214,-0.31719288,0.028332338,-0.77086395,-0.7717785,0.13082293,-0.11766705,-0.41154826,-0.84832,-0.5749332,0.75129116,-0.49321303,-0.67630166,0.7019464,0.3637141,0.5913253,-0.43673766,0.84439594,-0.894197,0.029304802,0.1547097,-0.0047769025,-0.07098924,-0.45974278,0.56835914,-0.62508917,1.1766492,-0.7768434,-0.11943072,-0.26270485,0.37290758,0.2611498,-0.6376175,-0.17549682,-0.5052363,0.79840654,0.5653747,-0.4123276,0.5839921,0.37495595,-0.4249278,0.796291,0.8351607,-0.049352683,0.20931852,0.18408522,1.6303385,0.7352069,0.5608713,0.8110538,1.0295094,-0.5472276,-0.013219725,0.7815822,-1.5265626,0.3194202,0.93643135,-0.62363124,-0.03255787,0.75942534,-0.0935888,1.1573802,0.13597333,0.5581265,1.0126301,0.7034061,0.13236156,0.274096,0.307779,-0.5080086,0.88785154,0.40873498,0.1769985,-0.0790514,-0.092059165,0.49185914,0.44605258,0.20244709,0.66194475,0.7178334,-0.46861252,-0.32737812,-0.69731045,-0.18233094,0.031565808,1.1944394,-1.3305659,1.1735352,-0.32617715,-0.38790557,0.6231735,0.61133146,-0.2089398,-0.06500274,-0.032198414,-0.22212043,-0.18641287,-0.50456583,0.30411586,-0.6725297,0.51249945,0.024580732,0.34127498,-0.38250476,-0.7950152,-0.055798903,0.69179535,-0.5482285,0.3926046,-0.050662342,0.5607464,0.08861399,-0.70195794,0.89771736,1.2135658,-0.20940623,-0.1487484,-1.2914691,-0.45520952,-0.1771037,0.4602007,-0.20688888,-0.55159414,-0.39048162,0.89636314,-1.454937,0.79469186,-0.37745297,-0.21793936,0.6872994,0.67683715,0.59241545,0.16861227,0.19749148,0.1916571,0.50945544,-0.461276,-0.31411427,-0.6874201,1.0453459,0.60358286,0.3735261,-1.3070801,-0.27571392,-0.46967235,0.04905337,-0.73440176,1.1054212,0.66953754,-0.6831998,-0.31668392,1.4037507,0.03996409,-0.34375197,0.2609906,-0.23572817,-0.24790934,0.584307,-0.03674309,-0.51912224,-0.18085572,-0.46880692,0.4692607,-0.6037678,-1.0780672,-0.4696864,-0.36870176,-0.6422187,0.93526524,0.09383541,0.5421061
0.025,0.5580265,0.5432616,-0.21407206,0.48246658,0.79602057,0.7994587,0.77753067,-0.45407158,-0.21823472,-1.160378,0.7814366,0.2771418,0.7033312,-0.3775851,1.2853408,-0.4288626,-0.5236596,0.26773137,0.7561545,0.57419014,-0.5144135,0.9072061,-0.46777874,0.034203567,0.83254415,-0.13885278,0.7425733,0.6421265,-0.8564388,0.4153371,-0.31108192,0.0354513,-0.75268143,-0.76919466,0.14350161,-0.11627774,-0.41241094,-0.8487685,-0.57344335,0.7318607,-0.4818781,-0.67717135,0.69882625,0.36991554,0.57330894,-0.43798673,0.8459861,-0.89292836,0.036015276,0.16624194,-0.005519852,-0.07461662,-0.4490474,0.5701827,-0.6266353,1.1676154,-0.75838244,-0.12048935,-0.25980428,0.38090104,0.25038558,-0.6393007,-0.17899899,-0.4939853,0.79776686,0.56717026,-0.4022611,0.56600726,0.37941515,-0.42531562,0.79516155,0.8409565,-0.051632844,0.21887578,0.18801965,1.6181536,0.73171246,0.56290334,0.81075066,1.0195456,-0.5334371,-0.013608271,0.7814135,-1.5233104,0.32533097,0.932307,-0.6199292,-0.033888884,0.7388338,-0.09453469,1.15296,0.14091954,0.56167555,0.98690915,0.68265414,0.13807356,0.28250962,0.29712301,-0.5063901,0.8869906,0.39791018,0.18224783,-0.0807329,-0.094885774,0.4769048,0.45128718,0.19163589,0.64522904,0.6962999,-0.47085217,-0.31919023,-0.6934134,-0.18143418,0.03636077,1.1859858,-1.3232824,1.1656176,-0.32927388,-0.3884177,0.63315547,0.6166045,-0.208256,-0.06357329,-0.031984366,-0.22012678,-0.18987158,-0.49196947,0.3145848,-0.65879005,0.52077615,0.029543616,0.35339445,-0.3835178,-0.7746118,-0.061218627,0.6736913,-0.54490876,0.38019323,-0.057966482,0.5626515,0.09381191,-0.69974273,0.89739275,1.2057669,-0.20287037,-0.14863259,-1.2816696,-0.4509353,-0.17739818,0.44659683,-0.20440462,-0.539588,-0.38756,0.89294845,-1.4517916,0.77385217,-0.37962672,-0.22176084,0.67339563,0.65929586,0.59607893,0.16508135,0.20033653,0.20536688,0.4927582,-0.44765973,-0.3141289,-0.67054456,1.042345,0.60272044,0.37829772,-1.2975563,-0.2759395,-0.4671108,0.06148649,-0.7172628,1.103057,0.65382355,-0.66949284,-0.30736274,1.3995312,0.049839877,-0.3347479,0.27189428,-0.23722775,-0.2469968,0.5746725,-0.041485988,-0.50653625,-0.17754689,-0.46494025,0.45483318,-0.5996995,-1.0785573,-0.45719433,-0.36790508,-0.6466691,0.9329312,0.10291007,0.5415164
0.03,0.5697109,0.54849315,-0.20726566,0.4902727,0.7969995,0.7985567,0.75813186,-0.44361898,-0.21682838,-1.1577158,0.77617013,0.2842719,0.6912516,-0.37533084,1.2812666,-0.41790658,-0.5122526,0.2655247,0.75807685,0.559439,-0.50123656,0.9082971,-0.46848145,0.035361037,0.8315217,-0.138686,0.73169494,0.62661916,-0.8588815,0.39824215,-0.3049711,0.04257017,-0.73449886,-0.766611,0.15618032,-0.114888385,-0.4132738,-0.84921646,-0.5719535,0.7124304,-0.47054324,-0.67804146,0.6957062,0.37611705,0.5552924,-0.43923575,0.84757626,-0.8916599,0.042725597,0.17777455,-0.0062628016,-0.078244016,-0.43835202,0.5720061,-0.6281818,1.1585804,-0.73992085,-0.12154819,-0.25690368,0.3888945,0.23962152,-0.6409842,-0.18250139,-0.4827341,0.79712725,0.5689659,-0.39219487,0.54802245,0.38387442,-0.42570347,0.7940314,0.84675246,-0.05391307,0.22843306,0.19195414,1.6059687,0.7282186,0.56493556,0.81044686,1.0095818,-0.51964664,-0.013996609,0.7812457,-1.5200584,0.33124164,0.92818296,-0.61622703,-0.035220087,0.71824247,-0.09548044,1.1485394,0.14586532,0.56522465,0.9611883,0.6619021,0.14378561,0.29092297,0.2864669,-0.50477153,0.88612926,0.3870857,0.18749714,-0.08241446,-0.0977123,0.46195033,0.45652184,0.18082452,0.6285135,0.6747665,-0.4730917,-0.31100225,-0.6895164,-0.18053743,0.041155703,1.1775327,-1.315999,1.1577002,-0.33237088,-0.38892955,0.64313763,0.62187785,-0.20757206,-0.06214375,-0.0317704,-0.21813312,-0.1933305,-0.47937268,0.32505378,-0.6450499,0.52905273,0.0345065,0.36551398,-0.38453048,-0.7542075,-0.06663848,0.65558684,-0.5415886,0.36778197,-0.0652708,0.564557,0.099009745,-0.69752705,0.89706856,1.1979686,-0.19633448,-0.14851671,-1.2718704,-0.44666117,-0.17769264,0.4329926,-0.20192033,-0.5275823,-0.38463813,0.8895335,-1.4486464,0.7530126,-0.38180038,-0.22558202,0.6594917,0.64175403,0.5997423,0.16155055,0.2031816,0.2190766,0.4760604,-0.4340437,-0.3141435,-0.6536689,1.0393438,0.6018582,0.38306946,-1.2880323,-0.27616504,-0.46454915,0.07391958,-0.7001234,1.1006929,0.63810956,-0.65578634,-0.2980416,1.3953111,0.059715662,-0.3257437,0.28279802,-0.23872736,-0.24608423,0.5650378,-0.046228804,-0.49395,-0.17423809,-0.46107358,0.44040546,-0.5956312,-1.0790474,-0.44470215,-0.3671083,-0.6511196,0.9305971,0.111984745,0.5409268
0.035,0.5814114,0.55373216,-0.20044881,0.4980882,0.79797727,0.7976535,0.7387115,-0.43315202,-0.21542397,-1.1550497,0.77089655,0.29140958,0.6791562,-0.37307522,1.2771869,-0.40694064,-0.50083274,0.26331383,0.7599999,0.5446696,-0.48804328,0.9093888,-0.46918082,0.036518663,0.8304977,-0.13852069,0.7208019,0.61109406,-0.8613291,0.38112795,-0.2988547,0.049696192,-0.71629375,-0.7640254,0.16887632,-0.11349508,-0.41413802,-0.84966594,-0.57046163,0.6929758,-0.4591925,-0.67891437,0.69258225,0.38232553,0.5372593,-0.44048595,0.8491684,-0.89039105,0.049443334,0.18932283,-0.0070063546,-0.08187317,-0.42764395,0.5738306,-0.6297313,1.1495333,-0.721442,-0.122611545,-0.253998,0.396896,0.2288445,-0.642667,-0.18600689,-0.47146973,0.79648787,0.5707607,-0.38211584,0.53001624,0.3883374,-0.42609274,0.7929022,0.85255563,-0.056192793,0.23800409,0.1958921,1.5937736,0.7247184,0.5669705,0.8101441,0.999606,-0.5058396,-0.014384337,0.7810756,-1.5168037,0.3371616,0.9240523,-0.6125215,-0.03655243,0.6976275,-0.09642626,1.1441116,0.15081638,0.56877834,0.9354395,0.6411257,0.14950466,0.2993479,0.27579632,-0.50315124,0.88526696,0.37624857,0.19275284,-0.08409588,-0.10054465,0.44697925,0.46176282,0.17000012,0.611777,0.6532077,-0.47533533,-0.30279952,-0.68561417,-0.17964004,0.045957573,1.1690705,-1.3087088,1.1497728,-0.33547255,-0.38944206,0.65313244,0.62715584,-0.20688896,-0.06071131,-0.031555366,-0.21613619,-0.19679247,-0.46676177,0.3355339,-0.63129705,0.5373396,0.039477184,0.37764776,-0.38554436,-0.7337775,-0.07206455,0.6374627,-0.5382643,0.3553558,-0.07258447,0.5664635,0.1042127,-0.69530916,0.8967408,1.1901588,-0.18979084,-0.14840177,-1.2620595,-0.44238082,-0.17798695,0.41937158,-0.19943237,-0.51556146,-0.38171512,0.8861156,-1.4454988,0.7321484,-0.38397494,-0.22940628,0.6455734,0.62419444,0.60341346,0.1580163,0.20602657,0.2328008,0.45934403,-0.42040974,-0.31416136,-0.63677174,1.0363398,0.60099494,0.38784543,-1.2784971,-0.27638975,-0.46198463,0.086369276,-0.68296534,1.0983262,0.6223762,-0.6420652,-0.28870764,1.3910875,0.069602475,-0.3167295,0.29371303,-0.24022754,-0.24517012,0.5553945,-0.050975684,-0.48134834,-0.17092702,-0.45720232,0.42596576,-0.5915567,-1.0795382,-0.43219623,-0.36631233,-0.6555759,0.9282597,0.121066615,0.540336
0.04,0.5933314,0.55907243,-0.19349048,0.50602806,0.79893357,0.7967318,0.71900374,-0.42248964,-0.21404251,-1.1523404,0.7655294,0.2986507,0.6668498,-0.3707978,1.2730336,-0.3958385,-0.4892368,0.26104337,0.76193076,0.52965295,-0.47462797,0.9104826,-0.46983328,0.03767933,0.8294482,-0.13837516,0.70971084,0.5953248,-0.8638376,0.36375758,-0.29266307,0.05691915,-0.697788,-0.7614129,0.1818055,-0.112047896,-0.41502514,-0.8501274,-0.5689426,0.6731991,-0.44762436,-0.6798252,0.68940675,0.3886267,0.5189929,-0.4417519,0.8507872,-0.8891135,0.056260817,0.20108426,-0.0077583343,-0.08552738,-0.41676337,0.5756686,-0.6313274,1.1403118,-0.70272267,-0.12373557,-0.25102565,0.40500748,0.21789496,-0.6443446,-0.18955447,-0.46002778,0.7958538,0.5725449,-0.37186664,0.51172054,0.3928509,-0.42650223,0.791772,0.8584547,-0.05846694,0.24776241,0.19987734,1.5814489,0.7211357,0.5690433,0.8098477,0.9894696,-0.49180683,-0.014762957,0.7808786,-1.5135118,0.34320417,0.9198348,-0.6087689,-0.03790062,0.6766943,-0.09737334,1.1395918,0.15583166,0.57239634,0.90931636,0.6200183,0.155318,0.30792484,0.26493227,-0.50150985,0.88438886,0.36524093,0.19809426,-0.085774615,-0.103453845,0.4317827,0.46708423,0.15899599,0.59476095,0.63131106,-0.4776368,-0.29439902,-0.681638,-0.17873508,0.050852098,1.1604888,-1.3013327,1.1417036,-0.33864012,-0.38996303,0.6633032,0.6324969,-0.2062207,-0.05923783,-0.031325974,-0.2140975,-0.2002944,-0.45395643,0.34616524,-0.61736166,0.54576004,0.044551887,0.38997328,-0.3865701,-0.712996,-0.07757635,0.61906964,-0.5348789,0.34272933,-0.08002555,0.56838197,0.10948437,-0.6930591,0.8963677,1.1821982,-0.18314347,-0.14830124,-1.2520976,-0.43801764,-0.17827955,0.40552264,-0.19689664,-0.5033442,-0.3787747,0.8826567,-1.4423099,0.7109603,-0.38616028,-0.23327051,0.63146305,0.60639113,0.6071881,0.15443636,0.20886953,0.24671994,0.44237083,-0.40653723,-0.31421953,-0.61958545,1.0332936,0.60011977,0.39267853,-1.268805,-0.2766035,-0.45937884,0.09904176,-0.66555536,1.0959296,0.6063864,-0.6281536,-0.27920166,1.3868073,0.079637215,-0.30757898,0.30477935,-0.24173352,-0.24423325,0.5456327,-0.055775903,-0.4685359,-0.16758385,-0.453269,0.4113618,-0.5874018,-1.0800368,-0.41950876,-0.36552638,-0.6601105,0.9258761,0.13024615,0.53972787
0.045,0.6052516,0.5644127,-0.18653241,0.51396763,0.7998899,0.7958103,0.6992961,-0.41182718,-0.21266127,-1.1496315,0.76016235,0.30589172,0.6545434,-0.36852092,1.2688812,-0.3847362,-0.47764117,0.2587731,0.7638618,0.5146364,-0.46121264,0.9115762,-0.4704858,0.038840003,0.82839876,-0.13822955,0.6986202,0.57955533,-0.8663465,0.34638703,-0.28647137,0.06414212,-0.6792823,-0.7588005,0.19473472,-0.11060071,-0.41591182,-0.850589,-0.5674233,0.6534221,-0.4360561,-0.68073636,0.68623143,0.39492798,0.5007265,-0.44301775,0.8524061,-0.8878365,0.06307806,0.21284562,-0.0085105,-0.08918178,-0.40588292,0.5775064,-0.6329231,1.1310899,-0.6840037,-0.12485952,-0.24805301,0.41311896,0.20694567,-0.6460221,-0.19310199,-0.4485858,0.7952196,0.5743292,-0.36161715,0.49342462,0.39736417,-0.4269115,0.7906418,0.8643533,-0.06074109,0.25752077,0.20386256,1.5691235,0.717553,0.5711162,0.8095514,0.97933286,-0.47777405,-0.015141249,0.7806818,-1.5102196,0.3492468,0.91561764,-0.60501575,-0.039248772,0.65576136,-0.09832042,1.135072,0.16084725,0.5760143,0.88319325,0.59891117,0.16113132,0.31650212,0.2540681,-0.49986827,0.88351065,0.35423338,0.20343548,-0.087453395,-0.10636328,0.41658604,0.47240567,0.14799178,0.5777447,0.6094144,-0.47993767,-0.28599846,-0.6776618,-0.1778301,0.05574648,1.1519076,-1.2939564,1.1336349,-0.34180775,-0.39048377,0.6734738,0.6378377,-0.20555227,-0.05776447,-0.031096622,-0.21205878,-0.20379646,-0.44115114,0.35679644,-0.60342634,0.55418015,0.049626537,0.40229857,-0.38759577,-0.6922142,-0.08308804,0.6006762,-0.53149337,0.33010274,-0.08746643,0.5703006,0.11475617,-0.6908091,0.89599466,1.1742377,-0.17649621,-0.14820081,-1.242136,-0.4336542,-0.17857178,0.39167374,-0.19436082,-0.49112675,-0.37583405,0.8791977,-1.439121,0.68977225,-0.388346,-0.23713474,0.61735284,0.5885882,0.61096257,0.15085638,0.2117124,0.2606389,0.42539793,-0.39266473,-0.314278,-0.60239947,1.0302479,0.5992445,0.3975116,-1.2591122,-0.2768173,-0.4567731,0.11171431,-0.6481453,1.0935326,0.59039664,-0.61424196,-0.26969567,1.3825277,0.08967204,-0.29842836,0.31584588,-0.24323933,-0.24329658,0.5358711,-0.0605763,-0.4557234,-0.1642409,-0.4493358,0.39675805,-0.58324695,-1.0805352,-0.40682128,-0.36474025,-0.66464496,0.9234925,0.13942575,0.53911984
