0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.0,1.9424297,-0.31304657,0.36189693,2.2947292,-2.0909932,1.7324555,-1.2483948,-0.79966486,-2.6156397,-0.88882667,-0.51919925,-7.2736306,-1.3878504,-1.1536777,-1.4770975,-0.27444637,-2.0675914,-3.8018153,1.3484151,0.1200976,-0.008052822,1.3778819,2.9391544,2.6969469,2.8400762,-2.073183,2.8787677,-0.43182492,0.35848665,0.86166817,1.0434673,-1.2115641,1.7780787,1.3519839,1.8917047,-0.23625869,-0.33152628,0.9854111,3.5183966,-2.9214435,1.1035966,-0.3364265,2.7051957,2.9867446,1.8511485,2.347135,5.3327775,3.0386505,0.104768194,-0.19770908,-1.7967962,1.6524777,2.592473,-3.6450906,2.2570095,2.7401755,2.3689773,0.30424413,1.0591319,0.61320627,-0.7844463,-2.181091,-1.3472956,-1.9994562,-0.20044413,-1.1597342,3.1145706,3.0511627,-0.1537478,2.9328735,1.8097415,-3.8494115,-1.1382669,-9.346815,-7.628702,-0.5836477,3.4637012,1.8044236,1.3357685,-0.16569628,-0.92844117,2.8913636,1.7359457,1.197355,0.29011157,2.4375813,-0.24459308,3.4826677,-0.74950117,-0.38150698,-3.3451133,-4.4197197,-1.3589189,-1.404817,3.7536733,-1.1307689,1.8536481,2.2208674,-1.6796737,1.6950272,1.0170263,1.5468409,1.5345421,-1.157798,2.0940914,-1.4812636,0.66514856,-0.7902156,2.4778936,-0.35992098,5.617476,-0.4626238,1.3018421,-1.5479788,-2.3479486,4.057675,-3.5491765,-0.17749575,-2.8809612,-0.69794786,-7.6807065,-2.829479,2.2140176,-0.9583142,1.9155271,5.4473877,1.9279993,-0.14282577,-1.1668925,1.3172952,-0.4225841,-1.6180844,-3.3063688,-0.5197716,-0.8806655,4.4121003,6.765804,2.1067767,-7.769463,-0.98829013,1.3604767,-2.1365476,5.754259,1.4296136,-1.707787,0.07705465,-0.77280545,-0.5322293,1.5534873,1.5280281,-0.31831133,4.0366,-0.19068888,-0.31785095,3.9992273,2.3093865,3.0701833,-1.1636449,-0.92632556,-10.518345,1.6047866,-1.2524292,2.7824078,2.9948223,1.1328362,2.4720297,2.4221947,-9.6594,-9.092692,3.1551855,-0.46666273,2.31695,2.2811208,1.1983331,-0.7465901,4.17941,-1.2308183,2.7152798,5.17171,1.3871933,2.2184024,-0.9120514,-2.4736428,-8.180796,-1.3247813,-1.6394812,-1.3053411,1.7174432,-2.2451918,-0.9129958,-1.7690706,2.076371,2.5075865,-5.449404,4.95104,-3.098739,-0.95034295,1.5413718,3.8584454,-10.089302
0.005,1.9588789,-0.2819632,0.39004177,2.2852213,-2.092808,1.6796161,-1.2127469,-0.7994258,-2.6085403,-0.9008398,-0.5218421,-7.218526,-1.3698606,-1.103608,-1.4589194,-0.28258637,-2.0413651,-3.7708755,1.332021,0.08300516,-0.012759958,1.3661866,2.930562,2.668315,2.8517308,-2.0476496,2.875506,-0.43634996,0.36938915,0.88072616,1.0464902,-1.1836897,1.7033492,1.3639088,1.8820595,-0.24658336,-0.34408817,0.9416625,3.5039449,-2.9147477,1.0289968,-0.34104437,2.6388853,2.9944046,1.8216648,2.3269856,5.3152146,3.0286553,0.09939984,-0.19638202,-1.7920517,1.5726383,2.612651,-3.6113174,2.2840326,2.7126963,2.3792145,0.3310145,1.0232517,0.6278312,-0.78434116,-2.1851828,-1.3014199,-1.999315,-0.21189573,-1.1630522,3.1090674,3.0093958,-0.15443122,2.9457273,1.8126115,-3.8104517,-1.1413101,-9.339754,-7.626785,-0.58973855,3.4588783,1.7659287,1.3509028,-0.1697697,-0.920004,2.8921177,1.6711085,1.2054029,0.29756698,2.4210546,-0.24395272,3.4639225,-0.72542286,-0.3808723,-3.302536,-4.3978667,-1.363352,-1.3998976,3.7697427,-1.1314336,1.8415753,2.2298324,-1.6805137,1.6715701,1.0167803,1.5580653,1.5463458,-1.1534325,2.0330253,-1.4810439,0.68308425,-0.7823615,2.4055603,-0.36705458,5.620855,-0.43625978,1.2752115,-1.5390283,-2.348396,4.0664825,-3.5368805,-0.1819413,-2.8482978,-0.66310513,-7.68486,-2.7965558,2.167326,-0.9718318,1.942157,5.4511294,1.8409513,-0.12685439,-1.1657516,1.3100379,-0.4252988,-1.6146495,-3.2809455,-0.52674294,-0.83878154,4.40959,6.7309256,2.1007962,-7.7715774,-0.98738664,1.3688933,-2.1071887,5.7315106,1.4169977,-1.6961362,0.06971076,-0.75892276,-0.5366077,1.5794332,1.5199974,-0.32752535,3.9965396,-0.18629411,-0.3222872,4.0068808,2.3001482,3.0922842,-1.1554879,-0.92957205,-10.516434,1.5825824,-1.2266175,2.7022192,3.010337,1.1244137,2.4739077,2.4134955,-9.6489935,-9.090498,3.1446202,-0.4647698,2.3041184,2.196385,1.1495774,-0.7273418,4.1755285,-1.233719,2.7036095,5.171977,1.3992629,2.209373,-0.9203987,-2.4688005,-8.182506,-1.2971867,-1.6159017,-1.3034682,1.7271153,-2.213872,-0.8737917,-1.7472469,2.074132,2.5110643,-5.4509726,4.9351916,-3.0621421,-0.95083886,1.5356088,3.8820138,-10.090221
0.01,1.9747044,-0.25122103,0.41845423,2.274873,-2.0938659,1.626587,-1.1776582,-0.7984112,-2.6009278,-0.91337264,-0.5245679,-7.1627884,-1.3500258,-1.0524803,-1.4395407,-0.29207975,-2.013188,-3.7380846,1.3146989,0.0449544,-0.018900529,1.3540877,2.919922,2.637707,2.8655326,-2.0199974,2.870346,-0.44214657,0.38106456,0.901395,1.0504341,-1.1551338,1.6257626,1.3775705,1.8717011,-0.25849316,-0.35512537,0.894592,3.4874232,-2.9093666,0.9503706,-0.34530795,2.5687335,3.0006876,1.7910932,2.3044996,5.2970667,3.0168686,0.09340113,-0.19479041,-1.7871184,1.4905559,2.6333327,-3.5778484,2.3117359,2.6835485,2.3876722,0.35835877,0.98495847,0.6443074,-0.7838559,-2.18788,-1.2542992,-1.9986153,-0.22308606,-1.1659738,3.1023977,2.966869,-0.1552872,2.9570563,1.8162324,-3.77177,-1.1422546,-9.330428,-7.624438,-0.597248,3.4542582,1.7255272,1.3653636,-0.17324243,-0.9122635,2.893021,1.6033866,1.2143916,0.30513978,2.403871,-0.24207178,3.4440646,-0.7003726,-0.3795358,-3.2592084,-4.3755245,-1.3679407,-1.3941221,3.7876978,-1.1329325,1.8297718,2.239101,-1.6815884,1.6464399,1.0146803,1.5692904,1.5586426,-1.149253,1.9687477,-1.4808912,0.7032594,-0.7757021,2.3302202,-0.37515292,5.6239095,-0.40986082,1.2479987,-1.5308816,-2.3494163,4.0749917,-3.5223129,-0.18684214,-2.8136578,-0.6283832,-7.6872396,-2.7627392,2.1199517,-0.98640513,1.9684279,5.4555273,1.7532437,-0.10899754,-1.1636988,1.302822,-0.42680648,-1.6121548,-3.2554667,-0.5329696,-0.7970149,4.4058533,6.694207,2.093632,-7.7711205,-0.9853548,1.3772126,-2.0784338,5.706404,1.4034052,-1.6833096,0.06217729,-0.74382424,-0.54092205,1.6074425,1.5129367,-0.3368196,3.9545422,-0.18096028,-0.32610244,4.0159492,2.2909458,3.1167204,-1.1470627,-0.932896,-10.513888,1.5607437,-1.1999391,2.6198764,3.0260298,1.114739,2.4738579,2.4056094,-9.638171,-9.086045,3.1314383,-0.46245658,2.2906268,2.1078923,1.1008024,-0.7067994,4.171924,-1.2362196,2.689931,5.1703415,1.4136606,2.2009478,-0.9294526,-2.4652412,-8.182703,-1.2680091,-1.5907956,-1.3035344,1.7389148,-2.1822112,-0.83308816,-1.7258034,2.072504,2.5158544,-5.4520106,4.9177456,-3.0238166,-0.9515578,1.5291967,3.9040158,-10.089129
0.015,1.9898926,-0.22083469,0.44810808,2.2633646,-2.094461,1.5728163,-1.14235,-0.7962361,-2.5932024,-0.92648447,-0.52764165,-7.1065946,-1.3301824,-1.0010377,-1.4197024,-0.3009548,-1.983911,-3.705314,1.2976291,0.0069389325,-0.026191222,1.3414143,2.9083023,2.6074228,2.8790102,-1.9925897,2.8643498,-0.44891384,0.3929344,0.92156553,1.0537586,-1.1267221,1.5461583,1.3915321,1.8605447,-0.2696763,-0.36578035,0.84583825,3.4697044,-2.9046822,0.87009215,-0.34925637,2.4963894,3.006507,1.7594501,2.280615,5.2781706,3.0048993,0.08839417,-0.19360402,-1.7821054,1.406868,2.652882,-3.5449367,2.3383183,2.652968,2.3957381,0.38559887,0.94506115,0.66196024,-0.78265196,-2.189865,-1.2060188,-1.9968045,-0.2346878,-1.1693139,3.0949297,2.92308,-0.1566641,2.967331,1.8190613,-3.7325704,-1.1440623,-9.319839,-7.6227055,-0.6057149,3.4487836,1.6838936,1.3795743,-0.17693903,-0.90470123,2.8947747,1.5344509,1.2233486,0.31405663,2.3859637,-0.24071991,3.4244046,-0.6755025,-0.3778566,-3.2154267,-4.354514,-1.3733698,-1.388897,3.806393,-1.1348634,1.8169284,2.2485251,-1.6835241,1.6218134,1.0110755,1.5790216,1.5707583,-1.1456137,1.902777,-1.4806762,0.72317547,-0.7695414,2.254194,-0.38273692,5.6280603,-0.38407898,1.2207115,-1.5242496,-2.3509002,4.0832086,-3.5067706,-0.1921114,-2.7775152,-0.59266174,-7.6882834,-2.7294836,2.0719802,-1.001523,1.9957242,5.460879,1.6656287,-0.08947292,-1.1606575,1.2963079,-0.4274461,-1.6095818,-3.2301118,-0.53892815,-0.7553936,4.401407,6.6563225,2.0864267,-7.769538,-0.98334926,1.3863776,-2.0482326,5.6813836,1.3884252,-1.6695532,0.055109087,-0.72746503,-0.5457248,1.6362725,1.5047812,-0.34508765,3.9119391,-0.17656495,-0.330837,4.0251746,2.2827516,3.1418161,-1.1381973,-0.935321,-10.510599,1.5387158,-1.1723231,2.536288,3.041273,1.105758,2.4736938,2.3971837,-9.626492,-9.081695,3.1176367,-0.4610069,2.2777536,2.017399,1.0524701,-0.68577695,4.1690483,-1.238177,2.675723,5.1684933,1.4284909,2.192869,-0.937813,-2.4609518,-8.182249,-1.2384233,-1.5650578,-1.3040096,1.7515522,-2.148967,-0.7925378,-1.7047584,2.0704386,2.5200424,-5.452218,4.89984,-2.9850438,-0.95239025,1.52331,3.9249382,-10.087109
0.02,2.00525,-0.18989648,0.47825634,2.251567,-2.0949814,1.5181006,-1.1063833,-0.7939988,-2.5852416,-0.9397641,-0.5307822,-7.0491924,-1.3099675,-0.94868964,-1.3995043,-0.30993164,-1.954083,-3.6718097,1.2802007,-0.03167306,-0.03360617,1.3284757,2.8963637,2.576516,2.8925674,-1.9646586,2.8581517,-0.45574945,0.40494472,0.9420151,1.0571084,-1.0977972,1.4651879,1.4056785,1.849136,-0.28104997,-0.37661242,0.7962727,3.4515355,-2.8997948,0.7884545,-0.35323694,2.4227614,3.0122895,1.7272242,2.2562141,5.25875,2.9926248,0.08327672,-0.19240668,-1.776931,1.3217328,2.672616,-3.5113306,2.3652012,2.6217473,2.4038255,0.41327572,0.90445346,0.6798679,-0.7814176,-2.191807,-1.1568869,-1.9948623,-0.24644604,-1.1726364,3.087232,2.8784552,-0.15805207,2.9776547,1.8218576,-3.6925457,-1.1458707,-9.308726,-7.6206274,-0.61433965,3.443049,1.6414706,1.3939348,-0.18064205,-0.89699924,2.8964033,1.4643444,1.232372,0.32308123,2.367695,-0.23935485,3.4042747,-0.6501748,-0.37615442,-3.170755,-4.333033,-1.378818,-1.3835118,3.8252106,-1.1367335,1.8037679,2.2580245,-1.6854022,1.5967093,1.0073593,1.5888333,1.5830283,-1.1418405,1.8356673,-1.4804304,0.7433554,-0.7632481,2.1768014,-0.39042476,5.632022,-0.3578587,1.1929266,-1.5174433,-2.3523226,4.091416,-3.4908576,-0.19742596,-2.7406828,-0.556329,-7.6890235,-2.6955802,2.0231457,-1.0168254,2.0233502,5.466087,1.5765117,-0.06963546,-1.1575563,1.2896007,-0.42809588,-1.6069126,-3.2041917,-0.5449482,-0.71308386,4.396708,6.6175537,2.0789976,-7.7675986,-0.9813012,1.3956449,-2.0174422,5.6557536,1.3731431,-1.6554891,0.047950853,-0.7108303,-0.5505478,1.665491,1.4964389,-0.35343385,3.8684733,-0.17214452,-0.3356257,4.0344014,2.274313,3.1672437,-1.1291506,-0.9377613,-10.50682,1.516255,-1.1441884,2.4512062,3.0566413,1.09659,2.4734135,2.3884807,-9.614255,-9.076871,3.1035285,-0.4595184,2.2645597,1.9253169,1.0033059,-0.664337,4.1659503,-1.2401181,2.6611876,5.166404,1.4434832,2.1845503,-0.9462626,-2.4565132,-8.181441,-1.2083008,-1.538837,-1.3044336,1.7643292,-2.115104,-0.7512686,-1.6832951,2.06824,2.524199,-5.4522123,4.881424,-2.9455268,-0.953212,1.5172365,3.9460692,-10.084634
0.025,2.0212398,-0.15812369,0.50907236,2.2404344,-2.0978673,1.4620745,-1.0681094,-0.7944853,-2.5774417,-0.9543867,-0.5355182,-6.9898186,-1.2881582,-0.8935151,-1.3798838,-0.3195516,-1.9239818,-3.6357837,1.2616905,-0.070648864,-0.042245634,1.3156192,2.8842638,2.5431445,2.9075146,-1.937352,2.8527658,-0.4645824,0.41691276,0.96129507,1.0618044,-1.0672503,1.3818339,1.4226714,1.8376125,-0.292632,-0.3879293,0.7435755,3.4344504,-2.8955917,0.70698404,-0.35646456,2.3483407,3.0169742,1.694391,2.2311559,5.2391315,2.9790626,0.0776867,-0.1933039,-1.7731602,1.2337517,2.6916735,-3.4774184,2.393111,2.589194,2.4123042,0.44269553,0.86180204,0.70138717,-0.78092396,-2.1938908,-1.1030575,-1.9933605,-0.2563713,-1.1759558,3.0810723,2.8327498,-0.161069,2.989158,1.8258978,-3.6514971,-1.1483575,-9.296589,-7.6172996,-0.6233236,3.435817,1.5963048,1.4074483,-0.18347053,-0.8905405,2.896615,1.3929912,1.2417523,0.3333415,2.3493052,-0.23735636,3.3834743,-0.6257662,-0.37488604,-3.122929,-4.31366,-1.3830335,-1.3775867,3.8439982,-1.1399645,1.788831,2.2687364,-1.6879774,1.5688245,1.0049968,1.599745,1.5966232,-1.1363043,1.7684805,-1.481259,0.76570284,-0.75705457,2.0968232,-0.39752486,5.6345463,-0.33214653,1.1657431,-1.5094273,-2.3541005,4.099632,-3.474842,-0.20209941,-2.7035797,-0.51970106,-7.688685,-2.6601548,1.973466,-1.030919,2.0495412,5.4700127,1.4856716,-0.048868872,-1.1564281,1.2831868,-0.4300966,-1.6048867,-3.175308,-0.55153346,-0.67068076,4.391428,6.5773597,2.072816,-7.763802,-0.97850925,1.4044673,-1.9886932,5.629405,1.3569322,-1.6412491,0.039609026,-0.69575214,-0.55351347,1.6967021,1.4863194,-0.3609346,3.8263412,-0.16911675,-0.3408114,4.045124,2.2658734,3.1957724,-1.1194378,-0.94048357,-10.501959,1.4932411,-1.1150644,2.3618803,3.0717137,1.0880312,2.4731567,2.3769712,-9.602313,-9.068936,3.0883794,-0.45822445,2.2498667,1.8304595,0.9540788,-0.64276713,4.16232,-1.2413049,2.647859,5.161973,1.4608604,2.1759207,-0.9563395,-2.4509292,-8.178063,-1.1778833,-1.5114882,-1.3070477,1.7789358,-2.081306,-0.7082764,-1.6614375,2.0636334,2.5294278,-5.4515467,4.860994,-2.9059844,-0.9522602,1.5102057,3.967944,-10.081844
0.03,2.037228,-0.12635966,0.53988343,2.2293177,-2.1007733,1.4060392,-1.0298253,-0.79499424,-2.569655,-0.96900964,-0.5402552,-6.930431,-1.2663325,-0.83831984,-1.3602476,-0.32918465,-1.8938751,-3.5997434,1.2431982,-0.10964311,-0.0508817,1.3027657,2.872141,2.509746,2.9224484,-1.9100612,2.8473883,-0.4734281,0.42889857,0.9805823,1.0665151,-1.0366969,1.2984549,1.4396906,1.8260752,-0.30420732,-0.3992593,0.6908492,3.417381,-2.891406,0.6255196,-0.35970664,2.2739198,3.0216625,1.6615552,2.2060971,5.219489,2.9655023,0.072116084,-0.19421907,-1.7694062,1.1457738,2.7107341,-3.4434848,2.4210403,2.5566332,2.4207969,0.47211942,0.8191233,0.7229305,-0.7804121,-2.195979,-1.0491915,-1.9918427,-0.2662823,-1.1792654,3.0749028,2.787054,-0.16409397,3.000657,1.8299558,-3.6104505,-1.150854,-9.284434,-7.613944,-0.632308,3.4285762,1.5511112,1.4209809,-0.18631296,-0.8840792,2.8968103,1.3216377,1.2511575,0.34361643,2.3309274,-0.23535019,3.3626835,-0.60136783,-0.37364048,-3.0750883,-4.294315,-1.3872355,-1.3716532,3.8627648,-1.1432117,1.7738695,2.2794678,-1.6905372,1.5409219,1.002648,1.6106504,1.610236,-1.1307701,1.7012872,-1.4820769,0.78805095,-0.7508818,2.0168314,-0.4046025,5.637068,-0.30643034,1.1385744,-1.5014095,-2.3558972,4.107844,-3.4588516,-0.2067863,-2.6664665,-0.48307234,-7.6883326,-2.6247444,1.9237839,-1.0450066,2.0757234,5.473949,1.3948342,-0.02809818,-1.1553063,1.2767622,-0.432106,-1.602841,-3.146404,-0.5581145,-0.6282885,4.3861313,6.53716,2.0666547,-7.7599826,-0.9757122,1.4132771,-1.9599553,5.6030326,1.3407028,-1.6270119,0.031247932,-0.68069607,-0.5564718,1.7279402,1.4761783,-0.36844498,3.7842276,-0.16610174,-0.3459843,4.0558333,2.257427,3.224311,-1.1097069,-0.943202,-10.497084,1.4702327,-1.0859329,2.272527,3.0867856,1.0794975,2.472911,2.3654358,-9.590375,-9.060977,3.0732183,-0.45692423,2.2351525,1.7355745,0.904849,-0.6211969,4.1586676,-1.2424699,2.6345496,5.157531,1.4782358,2.1672895,-0.9664274,-2.4453487,-8.174679,-1.147449,-1.4841164,-1.3096766,1.793566,-2.0474982,-0.6652703,-1.6395973,2.059005,2.5346658,-5.450884,4.840551,-2.8664522,-0.95128876,1.5031638,3.9898138,-10.079031
0.035,2.0532165,-0.09459518,0.5706948,2.2182012,-2.10368,1.3500032,-0.99154097,-0.79550326,-2.5618668,-0.98363304,-0.544993,-6.8710394,-1.2445076,-0.7831237,-1.3406088,-0.33881715,-1.8637682,-3.5637033,1.2247049,-0.14863797,-0.05951785,1.289912,2.8600183,2.476349,2.937383,-1.8827708,2.842012,-0.48227403,0.44088426,0.9998689,1.0712262,-1.006143,1.2150754,1.4567101,1.814538,-0.31578252,-0.41058958,0.6381231,3.400312,-2.8872194,0.544054,-0.36294883,2.1994987,3.026351,1.6287184,2.1810396,5.199846,2.951942,0.06654547,-0.19513461,-1.7656522,1.0577954,2.7297966,-3.4095483,2.4489706,2.5240724,2.42929,0.501543,0.7764445,0.74447435,-0.77989954,-2.1980681,-0.9953245,-1.9903255,-0.27619323,-1.1825753,3.0687335,2.7413576,-0.16711852,3.0121577,1.8340143,-3.5694044,-1.1533508,-9.272284,-7.6105857,-0.64129263,3.4213371,1.5059171,1.4345132,-0.18915513,-0.8776176,2.8970041,1.2502834,1.2605629,0.3538909,2.3125498,-0.23334426,3.3418941,-0.5769694,-0.3723957,-3.0272472,-4.274969,-1.391438,-1.3657193,3.881532,-1.1464593,1.7589082,2.2901978,-1.6930962,1.513019,1.0002991,1.6215562,1.6238495,-1.1252356,1.6340934,-1.4828951,0.8103991,-0.7447084,1.9368393,-0.41167992,5.6395926,-0.28071418,1.1114057,-1.4933921,-2.3576937,4.11606,-3.4428604,-0.21147385,-2.6293533,-0.44644317,-7.687981,-2.5893338,1.8741014,-1.0590948,2.101905,5.4778886,1.3039963,-0.007327728,-1.1541843,1.2703378,-0.4341147,-1.6007953,-3.1175,-0.5646951,-0.58589673,4.3808346,6.4969616,2.060493,-7.7561674,-0.97291476,1.4220873,-1.9312172,5.5766597,1.3244741,-1.6127746,0.0228867,-0.6656395,-0.55943036,1.7591791,1.4660366,-0.37595552,3.7421143,-0.16308677,-0.3511581,4.0665407,2.248982,3.2528493,-1.0999746,-0.94592106,-10.492207,1.4472238,-1.0568014,2.1831725,3.1018586,1.0709637,2.4726672,2.3539007,-9.578443,-9.053017,3.058058,-0.45562375,2.2204375,1.6406881,0.8556184,-0.59962654,4.1550145,-1.243635,2.6212387,5.1530914,1.4956115,2.1586583,-0.97651535,-2.4397693,-8.17129,-1.1170142,-1.4567441,-1.3123056,1.8081964,-2.0136895,-0.6222638,-1.6177577,2.0543761,2.5399032,-5.450222,4.8201084,-2.82692,-0.95031756,1.4961209,4.011684,-10.076217
0.04,2.0692053,-0.062831014,0.6015057,2.2070851,-2.106586,1.2939675,-0.9532566,-0.7960121,-2.55408,-0.99825597,-0.5497304,-6.8116493,-1.2226822,-0.727928,-1.3209714,-0.34845012,-1.8336608,-3.5276635,1.2062117,-0.18763219,-0.06815396,1.2770582,2.847895,2.442951,2.9523165,-1.8554796,2.836633,-0.49111968,0.4528704,1.0191565,1.0759363,-0.97558904,1.131695,1.4737294,1.8030003,-0.3273582,-0.42191988,0.5853966,3.3832424,-2.883033,0.4625886,-0.36619106,2.1250782,3.031038,1.5958817,2.1559799,5.180202,2.9383821,0.060975,-0.19604985,-1.7618982,0.96981716,2.7488575,-3.3756142,2.4769,2.491511,2.4377835,0.53096706,0.73376566,0.7660182,-0.7793875,-2.200157,-0.94145817,-1.9888082,-0.28610432,-1.1858851,3.0625646,2.695661,-0.17014356,3.0236578,1.8380722,-3.528358,-1.1558472,-9.260128,-7.6072316,-0.6502769,3.4140966,1.4607233,1.4480458,-0.19199747,-0.87115705,2.8971994,1.178929,1.2699682,0.36416575,2.2941716,-0.2313376,3.321103,-0.55257094,-0.3711505,-2.9794054,-4.255623,-1.3956394,-1.3597862,3.9002976,-1.1497072,1.7439468,2.3009276,-1.6956558,1.4851165,0.9979509,1.6324615,1.6374624,-1.119701,1.5669,-1.4837134,0.83274746,-0.7385355,1.8568469,-0.4187576,5.6421137,-0.25499785,1.0842373,-1.4853743,-2.3594887,4.124274,-3.42687,-0.21616101,-2.592239,-0.40981418,-7.6876307,-2.5539231,1.824419,-1.0731832,2.1280875,5.4818263,1.2131585,0.013443559,-1.1530626,1.2639135,-0.4361235,-1.5987493,-3.0885952,-0.5712759,-0.5435043,4.375538,6.45676,2.0543318,-7.752349,-0.97011733,1.4308981,-1.9024788,5.5502863,1.3082447,-1.598538,0.0145253055,-0.6505831,-0.5623892,1.7904181,1.4558947,-0.38346586,3.7,-0.1600718,-0.35633165,4.0772495,2.2405355,3.2813904,-1.0902432,-0.9486394,-10.4873295,1.4242142,-1.0276701,2.0938172,3.116931,1.0624297,2.4724216,2.3423653,-9.56651,-9.045056,3.042897,-0.45432365,2.2057235,1.5458021,0.80638796,-0.5780563,4.1513634,-1.2448007,2.607928,5.148653,1.5129876,2.1500278,-0.9866038,-2.4341884,-8.167905,-1.0865796,-1.4293723,-1.3149346,1.8228267,-1.9798814,-0.57925737,-1.5959175,2.049747,2.5451412,-5.4495587,4.799666,-2.7873883,-0.94934595,1.4890788,4.033555,-10.073402
0.045,2.0851934,-0.031066176,0.6323174,2.1959674,-2.1094928,1.2379316,-0.914972,-0.7965208,-2.5462928,-1.0128793,-0.5544682,-6.7522593,-1.2008572,-0.6727317,-1.3013337,-0.35808223,-1.8035533,-3.4916234,1.1877183,-0.226627,-0.07679002,1.264205,2.8357732,2.4095528,2.967252,-1.828189,2.8312554,-0.4999657,0.46485642,1.0384438,1.0806476,-0.9450356,1.0483154,1.4907483,1.7914625,-0.33893356,-0.43325007,0.5326701,3.3661735,-2.8788474,0.38112333,-0.3694332,2.050657,3.0357275,1.5630454,2.1309211,5.16056,2.9248216,0.055404954,-0.19696541,-1.758144,0.88183886,2.7679188,-3.341679,2.5048306,2.4589508,2.446276,0.56039095,0.69108677,0.78756213,-0.77887523,-2.2022462,-0.88759154,-1.9872897,-0.2960155,-1.1891954,3.0563955,2.6499655,-0.17316824,3.0351593,1.8421308,-3.4873114,-1.1583439,-9.2479725,-7.603874,-0.65926087,3.4068563,1.4155297,1.4615787,-0.19483975,-0.8646959,2.897394,1.1075752,1.2793736,0.37444034,2.2757933,-0.22933152,3.300312,-0.5281726,-0.3699053,-2.9315639,-4.2362776,-1.3998425,-1.3538526,3.9190645,-1.152955,1.7289846,2.3116581,-1.6982155,1.4572138,0.9956018,1.6433669,1.651076,-1.1141663,1.4997063,-1.484532,0.85509527,-0.7323626,1.7768548,-0.425835,5.6446347,-0.2292817,1.0570691,-1.477357,-2.3612857,4.132487,-3.4108794,-0.22084844,-2.5551252,-0.37318477,-7.6872783,-2.518512,1.774737,-1.087271,2.1542697,5.485763,1.1223204,0.034214176,-1.1519408,1.257489,-0.4381328,-1.5967033,-3.0596907,-0.5778566,-0.50111246,4.3702435,6.416561,2.04817,-7.748533,-0.96732026,1.439708,-1.8737406,5.5239143,1.292016,-1.5843005,0.0061641037,-0.6355268,-0.56534785,1.8216567,1.4457533,-0.39097592,3.6578865,-0.15705647,-0.36150527,4.087957,2.2320905,3.3099287,-1.0805118,-0.9513583,-10.482455,1.4012054,-0.9985388,2.0044632,3.1320033,1.0538958,2.4721775,2.33083,-9.554574,-9.037094,3.0277362,-0.4530235,2.191009,1.4509158,0.7571575,-0.55648565,4.1477118,-1.2459661,2.5946167,5.1442127,1.5303634,2.1413975,-0.9966921,-2.4286087,-8.164517,-1.056145,-1.4020001,-1.3175635,1.8374571,-1.9460729,-0.53625095,-1.5740776,2.0451183,2.5503788,-5.4488964,4.779225,-2.7478561,-0.94837487,1.4820371,4.055425,-10.070587
